sim_idx,perturbation_type,coupling_strength,pre_pert_sync,post_pert_sync,final_sync,recovery,collapse_depth
422,closure_collapse,0.4698758557830234,0.8667717241612067,0.9994549506183338,0.9999653921432851,1.0,-0.12628982118318743
422,coupling_break,0.4698758557830234,0.1663101190789541,0.924389886686156,0.9999682469889599,1.0,-0.2653079961522933
422,temporal_shift,0.4698758557830234,0.9535907197231128,0.999808804769824,0.9999437471275209,1.0,-0.043471410012283274
422,reconstruction_block,0.4698758557830234,0.9169874736408825,0.9995568896041266,0.9999517866512346,1.0,-0.07885548541375609
423,desync,0.4836823360953094,0.6135199037637783,0.8209698615673445,0.8694082257897188,1.0,-0.07807916916377977
423,closure_collapse,0.4836823360953094,0.5207291544028693,0.919238335761291,0.885967126163205,1.0,-0.40815605851578596
423,coupling_break,0.4836823360953094,0.4341906328790613,0.9278134029294768,0.8977749520466314,1.0,-0.49758275336520813
423,temporal_shift,0.4836823360953094,0.9378131079587962,0.8989579976795457,0.8888078794748536,0.9477452084343273,0.04162000397338028
423,reconstruction_block,0.4836823360953094,0.9508677765231076,0.8904112730297743,0.8740929179828448,0.9192581130249322,0.057410538021729685
424,desync,0.2971417544185987,0.634369751173371,0.6277108534354937,0.6307736204285022,0.994331175567219,0.6338928269313469
424,closure_collapse,0.2971417544185987,0.6324338337825105,0.6319593910735519,0.6360367503860038,1.0,0.6180960351247695
424,coupling_break,0.2971417544185987,0.6250716554937192,0.626455532934148,0.6267093040080427,1.0,0.5995114849024119
424,temporal_shift,0.2971417544185987,0.6472193566677533,0.6442152316396642,0.64591721390652,0.9979880966973277,0.6339774397722351
424,reconstruction_block,0.2971417544185987,0.6263903184343367,0.6261418287721622,0.6197823400717258,0.9894507016342023,0.6075347374481622
425,desync,0.4876427365617312,0.9949983110263836,0.9945011337747277,0.9944700939698814,0.999469127685295,0.0005454667675605096
425,closure_collapse,0.4876427365617312,0.9802696377902141,0.9945277574560255,0.9945104857258626,1.0,-0.01415740292837775
425,coupling_break,0.4876427365617312,0.9368420411590722,0.9944377388740778,0.9945023303238615,1.0,-0.05669939768384069
425,temporal_shift,0.4876427365617312,0.9959322498460287,0.994505501639641,0.9944933231606616,0.9985551962138092,0.0014709365450973344
425,reconstruction_block,0.4876427365617312,0.8809216153853414,0.9945928497658267,0.9944861096352233,1.0,-0.11352116444960436
426,desync,0.33256423864743834,0.5471192157854593,0.9980203656587211,0.9999999751279894,1.0,-0.41575402941305595
426,closure_collapse,0.33256423864743834,0.8408711190014784,0.999867203816384,0.9999999892461081,1.0,-0.15658188361354053
426,coupling_break,0.33256423864743834,0.999416174534426,0.999999782653753,0.9999999803275544,1.0,-0.0005800623040871367
426,temporal_shift,0.33256423864743834,0.8920673514237656,0.9999324766074312,0.999999994962313,1.0,-0.1066370964494372
426,reconstruction_block,0.33256423864743834,0.9412572958193582,0.9999721512204521,0.9999999988530338,1.0,-0.05821196453104038
427,desync,0.3172276824308017,0.9290996574315487,0.7103286079854074,0.5851187918851835,0.629769677778933,0.15793446107752918
427,closure_collapse,0.3172276824308017,0.8925591997620826,0.7151082462339134,0.6250967891948068,0.7003421054440202,0.13955394965498547
427,coupling_break,0.3172276824308017,0.706170075114044,0.8849082084557199,0.9588660535352967,1.0,-0.026189479092948997
427,temporal_shift,0.3172276824308017,0.9876073966850057,0.9738177006761324,0.9379562354976109,0.949725810727974,-0.0064398531502698475
427,reconstruction_block,0.3172276824308017,0.8543928347833174,0.9668187422049986,0.9948087416389749,1.0,-0.04397512407954729
428,desync,0.48067947423254453,0.9502652159655386,0.9082556613932328,0.9073432854630221,0.954831630389728,0.042588408434555025
428,closure_collapse,0.48067947423254453,0.8542300689772921,0.9064971770681459,0.907293360717502,1.0,-0.04543270257484899
428,coupling_break,0.48067947423254453,0.8631401394133826,0.9066677912196489,0.9073575252048287,1.0,-0.03788841332433779
428,temporal_shift,0.48067947423254453,0.9483044787494928,0.9080626519173204,0.9073680450917994,0.956831972668024,0.040629900019101606
428,reconstruction_block,0.48067947423254453,0.9322406221790118,0.9076654719380868,0.9072814320144273,0.9732266653364181,0.02475669000973202
429,desync,0.5434436459177856,0.3331944231084049,0.7526132345307989,0.9125565244738562,1.0,0.3320653960415747
429,closure_collapse,0.5434436459177856,0.8227836447331434,0.8871687257451506,0.8995944365117606,1.0,-0.03808984859747
429,coupling_break,0.5434436459177856,0.8218946711486882,0.8867486604778639,0.8954085672656565,1.0,-0.03582902840036928
429,temporal_shift,0.5434436459177856,0.754010230595438,0.9173555571343677,0.8979528193621314,1.0,-0.16786776432894934
429,reconstruction_block,0.5434436459177856,0.9185879284295223,0.8987007730222194,0.8942096813858,0.9734611719910136,0.023045493601599243
430,desync,0.23487402317845532,0.03936632987864363,0.7117431049837699,0.9992074003112689,1.0,0.025480079714091608
430,closure_collapse,0.23487402317845532,0.9358037845898024,0.9980885519018731,0.9974940529733881,1.0,-0.062232824039184065
430,coupling_break,0.23487402317845532,0.994041368333584,0.9977569971867037,0.9974756820040096,1.0,-0.0036414494842225142
430,temporal_shift,0.23487402317845532,0.6851450902432652,0.9973877929381496,0.9975400748432495,1.0,-0.2919884830848758
430,reconstruction_block,0.23487402317845532,0.988277644965511,0.9978281452725184,0.9974853637009048,1.0,-0.009463681846785033
431,desync,0.3878911303288648,0.9048562116887786,0.648120461901708,0.8133691696181922,0.8988932817294368,0.27629926016180406
431,closure_collapse,0.3878911303288648,0.9050029438071208,0.6478086500443558,0.8008603918398874,0.8849257312588049,0.27297653950785483
431,coupling_break,0.3878911303288648,0.7733086100814782,0.6576083410874382,0.8230252429664451,1.0,0.3857710358554919
431,temporal_shift,0.3878911303288648,0.881321313716785,0.6504579921380645,0.8926226045342176,1.0,0.2865078264828381
431,reconstruction_block,0.3878911303288648,0.588054900971595,0.6353318170000353,0.45375202649121293,0.7716150749556132,-0.1403929093837336
432,desync,0.18623676494103766,0.8202409967781549,0.9345647507868347,0.9575006323495977,1.0,-0.053722311403690104
432,closure_collapse,0.18623676494103766,0.9379372587308745,0.9643977680809018,0.9701762716569103,1.0,-0.015005396730574105
432,coupling_break,0.18623676494103766,0.6717301300033937,0.9784242955821594,0.9951325318544423,1.0,-0.17787519372815774
432,temporal_shift,0.18623676494103766,0.7401298247626044,0.9183603890696432,0.9582677528536542,1.0,-0.07341533732533878
432,reconstruction_block,0.18623676494103766,0.9859832856717656,0.993390316584483,0.9870933425521126,1.0,-0.011223176355580677
433,desync,0.2454380068271206,0.13345234866518066,0.878823294559572,0.9997864537090053,1.0,-0.17688162310421365
433,closure_collapse,0.2454380068271206,0.9528794229379097,0.9997004329928559,0.9999964878337029,1.0,-0.043954577485088575
433,coupling_break,0.2454380068271206,0.9140947788489668,0.9994672854438047,0.9999953013527697,1.0,-0.07930983079822485
433,temporal_shift,0.2454380068271206,0.9658192650176944,0.9998385235622861,0.9999959103157731,1.0,-0.032305981627492764
433,reconstruction_block,0.2454380068271206,0.9197526504535888,0.9995430854712206,0.9999956276424142,1.0,-0.07453148487875438
434,desync,0.13839470021129832,0.9309375840668175,0.6485290818369104,0.8754661196875732,0.9404133366955535,0.7635017761230602
434,closure_collapse,0.13839470021129832,0.7790794654850387,0.6267472805911797,0.6676815237367276,0.8570133770899006,0.772867995274461
434,coupling_break,0.13839470021129832,0.9261128191166083,0.6549176962407666,0.9230171111036559,0.9966573100500808,0.5804988867755603
434,temporal_shift,0.13839470021129832,0.3048735838538037,0.6413544640018017,0.3370611157965036,1.0,-0.17132779159321698
434,reconstruction_block,0.13839470021129832,0.3363540294543246,0.6631513106925407,0.47519106840658587,1.0,-0.49206510021924865
435,desync,0.18019422354049305,0.9991689793060377,0.9999924177540485,0.999999922350328,1.0,-0.0007527172058341414
435,closure_collapse,0.18019422354049305,0.6430076856976926,0.9908222143906437,0.9999794749974914,1.0,-0.26630417942136586
435,coupling_break,0.18019422354049305,0.800026731374349,0.9968333282362845,0.9999940635100577,1.0,-0.16719987759756405
435,temporal_shift,0.18019422354049305,0.5762253448982536,0.9865387059149892,0.9999713780547228,1.0,-0.29481412380518346
435,reconstruction_block,0.18019422354049305,0.9999251699627901,0.9999993166243913,0.9999999862822841,1.0,-6.779651953370269e-05
436,desync,0.38008746795073567,0.6998553413632175,0.6124748690700865,0.5661004265318131,0.8088820547245249,0.6766706592001366
436,closure_collapse,0.38008746795073567,0.6658582450590806,0.6119119064284478,0.5545394439450377,0.8328190693138211,0.6560259309243494
436,coupling_break,0.38008746795073567,0.5498830451681423,0.6524426400502379,0.6685305192583119,1.0,0.5116981038994521
436,temporal_shift,0.38008746795073567,0.6879011800430392,0.6327751129141148,0.6724609084664094,0.9775545208751294,0.6626915614869864
436,reconstruction_block,0.38008746795073567,0.560475605570163,0.6447956515416698,0.6407822916574492,1.0,0.5125271937178945
437,desync,0.5536207622719878,0.7758029829052003,0.8745469131560427,0.8769209317857987,1.0,-0.08001876403004804
437,closure_collapse,0.5536207622719878,0.8304466353152483,0.8791497174898382,0.8769467320872809,1.0,-0.04735799213070879
437,coupling_break,0.5536207622719878,0.9318515896887394,0.8779841816104431,0.8768583585311274,0.9409849897063748,0.054489750210902965
437,temporal_shift,0.5536207622719878,0.7297575276297928,0.8724928357408656,0.876859561859112,1.0,-0.10914540807282003
437,reconstruction_block,0.5536207622719878,0.919746765058165,0.8782858870849437,0.8769116612128154,0.9534272851259872,0.04228518060915554
438,desync,0.5389217322799813,0.980122120716403,0.9999508201520746,0.9999744558253574,1.0,-0.01930573315000761
438,closure_collapse,0.5389217322799813,0.38588975852886476,0.9866720992965616,0.9998778887693751,1.0,-0.43090173455686065
438,coupling_break,0.5389217322799813,0.7129983276131849,0.9985294140160634,0.9998709916831657,1.0,-0.2665299922302158
438,temporal_shift,0.5389217322799813,0.9824070825127764,0.9999492218754752,0.9999450183882286,1.0,-0.017261615397136665
438,reconstruction_block,0.5389217322799813,0.8985436312079459,0.999755722178013,0.999973831997453,1.0,-0.09779747746488554
439,desync,0.16789500859894588,0.9546690180842259,0.9812828320081777,0.9736552192283079,1.0,-0.02853301802889241
439,closure_collapse,0.16789500859894588,0.9440548172430827,0.9816607824476496,0.9739511604111678,1.0,-0.04014275435052528
439,coupling_break,0.16789500859894588,0.7368328993405068,0.9451616365732538,0.9688797241443008,1.0,-0.11732986348361463
439,temporal_shift,0.16789500859894588,0.10428555853817068,0.8879558690580585,0.9852523003912265,1.0,-0.22018930629505817
439,reconstruction_block,0.16789500859894588,0.8573003434676493,0.9604670948685982,0.9707233108306644,1.0,-0.06330983902261089
440,desync,0.21056797804146807,0.981825317287179,0.9997292091690023,0.9999832586338107,1.0,-0.01584259874358762
440,closure_collapse,0.21056797804146807,0.9973416061363491,0.9999493544048422,0.999989290243589,1.0,-0.0023588197680138867
440,coupling_break,0.21056797804146807,0.8507341753316385,0.997374344752461,0.9999934984899226,1.0,-0.1236745382161426
440,temporal_shift,0.21056797804146807,0.9430394471308751,0.9992737149550669,0.9999902840641183,1.0,-0.05018262655129946
440,reconstruction_block,0.21056797804146807,0.6633359355200461,0.9901550245382655,0.9999836337642065,1.0,-0.24445146502971227
441,desync,0.475539882220526,0.9841064598986056,0.9569632781213746,0.9546846861446464,0.970103057999446,0.02924541205246023
441,closure_collapse,0.475539882220526,0.9460168863146788,0.9598112559309512,0.9584400689556043,1.0,-0.01128556305368733
441,coupling_break,0.475539882220526,0.7578500784946268,0.9407279751933644,0.9531273951144503,1.0,-0.1275046220333067
441,temporal_shift,0.475539882220526,0.26475349597198666,0.9628052543470645,0.9549121053285375,1.0,-0.5314794590861287
441,reconstruction_block,0.475539882220526,0.9870356108894033,0.9556132709242937,0.9523805950125215,0.964889801852585,0.03328435512121297
442,desync,0.44799451231553455,0.9503660299187854,0.9997767593304718,0.9999444172098638,1.0,-0.04618670400109881
442,closure_collapse,0.44799451231553455,0.9205835987749665,0.9995624481365841,0.9999547226968759,1.0,-0.07417069494121975
442,coupling_break,0.44799451231553455,0.888599837775461,0.9993457468032978,0.9999919348344863,1.0,-0.10324891351917753
442,temporal_shift,0.44799451231553455,0.8448125911211265,0.9987855339019531,0.9999492573925609,1.0,-0.1402937371702916
442,reconstruction_block,0.44799451231553455,0.7298588640461035,0.997409668720317,0.9999504539635623,1.0,-0.23894567747402973
443,desync,0.5621626875244524,0.9971880594744793,0.999949340976348,0.9999719868943053,1.0,-0.00244412695813101
443,closure_collapse,0.5621626875244524,0.7930995127459171,0.9994390611475426,0.9999893608231021,1.0,-0.19800345441300615
443,coupling_break,0.5621626875244524,0.9809379318395173,0.9999550731548209,0.9999700330834075,1.0,-0.018891440511316526
443,temporal_shift,0.5621626875244524,0.9361582902648226,0.9998453767522995,0.9999340514269963,1.0,-0.06176216819124358
443,reconstruction_block,0.5621626875244524,0.982145368098797,0.9999458919493815,0.9999315235496303,1.0,-0.017536607076832356
444,desync,0.5181471868655205,0.5716778741654224,0.9998717907764759,0.9999999940838099,1.0,-0.42456103564931336
444,closure_collapse,0.5181471868655205,0.9969734172081423,0.9999999809270302,0.9999999973967083,1.0,-0.0030261040198867883
444,coupling_break,0.5181471868655205,0.7864254238968965,0.9999913297562455,0.9999999956182535,1.0,-0.21331862887992048
444,temporal_shift,0.5181471868655205,0.9993449406730522,0.9999999932400527,0.9999999982736195,1.0,-0.0006548842495502916
444,reconstruction_block,0.5181471868655205,0.9195019832023489,0.9999989585432767,0.9999999990193821,1.0,-0.08046759864043795
445,desync,0.5030646690624392,0.9734013091808852,0.9994454639538655,0.9994347492836553,1.0,-0.026037078617924148
445,closure_collapse,0.5030646690624392,0.9912965845942778,0.9994183307673056,0.9994160342884857,1.0,-0.008066521566775786
445,coupling_break,0.5030646690624392,0.9817979283512703,0.9994369681829395,0.9994393350829829,1.0,-0.017600438918668804
445,temporal_shift,0.5030646690624392,0.9899971503548731,0.999422352212813,0.999431755392434,1.0,-0.009378102412041511
445,reconstruction_block,0.5030646690624392,0.9707589456811252,0.9994366550676304,0.9994259849546306,1.0,-0.028654157080479248
446,desync,0.23504274282525853,0.8470640983809591,0.999144877738347,0.9999987412878261,1.0,-0.14162711136018047
446,closure_collapse,0.23504274282525853,0.5076740129472257,0.9897305281897673,0.9999960138167538,1.0,-0.36794676590548836
446,coupling_break,0.23504274282525853,0.9219705364212477,0.9996546355673195,0.9999998995440827,1.0,-0.07357953638921799
446,temporal_shift,0.23504274282525853,0.6617628195542661,0.9961407906207982,0.999999131126688,1.0,-0.2885459145964111
446,reconstruction_block,0.23504274282525853,0.938342526622864,0.9997583322747812,0.9999993487390246,1.0,-0.05840521437303303
447,desync,0.4197549197850644,0.9427935593895809,0.9413524883651708,0.9413455857298356,0.9984641667888751,0.0014609398203561108
447,closure_collapse,0.4197549197850644,0.6748556513490622,0.9446822056639038,0.9413593430077326,1.0,-0.26778633378041206
447,coupling_break,0.4197549197850644,0.8926635457090991,0.9427821629256176,0.9413180389931903,1.0,-0.04921394617528185
447,temporal_shift,0.4197549197850644,0.7467369021303146,0.9379791527234649,0.9413323633488327,1.0,-0.16131722169509954
447,reconstruction_block,0.4197549197850644,0.9670032975097071,0.9420477755394986,0.9412926906338059,0.973412079418847,0.025366318335374505
448,desync,0.16272738985154003,0.8274529941693352,0.9965124677720448,0.9999854435088671,1.0,-0.1398445343497704
448,closure_collapse,0.16272738985154003,0.9999923480549738,0.9999998288742643,0.9999999754957234,1.0,-6.35048524844084e-06
448,coupling_break,0.16272738985154003,0.49965985085081854,0.9739274751132185,0.9998795301501474,1.0,-0.2900741155505656
448,temporal_shift,0.16272738985154003,0.8587798158686326,0.9973766474530078,0.9999896981291954,1.0,-0.11642831132853104
448,reconstruction_block,0.16272738985154003,0.4477175933183251,0.9661600508866502,0.9998327703700645,1.0,-0.2915596926279213
449,desync,0.24184525346574334,0.9111269709097433,0.6547195337875209,0.8446867429057552,0.9270790678738785,0.5905949877562018
449,closure_collapse,0.24184525346574334,0.9185055563452615,0.6566729833567295,0.8655398337784992,0.9423348914975395,0.5420704272885062
449,coupling_break,0.24184525346574334,0.8985418344410868,0.6529846242935691,0.8247725588853627,0.9179011229882131,0.6389881625934215
449,temporal_shift,0.24184525346574334,0.6106380357662085,0.6121496626888728,0.4776647417838389,0.7822387630742342,0.5982663978739076
449,reconstruction_block,0.24184525346574334,0.7039419904183635,0.6295664252643107,0.6037582990735806,0.8576818932406033,0.6899558395258422
450,desync,0.5694449868142972,0.8418911561661108,0.7015124262395978,0.624513117291426,0.7417979304301011,0.09594308031106813
450,closure_collapse,0.5694449868142972,0.888025712949217,0.7695738721384774,0.6945388107015298,0.7821156533800142,0.08479310173777999
450,coupling_break,0.5694449868142972,0.8684347216985435,0.7250837632326779,0.685248584871507,0.7890617080939041,0.1301056736594669
450,temporal_shift,0.5694449868142972,0.9274821905716053,0.7559361200709176,0.6940310903547247,0.7482958674678106,0.14255208511346562
450,reconstruction_block,0.5694449868142972,0.73758575383129,0.5918784744560454,0.4521480681441774,0.613010847614064,0.0639804684209484
451,desync,0.10518905841394707,0.4634809717421222,0.7641023550501174,0.8822629163454372,1.0,-0.07372247040308832
451,closure_collapse,0.10518905841394707,0.9983275052600947,0.999593399885956,0.9998652989498311,1.0,0.0006445738391727129
451,coupling_break,0.10518905841394707,0.9995431483254539,0.9995266231549147,0.9997605579573665,1.0,0.0007715981138722849
451,temporal_shift,0.10518905841394707,0.016956593025381713,0.06678418503833693,0.09971225162339448,1.0,0.0010974641852907127
451,reconstruction_block,0.10518905841394707,0.6398745267623724,0.8846648494542501,0.9522353175797228,1.0,-0.0897542010444572
452,desync,0.1517037551313081,0.3690043274212836,0.7209798105744368,0.8827332885249304,1.0,-0.3655828469259726
452,closure_collapse,0.1517037551313081,0.8693090298686255,0.548033650018832,0.3686397682357174,0.4240606683809878,0.8662043697568854
452,coupling_break,0.1517037551313081,0.3878082850452867,0.7200212471628282,0.901067994279515,1.0,-0.2836166145620613
452,temporal_shift,0.1517037551313081,0.39226079751321186,0.7059487644215807,0.8001862868287561,1.0,-0.035921565995673144
452,reconstruction_block,0.1517037551313081,0.517728044327957,0.6561270416717351,0.6255921972278994,1.0,0.48068562708876456
453,desync,0.4796736537785662,0.4234953160594903,0.4557953814328884,0.4580968189363983,1.0,-0.0189364994385543
453,closure_collapse,0.4796736537785662,0.9410843068799215,0.9482002431259987,0.9526184619902116,1.0,0.001147084118198194
453,coupling_break,0.4796736537785662,0.7622214081098683,0.7328894576765678,0.7407293645481865,0.9718034112752395,0.044464791345436905
453,temporal_shift,0.4796736537785662,0.07407532415591497,0.10449217896912867,0.11334688205020728,1.0,0.007060655810448749
453,reconstruction_block,0.4796736537785662,0.9016763404945201,0.8638760498686945,0.8457131031244727,0.937934228883776,0.03177981541808084
454,desync,0.22722936669516638,0.9967253640173013,0.9881493067169205,0.9874000375174696,0.9906440361242078,0.008717845286933978
454,closure_collapse,0.22722936669516638,0.7178293977799898,0.9912278802470315,0.9874023130214375,1.0,-0.2713619333581274
454,coupling_break,0.22722936669516638,0.7445306629973732,0.9783431571304232,0.9871425970948681,1.0,-0.17746421249621025
454,temporal_shift,0.22722936669516638,0.7213250216816814,0.977250562904943,0.9872235224649618,1.0,-0.19062192953596102
454,reconstruction_block,0.22722936669516638,0.09943055061523452,0.915811618181126,0.9891092539975501,1.0,-0.23723417091328847
455,desync,0.1299075734863823,0.9626102145105682,0.9939859023315599,0.9986892091388426,1.0,-0.014674571025371619
455,closure_collapse,0.1299075734863823,0.9655033749801615,0.9937897258524091,0.9968684780240286,1.0,-0.015646281383640437
455,coupling_break,0.1299075734863823,0.9451022233540688,0.992706550825957,0.9996058865800802,1.0,-0.02416040361279792
455,temporal_shift,0.1299075734863823,0.9604631754928421,0.9963929882400024,0.999490498176837,1.0,-0.01940174144976914
455,reconstruction_block,0.1299075734863823,0.33904440458836077,0.7684867060585691,0.9347855273693672,1.0,-0.10063391159811846
456,desync,0.21375182422790243,0.26027836530319204,0.8773796835100992,0.8007566857064332,1.0,-0.46935709091046873
456,closure_collapse,0.21375182422790243,0.9673150404090856,0.7980842048528681,0.736979014223852,0.7618810660818192,0.14466091172752493
456,coupling_break,0.21375182422790243,0.6422720382364828,0.46166020398485436,0.47090180702332185,0.7331812362815912,0.1463312029751203
456,temporal_shift,0.21375182422790243,0.23810910892661222,0.8346373970141151,0.8271726985206064,1.0,0.05836532040599143
456,reconstruction_block,0.21375182422790243,0.9355317027696204,0.8094543975776823,0.7392164465681178,0.7901564900256017,0.0995078818120857
457,desync,0.13556250056472416,0.9329935145556866,0.6535150177580099,0.9318799870112733,0.998806500230665,0.8074027376003786
457,closure_collapse,0.13556250056472416,0.30745265397354726,0.6245562542338914,0.29209783594558947,0.9500579428100208,-0.08702082500000496
457,coupling_break,0.13556250056472416,0.3210837352179292,0.6246776219457145,0.2942655190700527,0.916475943168924,-0.04254243707638722
457,temporal_shift,0.13556250056472416,0.9233423091360875,0.6380574084995833,0.839709437004724,0.9094237626675924,0.9219073118361393
457,reconstruction_block,0.13556250056472416,0.47871895426902905,0.6664607683626935,0.7090751178655219,1.0,-0.2772823279609284
458,desync,0.3685159191292642,0.6218757980127793,0.5898117088290192,0.6209980646800577,0.9985885713264185,0.6169313414200532
458,closure_collapse,0.3685159191292642,0.7215417215249361,0.6264499531868607,0.5766958113377781,0.7992549760240688,0.712083846072296
458,coupling_break,0.3685159191292642,0.6629053737804653,0.5889797489950926,0.58692486614372,0.8853825739812031,0.6568352839820618
458,temporal_shift,0.3685159191292642,0.566336175826812,0.6338959856039297,0.6872672858650316,1.0,0.5641960077695131
458,reconstruction_block,0.3685159191292642,0.728493036039709,0.6203142255262643,0.5682023657742264,0.7799695229252056,0.7119152737600958
459,desync,0.36215438351676255,0.8541163225504722,0.966547828576499,0.9782282281102055,1.0,-0.07570810644438852
459,closure_collapse,0.36215438351676255,0.9070922669858867,0.9717824843122895,0.9750487377240197,1.0,-0.04066244086654158
459,coupling_break,0.36215438351676255,0.9936598956626512,0.9810699182846728,0.979753738237967,0.9860051135349379,0.015776807160544637
459,temporal_shift,0.36215438351676255,0.9395988881466095,0.9736510900093295,0.9765431902736129,1.0,-0.025651121137300614
459,reconstruction_block,0.36215438351676255,0.9896666036633566,0.9836817585380514,0.9772207569143231,0.9874242025516837,0.0027044659527747372
460,desync,0.5641249252550041,0.998322512272697,0.9999547566558673,0.999988047381684,1.0,-0.001306289383898096
460,closure_collapse,0.5641249252550041,0.9891138383140636,0.9999461039595411,0.9999893501138319,1.0,-0.010406373776988831
460,coupling_break,0.5641249252550041,0.9885212964733685,0.9999452653572996,0.9999865965811501,1.0,-0.011164980644587374
460,temporal_shift,0.5641249252550041,0.9029707340989449,0.9997254262232502,0.9998825438105051,1.0,-0.09434669197763224
460,reconstruction_block,0.5641249252550041,0.999917907512973,0.9999475260675029,0.9999618518662805,1.0,0.00015749835620981756
461,desync,0.3339573951885375,0.17264388767923772,0.129773390035412,0.13256910134298344,0.7678760199682777,0.06581939202073159
461,closure_collapse,0.3339573951885375,0.4403424516365042,0.4152106185154792,0.403701774609307,0.9167904959173832,0.0364095129174099
461,coupling_break,0.3339573951885375,0.3754345491537566,0.3867517151065234,0.39080536429844015,1.0,-0.002106425405030865
461,temporal_shift,0.3339573951885375,0.9938588187624149,0.9885208629101941,0.9870738841142906,0.9931731403696019,0.006010270528721606
461,reconstruction_block,0.3339573951885375,0.8485781430162789,0.8214198794259714,0.8158599474671823,0.9614435089822141,0.029139615773018823
462,desync,0.4722557894771726,0.8413609528398054,0.96738959759079,0.9667763341680327,1.0,-0.12552201195369983
462,closure_collapse,0.4722557894771726,0.9530899077199276,0.9667230192931183,0.9667810740740229,1.0,-0.012989027322895197
462,coupling_break,0.4722557894771726,0.9660545854479037,0.9667942234102395,0.9668202491041753,1.0,-0.0006605886633043179
462,temporal_shift,0.4722557894771726,0.9719669802870101,0.9667859181937634,0.9667304798648434,0.9946124708674564,0.00521186053389977
462,reconstruction_block,0.4722557894771726,0.9036393675053256,0.9671878273500192,0.966772298473145,1.0,-0.06321055966789191
463,desync,0.10918839865725913,0.9290591288386048,0.5833769747899936,0.8821195617509103,0.9494762328568124,0.5078247087807923
463,closure_collapse,0.10918839865725913,0.6457588457707207,0.6026687496179401,0.23497472446262685,0.36387379902195804,-0.16872222779806523
463,coupling_break,0.10918839865725913,0.9571242203562538,0.5723658976765237,0.7595988263523141,0.7936261670084807,0.4349876997990574
463,temporal_shift,0.10918839865725913,0.23565849739335007,0.7490507201709579,0.5366961708157048,1.0,-0.17589351149887314
463,reconstruction_block,0.10918839865725913,0.920050629132758,0.5839497336868746,0.8956989306369099,0.9735322190705938,0.5177197629452923
464,desync,0.18388311919747327,0.7838225837915646,0.5898028769383122,0.5955337438885606,0.7597813028144721,0.7667258793222256
464,closure_collapse,0.18388311919747327,0.6374167221851419,0.6384013676682879,0.7818741324535597,1.0,0.6145363825182134
464,coupling_break,0.18388311919747327,0.62494805748103,0.6420425634576862,0.774839814070003,1.0,0.6240931377694163
464,temporal_shift,0.18388311919747327,0.5767344305212877,0.6553608523868657,0.7111779256697965,1.0,0.5616045918836898
464,reconstruction_block,0.18388311919747327,0.6313677663644319,0.632831827808653,0.5204066844499823,0.8242528557430318,0.40296158351258016
465,desync,0.28821318197838997,0.24138527214137798,0.7136083276462656,0.935283462369738,1.0,-0.08656481052538298
465,closure_collapse,0.28821318197838997,0.7292653875123094,0.971726963716994,0.9992896960262894,1.0,-0.12524948202248376
465,coupling_break,0.28821318197838997,0.8940463919884281,0.9883747054838891,0.9991522266675845,1.0,-0.05569267434497838
465,temporal_shift,0.28821318197838997,0.7201604187741972,0.9685879701262375,0.9967856049746249,1.0,-0.13980414456434476
465,reconstruction_block,0.28821318197838997,0.9207652154651229,0.9927246229140055,0.9980509608439777,1.0,-0.04333005594107475
466,desync,0.2855972292383063,0.9734371577515547,0.7469337344140234,0.632721806882524,0.6499873174596961,0.1757867641522749
466,closure_collapse,0.2855972292383063,0.7750689114711875,0.44840842941757736,0.1916924392911319,0.24732309147488996,0.1844355967051029
466,coupling_break,0.2855972292383063,0.9323909148080983,0.7707835656302342,0.6376709136090883,0.6839094026783087,0.09573920438095918
466,temporal_shift,0.2855972292383063,0.918315516831862,0.673317790879698,0.5407671532829954,0.5888685787958939,0.18098618812153056
466,reconstruction_block,0.2855972292383063,0.9136717041379048,0.7977477990152068,0.6894563684155491,0.7545996721722776,0.060639827947500446
467,desync,0.34015716458607137,0.5413193605579505,0.5824090630331534,0.3336519423152686,0.6163680197422937,0.5404478585850109
467,closure_collapse,0.34015716458607137,0.3344792404749281,0.6635333187209489,0.42758640999385295,1.0,-0.1539433248512025
467,coupling_break,0.34015716458607137,0.8255023843616808,0.6102040943400482,0.5820410881463601,0.7050749933283633,0.8197929334883793
467,temporal_shift,0.34015716458607137,0.7574296230588632,0.5842336914202296,0.4792349116046292,0.632712131946001,0.7463048635564127
467,reconstruction_block,0.34015716458607137,0.6687386050614073,0.5637966048869324,0.37095968720994127,0.5547155262195125,0.6594160156449876
468,desync,0.29330068140856014,0.7823898657728827,0.9860426120170932,0.9784049560475688,1.0,-0.19950855881554996
468,closure_collapse,0.29330068140856014,0.9959715340749062,0.9775951274203181,0.9747752733371635,0.9787180054724851,0.017610011245683288
468,coupling_break,0.29330068140856014,0.9943136429951954,0.9737479626421877,0.96972560974556,0.975271350822897,0.018965514540498107
468,temporal_shift,0.29330068140856014,0.9749495544200828,0.9805524060815607,0.9772374645846158,1.0,-0.005263163622649003
468,reconstruction_block,0.29330068140856014,0.9965248833973388,0.980881670636623,0.9773896048238094,0.9807979922103965,0.016101309490197724
469,desync,0.14273574503425476,0.5247734460206679,0.9025724826517808,0.9834162295241584,1.0,-0.15056405558654817
