domain,sys_idx,intervention,desc_name,desc_original,desc_target,desc_change,regime_from,regime_to,transitioned,delta_coherence,delta_fertility,matched_sys_idx
population,229,perturb_ADI,ADI,0.7491277772263877,0.3686588557273344,-0.38046892149905326,rigid_coherence,rigid_coherence,False,0.0058418710187571055,0.001962953360729297,180
population,230,perturb_ADI,ADI,0.9994526361892548,0.9890659782439072,-0.010386657945347655,constrained_generative,constrained_generative,False,0.01462639883146244,0.025603476938499986,331
population,231,perturb_ADI,ADI,0.9892251271038298,0.5430402570447956,-0.4461848700590342,constrained_generative,rigid_coherence,True,0.03829030938282352,-0.1033073671537853,150
population,232,perturb_ADI,ADI,0.9987455665718048,0.9042884007994152,-0.0944571657723896,rigid_coherence,rigid_coherence,False,0.02142173425405791,0.008518979744384994,286
population,233,perturb_ADI,ADI,0.7986066964738282,0.9921478815801676,0.19354118510633944,rigid_coherence,rigid_coherence,False,-0.014687013995025588,-0.006398751123182299,488
population,234,perturb_ADI,ADI,0.8887174711682788,0.999914754972584,0.11119728380430516,rigid_coherence,rigid_coherence,False,-0.011899751085092558,-0.025140964992799598,455
population,235,perturb_ADI,ADI,0.9984314495157544,0.5352454114666609,-0.4631860380490934,rigid_coherence,rigid_coherence,False,0.015491202195344278,0.018824189410192496,283
population,236,perturb_ADI,ADI,0.9689355913450964,0.5352454114666609,-0.4336901798784355,rigid_coherence,rigid_coherence,False,0.015610857099288666,-0.0125715416959013,283
population,237,perturb_ADI,ADI,0.9499279878209768,0.5252767050186796,-0.42465128280229714,rigid_coherence,rigid_coherence,False,0.0440946371931199,-0.008632303550243102,119
population,238,perturb_ADI,ADI,0.9938346575792412,0.9135158107421152,-0.08031884683712598,constrained_generative,chaotic_fertility,True,-0.06009955244535736,0.030009096957345105,194
population,239,perturb_ADI,ADI,0.998378121180406,0.4991725298510002,-0.49920559132940584,rigid_coherence,collapse,True,-0.024646412783003946,0.0076860725055828,107
population,240,perturb_ADI,ADI,0.9911243821977976,0.9762202958772082,-0.014904086320589482,constrained_generative,collapse,True,-0.06431067074796204,-0.1610146547757163,191
population,241,perturb_ADI,ADI,0.9961070111450308,0.8125833995564322,-0.18352361158859853,constrained_generative,rigid_coherence,True,0.0028889074043728646,-0.1227613613451076,242
population,242,perturb_ADI,ADI,0.8125833995564322,0.9999727538680796,0.18738935431164738,rigid_coherence,rigid_coherence,False,-0.01222976437091916,0.015208477746281802,430
population,243,perturb_ADI,ADI,0.9972196549362728,0.9042884007994152,-0.09293125413685766,constrained_generative,rigid_coherence,True,0.058435345633149116,-0.014457713021371305,286
population,244,perturb_ADI,ADI,0.9840160710208188,0.8125833995564322,-0.17143267146438657,rigid_coherence,rigid_coherence,False,-0.018245804098668827,-0.0587861538254042,242
population,245,perturb_ADI,ADI,0.7095790251506287,0.4188889722302372,-0.29069005292039146,rigid_coherence,rigid_coherence,False,-0.022383352347229213,-0.023007351317806,143
population,246,perturb_ADI,ADI,0.9540929598717685,0.7937505890605533,-0.16034237081121516,rigid_coherence,rigid_coherence,False,0.011358347864917961,-0.030769443050950897,129
population,247,perturb_ADI,ADI,0.9981469688069068,0.9536052335643104,-0.044541735242596414,constrained_generative,collapse,True,-0.07565383914041368,-0.052000236100747096,350
population,248,perturb_ADI,ADI,0.9496862429546508,0.8272629354822946,-0.12242330747235619,rigid_coherence,rigid_coherence,False,-0.0051370382388052915,-0.028172485167624897,333
population,249,perturb_ADI,ADI,0.7074088109399155,0.9521352176454948,0.24472640670557932,chaotic_fertility,constrained_generative,True,0.05728015283992782,-0.0634164501971988,79
population,250,perturb_ADI,ADI,0.9158471963620676,0.8125833995564322,-0.10326379680563536,rigid_coherence,rigid_coherence,False,0.019286515118832392,0.007009952557073099,242
population,251,perturb_ADI,ADI,0.2665899289152621,0.919728057561116,0.6531381286458539,chaotic_fertility,rigid_coherence,True,0.02756985478890417,-0.2003675686958888,27
population,252,perturb_ADI,ADI,0.9533237455729232,0.9999818814652016,0.04665813589227841,rigid_coherence,rigid_coherence,False,0.002899743177438463,-0.006566651707935099,212
population,253,perturb_ADI,ADI,0.9960762913982436,0.9135158107421152,-0.08256048065612842,constrained_generative,chaotic_fertility,True,-0.06374992028671878,0.039572633184657716,194
population,254,perturb_ADI,ADI,0.8285062504178535,0.4936458261964014,-0.3348604242214521,chaotic_fertility,collapse,True,-0.001787772273254551,-0.0794877141872539,362
population,255,perturb_ADI,ADI,0.9664784331387688,0.7900250852078033,-0.17645334793096545,rigid_coherence,rigid_coherence,False,-0.002704101173758855,-0.03956578905510649,21
population,256,perturb_ADI,ADI,0.3505490295371538,0.7228215446692933,0.3722725151321395,rigid_coherence,rigid_coherence,False,0.0471646509045649,0.019954007565254894,123
population,257,perturb_ADI,ADI,0.9992123262504704,0.954118668911144,-0.045093657339326354,chaotic_fertility,collapse,True,-0.01748448962571114,-0.052307592568705,117
population,258,perturb_ADI,ADI,0.4503157114673977,0.919728057561116,0.4694123460937183,chaotic_fertility,rigid_coherence,True,0.028607102201216317,-0.23877443993848838,27
population,259,perturb_ADI,ADI,0.6975682028211503,0.3686588557273344,-0.32890934709381586,rigid_coherence,rigid_coherence,False,-0.0009331211075518375,-0.004698179751890998,180
population,260,perturb_ADI,ADI,0.5552437998583972,0.999914754972584,0.44467095511418675,rigid_coherence,rigid_coherence,False,-0.02728413983776834,-0.034256719386456594,455
population,261,perturb_ADI,ADI,0.9992484308805024,0.9890659782439072,-0.01018245263659523,constrained_generative,constrained_generative,False,-0.0156145856082609,-0.0349925322203731,331
population,262,perturb_ADI,ADI,0.9252146402394718,0.771998352514683,-0.1532162877247888,constrained_generative,rigid_coherence,True,0.04466640517170539,-0.0719906731435583,324
population,263,perturb_ADI,ADI,0.641338249475058,0.06121131470907,-0.580126934765988,chaotic_fertility,chaotic_fertility,False,0.0031088687320430797,-0.05243129706877092,69
population,264,perturb_ADI,ADI,0.9334506234213228,0.7578731302531229,-0.17557749316819993,constrained_generative,rigid_coherence,True,-0.016235579863707605,-0.0713225091341549,223
population,265,perturb_ADI,ADI,0.3125682779377363,0.919728057561116,0.6071597796233796,chaotic_fertility,rigid_coherence,True,0.029420580144272623,-0.1723436991560862,27
population,266,perturb_ADI,ADI,0.9280950023194434,0.4836156864877426,-0.4444793158317008,constrained_generative,chaotic_fertility,True,-0.0021677828562385315,-0.055790782966258695,364
population,267,perturb_ADI,ADI,0.8037643068417011,0.4836156864877426,-0.32014862035395847,chaotic_fertility,chaotic_fertility,False,0.007311736805922453,-0.02331025598541428,364
population,268,perturb_ADI,ADI,0.8335777459054506,0.9995464844656136,0.16596873856016292,rigid_coherence,constrained_generative,True,0.012258936670142995,0.050300521933890105,93
population,269,perturb_ADI,ADI,0.999961500784588,0.929345281268998,-0.07061621951559005,rigid_coherence,rigid_coherence,False,0.011383702923624228,-0.021086779342583795,385
population,270,perturb_ADI,ADI,0.9828010484729764,0.8125833995564322,-0.17021764891654423,rigid_coherence,rigid_coherence,False,-0.016207563908329226,-0.0499930150732579,242
population,271,perturb_ADI,ADI,0.9977334134262692,0.933503031939404,-0.06423038148686522,rigid_coherence,rigid_coherence,False,0.004472026569539378,-0.020444890656382796,90
population,272,perturb_ADI,ADI,0.1806177578622924,0.5331231387807776,0.35250538091848516,rigid_coherence,rigid_coherence,False,0.032678103319765284,-0.006359102990407102,39
population,273,perturb_ADI,ADI,0.4971511942791874,0.9885312431905506,0.4913800489113632,collapse,constrained_generative,True,0.047169941377614544,0.0128224722935609,334
population,274,perturb_ADI,ADI,0.7264319418157459,0.9921478815801676,0.26571593976442176,rigid_coherence,rigid_coherence,False,-0.05458481467127729,0.010794142676570403,488
population,275,perturb_ADI,ADI,0.9875461461182488,0.771998352514683,-0.2155477936035658,constrained_generative,rigid_coherence,True,-0.007145865729986656,-0.0741813190150701,324
population,276,perturb_ADI,ADI,0.9120049011221344,0.771998352514683,-0.14000654860745143,constrained_generative,rigid_coherence,True,0.00021021862715386863,-0.017183122352069105,324
population,277,perturb_ADI,ADI,0.4506956614302624,0.999914754972584,0.5492190935423216,rigid_coherence,rigid_coherence,False,-0.005593065280151355,-0.034921550771344095,455
population,278,perturb_ADI,ADI,0.9995224129013172,0.9042884007994152,-0.09523401210190197,constrained_generative,rigid_coherence,True,0.046633357689736976,-0.05362499693187589,286
population,279,perturb_ADI,ADI,0.8297209148586889,0.9995464844656136,0.16982556960692463,constrained_generative,constrained_generative,False,-0.010409525378811235,0.030474399089710405,93
population,280,perturb_ADI,ADI,0.921903757293571,0.771998352514683,-0.14990540477888803,constrained_generative,rigid_coherence,True,0.0004559993562290865,-0.023717502865157794,324
population,281,perturb_ADI,ADI,0.9551052331729502,0.8125833995564322,-0.14252183361651793,rigid_coherence,rigid_coherence,False,-0.006754121858817519,-0.016431748622539603,242
population,282,perturb_ADI,ADI,0.9468591723345154,0.6975682028211503,-0.24929096951336516,rigid_coherence,rigid_coherence,False,0.001847705467420524,0.007785452886508497,259
population,283,perturb_ADI,ADI,0.5352454114666609,0.999914754972584,0.46466934350592304,rigid_coherence,rigid_coherence,False,-0.014087710675432352,-0.023051742446710297,455
population,284,perturb_ADI,ADI,0.9994822556870734,0.6941234808471212,-0.3053587748399522,constrained_generative,constrained_generative,False,0.001095322697232337,-0.0667497850695018,332
population,285,perturb_ADI,ADI,0.9999001298344408,0.8125833995564322,-0.18731673027800855,constrained_generative,rigid_coherence,True,0.03969531820253691,-0.1578563748889511,242
population,286,perturb_ADI,ADI,0.9042884007994152,0.99999932767801,0.09571092687859484,rigid_coherence,rigid_coherence,False,-0.018267671141143915,-0.0023215312365054974,494
population,287,perturb_ADI,ADI,0.8555783813858131,0.9999818814652016,0.1444035000793885,rigid_coherence,rigid_coherence,False,-0.006947139551714332,0.0148437485320977,212
population,288,perturb_ADI,ADI,0.9571940769494732,0.771998352514683,-0.18519572443479027,rigid_coherence,rigid_coherence,False,0.012644615281205751,-0.008294118052142502,324
population,289,perturb_ADI,ADI,0.9841369264713083,0.9091159173676526,-0.07502100910365572,rigid_coherence,rigid_coherence,False,-0.0001156096919738836,-0.023567597461151297,445
population,290,perturb_ADI,ADI,0.990424339518381,0.9536052335643104,-0.036819105954070674,constrained_generative,collapse,True,-0.05996180068414825,-0.05883521342636201,350
population,291,perturb_ADI,ADI,0.9996964372952722,0.9890659782439072,-0.01063045905136506,collapse,constrained_generative,True,0.05952821019444099,0.1314853199476195,331
population,292,perturb_ADI,ADI,0.6458258120233945,0.06121131470907,-0.5846144973143245,chaotic_fertility,chaotic_fertility,False,0.011191943985148,-0.04839007310271781,69
population,293,perturb_ADI,ADI,0.7117902067786734,0.06121131470907,-0.6505788920696034,chaotic_fertility,chaotic_fertility,False,-0.0004278519914819867,-0.12057090266355769,69
population,294,perturb_ADI,ADI,0.8735575068445388,0.9999727538680796,0.1264152470235408,rigid_coherence,rigid_coherence,False,-0.01565524925617212,0.009907926029053701,430
population,295,perturb_ADI,ADI,0.948424500616302,0.7900250852078033,-0.15839941540849867,rigid_coherence,rigid_coherence,False,-0.010789015710494843,-0.030009647287490296,21
population,296,perturb_ADI,ADI,0.9581899703512112,0.9042884007994152,-0.053901569551796036,rigid_coherence,rigid_coherence,False,0.008706119480853647,0.0047150938362817,286
population,297,perturb_ADI,ADI,0.9881585378945557,0.9091159173676526,-0.07904262052690303,rigid_coherence,rigid_coherence,False,-0.0038814180080322114,-0.04418321525236921,445
population,298,perturb_ADI,ADI,0.9265975338371276,0.4971415757972213,-0.4294559580399063,chaotic_fertility,constrained_generative,True,0.08759838996382563,0.080104304407651,464
population,299,perturb_ADI,ADI,0.999103787514942,0.3729985131139317,-0.6261052744010103,constrained_generative,rigid_coherence,True,0.025352478311342797,-0.0955380597535227,71
population,300,perturb_ADI,ADI,0.9912841827509624,0.4991725298510002,-0.4921116528999622,constrained_generative,collapse,True,-0.04800015573672256,-0.062336663812043086,107
population,301,perturb_ADI,ADI,0.9624016479218908,0.8108969067334172,-0.15150474118847357,constrained_generative,rigid_coherence,True,-0.023200959071281724,-0.0394307686395814,321
population,302,perturb_ADI,ADI,0.4774426332541658,0.0470129416044095,-0.4304296916497563,rigid_coherence,rigid_coherence,False,-0.02967408044243569,0.0030161800874242,471
population,303,perturb_ADI,ADI,0.9985334378525352,0.9867057526864228,-0.011827685166112434,rigid_coherence,constrained_generative,True,0.01398448770757077,0.06970856872861021,99
population,304,perturb_ADI,ADI,0.992506543089648,0.8125833995564322,-0.1799231435332158,rigid_coherence,rigid_coherence,False,-0.005597965517415426,-0.0216200199211134,242
population,305,perturb_ADI,ADI,0.9993237466864866,0.9581899703512112,-0.041133776335275374,constrained_generative,rigid_coherence,True,-0.0035378976476063695,-0.1123411629813844,296
population,306,perturb_ADI,ADI,0.9996476308391288,0.929345281268998,-0.07030234957013082,rigid_coherence,rigid_coherence,False,0.03246593308525425,0.011517039760826006,385
population,307,perturb_ADI,ADI,0.9941074454500696,0.9834026774326262,-0.010704768017443356,constrained_generative,rigid_coherence,True,-0.01752236252602324,-0.04553092785155349,145
population,308,perturb_ADI,ADI,0.2657341482124294,0.919728057561116,0.6539939093486866,chaotic_fertility,rigid_coherence,True,0.030003901507377417,-0.2076029307654658,27
population,309,perturb_ADI,ADI,0.9139993851868646,0.771998352514683,-0.14200103267218167,constrained_generative,rigid_coherence,True,-0.001948033422482287,-0.034691160316704495,324
population,310,perturb_ADI,ADI,0.9961781714850968,0.907770591952029,-0.08840757953306777,rigid_coherence,rigid_coherence,False,0.010516492320060467,-0.012067238728764501,320
population,311,perturb_ADI,ADI,0.9997112201275198,0.9890659782439072,-0.0106452418836126,rigid_coherence,constrained_generative,True,-0.015469114651163296,0.05677358007972769,331
population,312,perturb_ADI,ADI,0.6817335914267387,0.9999727538680796,0.3182391624413409,rigid_coherence,rigid_coherence,False,-0.019890214104857695,0.0189984767990762,430
population,313,perturb_ADI,ADI,0.998518120785242,0.9042884007994152,-0.09422971998582685,rigid_coherence,rigid_coherence,False,0.0036606817209742237,-0.010300293138349598,286
population,314,perturb_ADI,ADI,0.9810410384770906,0.7937505890605533,-0.18729044941653727,rigid_coherence,rigid_coherence,False,0.02122775004243882,-0.0425298117631985,129
population,315,perturb_ADI,ADI,0.2055085238327734,0.7937505890605533,0.5882420652277799,rigid_coherence,rigid_coherence,False,0.01036196071990858,-0.006550369220264904,129
population,316,perturb_ADI,ADI,0.9659838754506472,0.9042884007994152,-0.06169547465123204,rigid_coherence,rigid_coherence,False,0.023816863817383904,0.017771693805607197,286
population,317,perturb_ADI,ADI,0.9922970533630028,0.852676961747266,-0.13962009161573674,rigid_coherence,rigid_coherence,False,0.02217912392346444,-0.0003362955651314975,46
population,318,perturb_ADI,ADI,0.9998319598201098,0.9042884007994152,-0.09554355902069456,constrained_generative,rigid_coherence,True,0.042515671984634906,-0.1024829326485707,286
population,319,perturb_ADI,ADI,0.9767556584248548,0.9042884007994152,-0.0724672576254396,rigid_coherence,rigid_coherence,False,0.035033229248406794,0.0033606197414026984,286
population,320,perturb_ADI,ADI,0.907770591952029,0.9999818814652016,0.09221128951317259,rigid_coherence,rigid_coherence,False,-0.006546118316441474,0.0095854588609601,212
population,321,perturb_ADI,ADI,0.8108969067334172,0.9995924001306148,0.1886954933971976,rigid_coherence,rigid_coherence,False,-0.0029979737743072166,0.016465701665344896,111
population,322,perturb_ADI,ADI,0.9900124912356733,0.771998352514683,-0.2180141387209903,constrained_generative,rigid_coherence,True,0.008459841261672651,-0.1145535443597041,324
population,323,perturb_ADI,ADI,0.983988633813662,0.6975682028211503,-0.2864204309925117,rigid_coherence,rigid_coherence,False,0.00924790055739999,0.018116985727378798,259
population,324,perturb_ADI,ADI,0.771998352514683,0.9995924001306148,0.22759404761593183,rigid_coherence,rigid_coherence,False,-0.02900857815958724,-0.004738897912135304,111
population,325,perturb_ADI,ADI,0.7188293445561473,0.3820632488460939,-0.33676609571005345,rigid_coherence,rigid_coherence,False,0.006522631248221167,0.035892689850054796,480
population,326,perturb_ADI,ADI,0.8350864734420409,0.9999171865958836,0.16483071315384268,rigid_coherence,rigid_coherence,False,-0.020047234105830092,0.004010405727734097,104
population,327,perturb_ADI,ADI,0.3431455167684748,0.7228215446692933,0.37967602790081845,rigid_coherence,rigid_coherence,False,-0.001545366857457653,0.019818774519069195,123
population,328,perturb_ADI,ADI,0.670788195585484,0.06121131470907,-0.6095768808764139,chaotic_fertility,chaotic_fertility,False,0.00579998107563362,-0.058976537966904885,69
population,329,perturb_ADI,ADI,0.93136494043573,0.7931409505748175,-0.13822398986091256,constrained_generative,constrained_generative,False,0.035907908126180166,-0.020980098344826892,227
population,330,perturb_ADI,ADI,0.942858007489205,0.771998352514683,-0.17085965497452205,constrained_generative,rigid_coherence,True,0.028945750626371503,-0.05732119409463059,324
population,331,perturb_ADI,ADI,0.9890659782439072,0.9536052335643104,-0.03546074467959681,constrained_generative,collapse,True,-0.059316286912639904,-0.058413615143542694,350
population,332,perturb_ADI,ADI,0.6941234808471212,0.1012948880823349,-0.5928285927647863,constrained_generative,rigid_coherence,True,0.01370749624512535,-0.0291084818962377,228
population,333,perturb_ADI,ADI,0.8272629354822946,0.9998611323496124,0.1725981968673178,rigid_coherence,rigid_coherence,False,-0.011318346893331555,0.015671315903995398,159
population,334,perturb_ADI,ADI,0.9885312431905506,0.4971511942791874,-0.4913800489113632,constrained_generative,collapse,True,-0.047169941377614544,-0.0128224722935609,273
population,335,perturb_ADI,ADI,0.5373881590475232,0.999914754972584,0.46252659592506074,rigid_coherence,rigid_coherence,False,-0.02541325527067473,-0.0102131998934596,455
population,336,perturb_ADI,ADI,0.9199568269654352,0.771998352514683,-0.14795847445075228,constrained_generative,rigid_coherence,True,-0.0022435201423435247,-0.0500170043170874,324
population,337,perturb_ADI,ADI,0.6894757806100363,0.9921478815801676,0.3026721009701313,rigid_coherence,rigid_coherence,False,-0.046098969237521215,0.010500785575896902,488
population,338,perturb_ADI,ADI,0.8631778990904652,0.9995924001306148,0.13641450104014963,rigid_coherence,rigid_coherence,False,-0.016698357766007477,-0.0022423847373164996,111
population,339,perturb_ADI,ADI,0.9750789235584414,0.7737168184128222,-0.20136210514561914,constrained_generative,rigid_coherence,True,0.014331856913291863,-0.07724538946964302,360
population,340,perturb_ADI,ADI,0.9277280243150052,0.8272629354822946,-0.10046508883271066,rigid_coherence,rigid_coherence,False,-0.009579871958351527,-0.025116349576720397,333
population,341,perturb_ADI,ADI,0.9727894751211104,0.7986066964738282,-0.17418277864728215,rigid_coherence,rigid_coherence,False,0.019815431374895165,-0.005836429809353401,233
population,342,perturb_ADI,ADI,0.120827404180326,0.9895418365639558,0.8687144323836298,rigid_coherence,constrained_generative,True,-0.011700870971931066,0.04714940449416449,190
population,343,perturb_ADI,ADI,0.998308408969089,0.8893859841031373,-0.10892242486595172,collapse,constrained_generative,True,0.05279418637797373,0.0202214989538793,19
population,344,perturb_ADI,ADI,0.9575425852774342,0.7737168184128222,-0.18382576686461194,chaotic_fertility,rigid_coherence,True,0.032882734148691695,-0.04712701401829411,360
population,345,perturb_ADI,ADI,0.8803231814130155,0.9999980306391582,0.11967484922614269,rigid_coherence,constrained_generative,True,-0.022900037303631215,0.1038465929775209,473
population,346,perturb_ADI,ADI,0.7694072661213353,0.4836156864877426,-0.28579157963359264,chaotic_fertility,chaotic_fertility,False,0.0021522860350801087,-0.03222821786625929,364
population,347,perturb_ADI,ADI,0.4053190134323945,0.9962043135654816,0.590885300133087,rigid_coherence,chaotic_fertility,True,-0.022145842928843473,0.1387055922859215,121
population,348,perturb_ADI,ADI,0.919842097710698,0.7937505890605533,-0.12609150865014473,rigid_coherence,rigid_coherence,False,0.0074772753070428966,-0.0032261980393629014,129
population,349,perturb_ADI,ADI,0.0865350893996241,0.5908183701070328,0.5042832807074087,constrained_generative,rigid_coherence,True,-0.0005118439640320327,-0.045758750270869904,73
population,350,perturb_ADI,ADI,0.9536052335643104,0.4991725298510002,-0.4544327037133102,collapse,collapse,False,-0.00024451471528375013,0.0025186034635669013,107
population,351,perturb_ADI,ADI,0.982218480302569,0.7986066964738282,-0.18361178382874077,rigid_coherence,rigid_coherence,False,0.018580706933505553,0.0014823698026251997,233
population,352,perturb_ADI,ADI,0.9985477223742356,0.8272629354822946,-0.17128478689194104,rigid_coherence,rigid_coherence,False,0.0009648500715656594,-0.0324611648904,333
population,353,perturb_ADI,ADI,0.2324356014516379,0.919728057561116,0.6872924561094781,chaotic_fertility,rigid_coherence,True,0.027942706172544685,-0.08788660129040618,27
population,354,perturb_ADI,ADI,0.839139042737834,0.9998611323496124,0.16072208961177836,rigid_coherence,rigid_coherence,False,-0.007751088711645759,0.0157078136309535,159
population,355,perturb_ADI,ADI,0.912061508888744,0.7900250852078033,-0.1220364236809407,rigid_coherence,rigid_coherence,False,0.02213083995453291,-0.011029026805536093,21
population,356,perturb_ADI,ADI,0.5037020006179941,0.06121131470907,-0.4424906859089241,chaotic_fertility,chaotic_fertility,False,0.00409007838963793,-0.0648317446214342,69
population,357,perturb_ADI,ADI,0.2367310543390309,0.6829144308822409,0.44618337654321,rigid_coherence,rigid_coherence,False,-0.03725042556896585,0.007437337920508595,498
population,358,perturb_ADI,ADI,0.0882980287983497,0.5609862311313473,0.4726882023329976,rigid_coherence,rigid_coherence,False,0.01048801148942946,0.011285910709593408,177
population,359,perturb_ADI,ADI,0.9592682230919496,0.575624954040585,-0.3836432690513646,rigid_coherence,rigid_coherence,False,0.01096904046374958,-0.0036683210799091023,490
population,360,perturb_ADI,ADI,0.7737168184128222,0.9995464844656136,0.2258296660527913,rigid_coherence,constrained_generative,True,0.021584132047593352,0.05265165784916301,93
population,361,perturb_ADI,ADI,0.3508170851123292,0.0173441580122418,-0.33347292710008736,constrained_generative,rigid_coherence,True,-0.04432453682379667,-0.0605886242067668,220
population,362,perturb_ADI,ADI,0.4936458261964014,0.986261281955394,0.49261545575899257,collapse,constrained_generative,True,0.07808010119153408,0.0847068894772117,14
population,363,perturb_ADI,ADI,0.8467213638344158,0.9995464844656136,0.1528251206311978,rigid_coherence,constrained_generative,True,-0.008772486346119268,0.05263949216912621,93
population,364,perturb_ADI,ADI,0.4836156864877426,0.9521352176454948,0.4685195311577522,chaotic_fertility,constrained_generative,True,0.03476889636316327,-0.024401748571711707,79
population,365,perturb_ADI,ADI,0.2742003135089559,0.919728057561116,0.6455277440521601,chaotic_fertility,rigid_coherence,True,0.02760007794006547,-0.2742814222563314,27
population,366,perturb_ADI,ADI,0.9453436719085924,0.7228215446692933,-0.2225221272392991,rigid_coherence,rigid_coherence,False,0.0400752445464172,0.005806083745339495,123
population,367,perturb_ADI,ADI,0.9076319968803708,0.4971415757972213,-0.4104904210831495,constrained_generative,constrained_generative,False,0.03750815944726438,-0.13504620326168162,464
population,368,perturb_ADI,ADI,0.9992306943618884,0.8555773106595473,-0.14365338370234104,constrained_generative,rigid_coherence,True,-0.03217376008546036,-0.050696758914745704,414
population,369,perturb_ADI,ADI,0.71365621783523,0.9521352176454948,0.23847899981026477,chaotic_fertility,constrained_generative,True,0.03904118633147702,-0.12983477402273058,79
population,370,perturb_ADI,ADI,0.8831617311810943,0.9995924001306148,0.11643066894952048,rigid_coherence,rigid_coherence,False,0.0006055682642138738,0.017246119093933594,111
population,371,perturb_ADI,ADI,0.5158054794487162,0.999914754972584,0.48410927552386773,rigid_coherence,rigid_coherence,False,0.002481283963271963,-0.0259798541190293,455
population,372,perturb_ADI,ADI,0.9764441703479536,0.8272629354822946,-0.14918123486565904,rigid_coherence,rigid_coherence,False,0.00034167742389545896,-0.028156820164804697,333
population,373,perturb_ADI,ADI,0.99241898373557,0.9762202958772082,-0.01619868785836187,constrained_generative,collapse,True,-0.08887214386965503,-0.23311610538147512,191
population,374,perturb_ADI,ADI,0.2318373883368306,0.9763898988820968,0.7445525105452662,rigid_coherence,rigid_coherence,False,-0.020623874748862292,0.02073962804119539,95
population,375,perturb_ADI,ADI,0.9978112647929228,0.929345281268998,-0.06846598352392486,constrained_generative,rigid_coherence,True,0.02820936534180185,-0.044616198407775795,385
population,376,perturb_ADI,ADI,0.8704242901817798,0.7188293445561473,-0.15159494562563247,rigid_coherence,rigid_coherence,False,-0.00768526850012019,-0.028300163609282697,325
population,377,perturb_ADI,ADI,0.9168641168230928,0.7900250852078033,-0.12683903161528942,rigid_coherence,rigid_coherence,False,0.00928355706107431,-0.023781865488691392,21
population,378,perturb_ADI,ADI,0.1366942607227584,0.4330437962230262,0.29634953550026777,rigid_coherence,constrained_generative,True,0.051749740217542084,0.0602461809819124,135
population,379,perturb_ADI,ADI,0.4192475274946611,0.9449954646337498,0.5257479371390887,rigid_coherence,rigid_coherence,False,-0.006482074138038807,0.0037900070204565997,195
population,380,perturb_ADI,ADI,0.9717216920782762,0.7900250852078033,-0.18169660687047284,rigid_coherence,rigid_coherence,False,0.014114931993515323,-0.011552909967970398,21
population,381,perturb_ADI,ADI,0.9931473838348264,0.120827404180326,-0.8723199796545004,constrained_generative,rigid_coherence,True,0.003585822834854313,-0.01962055717432669,342
population,382,perturb_ADI,ADI,0.8343493413018841,0.9995464844656136,0.16519714316372947,collapse,constrained_generative,True,0.07586512057808459,0.0872401720845985,93
population,383,perturb_ADI,ADI,0.9923776161471374,0.7742827034802133,-0.21809491266692405,collapse,collapse,False,0.00025988758175521376,0.0839784017720903,183
population,384,perturb_ADI,ADI,0.9999925883038672,0.9890659782439072,-0.010926610059959985,rigid_coherence,constrained_generative,True,-0.00041684294525456966,0.08540456927008619,331
population,385,perturb_ADI,ADI,0.929345281268998,0.99999932767801,0.07065404640901207,rigid_coherence,rigid_coherence,False,-0.0223595361268194,0.006363876676679994,494
population,386,perturb_ADI,ADI,0.9519758420637258,0.8125833995564322,-0.13939244250729355,rigid_coherence,rigid_coherence,False,-0.010027898108252442,-0.033215980126407293,242
population,387,perturb_ADI,ADI,0.9990319652148528,0.7937505890605533,-0.20528137615429953,rigid_coherence,rigid_coherence,False,-0.007571874519112454,-0.0459276244719122,129
population,388,perturb_ADI,ADI,0.9735187935780882,0.8555773106595473,-0.1179414829185409,rigid_coherence,rigid_coherence,False,-0.019175601428068845,0.0018537248485099023,414
population,389,perturb_ADI,ADI,0.9820588366068844,0.7742827034802133,-0.2077761331266711,constrained_generative,collapse,True,-0.07187938069786703,-0.04849683195267629,183
population,390,perturb_ADI,ADI,0.9650906743698746,0.5352454114666609,-0.4298452629032137,rigid_coherence,rigid_coherence,False,0.015029812758610372,-0.0030808609832729053,283
population,391,perturb_ADI,ADI,0.0318541758281198,0.7228215446692933,0.6909673688411735,rigid_coherence,rigid_coherence,False,-0.004390417561735749,0.021435939088531496,123
population,392,perturb_ADI,ADI,0.9848180751877742,0.9091159173676526,-0.07570215782012157,rigid_coherence,rigid_coherence,False,-0.0018012361584474057,-0.050805233599232,445
population,393,perturb_ADI,ADI,0.5934899930409849,0.999914754972584,0.40642476193159904,rigid_coherence,rigid_coherence,False,-0.016937450012780242,-0.019537126244400103,455
population,394,perturb_ADI,ADI,0.8861687776190381,0.6996342343738962,-0.18653454324514196,chaotic_fertility,chaotic_fertility,False,0.014204260900604226,0.05965276619538559,162
population,395,perturb_ADI,ADI,0.1542432447031958,0.6868550019830616,0.5326117572798658,chaotic_fertility,chaotic_fertility,False,0.01992175493523385,0.0005312312371353045,63
population,397,perturb_ADI,ADI,0.9940805553949448,0.9640569725417532,-0.03002358285319162,constrained_generative,rigid_coherence,True,0.008215660754597676,-0.04528135702498459,18
population,398,perturb_ADI,ADI,0.5528920244164357,0.9465755537685446,0.39368352935210893,chaotic_fertility,constrained_generative,True,0.041023560585875085,-0.13363817088387459,496
population,399,perturb_ADI,ADI,0.641819931395392,0.06121131470907,-0.5806086166863219,chaotic_fertility,chaotic_fertility,False,0.009498070900803346,-0.038624378696252015,69
