continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,shared_closure,manifold_convergence,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,null_shared_closure,null_manifold_convergence,null_continuity_transfer,null_compatibility
0.989222785465746,0.8798999999999999,0.421115825,0.989222785465746,0.8537368362794475,0.3705398144174999,0.3109258087797034,0.6391863028286917,0.989222785465746,0.3641939712179999,1.11701304,0.3641939712179999,0.37053981441749995,0.3109258087797034,0.6322976549157503,0.8620769826053787
0.9206903639118909,0.7705000000000001,0.598010125,0.9206903639118909,0.8261162433471345,0.4607668013125,0.363884037631622,0.7040979558016185,0.9206903639118909,0.4404755875,0.6949425000000001,0.4404755875,0.46076680131250003,0.363884037631622,0.6482562031566106,0.7677540843706232
0.9806285614415732,0.8869999999999999,0.41612701,0.9806285614415732,0.8490025388649439,0.3691046578699999,0.3085628465372835,0.630151913582355,0.9806285614415732,0.3634416063699999,1.21969026,0.3634416063699999,0.36910465786999996,0.3085628465372835,0.6179449645059193,0.8594100364318096
0.9986211926142092,0.7793,0.8036542449999999,0.8388418017959357,0.8678297473230435,0.6262877531284999,0.5270403734238391,0.8884233440092313,0.8388418017959357,0.60730849,0.21465972,0.60730849,0.6262877531284999,0.5270403734238391,0.7452466386462739,0.760769581731308
0.987803474409892,0.9971,0.330684605,0.987803474409892,0.8582390056459354,0.3297256196455,0.2829797895113206,0.5680363879594085,0.987803474409892,0.32972142684,0.93556944,0.32972142684,0.3297256196455,0.28297978951132063,0.5611083176175491,0.9215889249900193
0.9815726087241288,0.8498,0.86108002,0.647837921757925,0.8309991631446161,0.731745800996,0.6001143888964825,0.9078565058089466,0.647837921757925,0.72216004,0.22811774,0.72216004,0.731745800996,0.6001143888964825,0.5881438719776795,0.6907659145272504
0.9140760223083332,0.5,0.625,0.60548395717704,0.6808679938456119,0.3125,0.1702169984614029,0.6855570167312499,0.60548395717704,0.25,0.04454271,0.25,0.3125,0.17021699846140298,0.4150937753609234,0.4918049862170659
0.8926753756869917,0.7998999999999999,0.499940005,0.8034078381182925,0.7687929651415853,0.3999020099995,0.2951303999526166,0.6248281292121098,0.8034078381182925,0.383888008,1.00265932,0.383888008,0.3999020099995,0.29513039995261664,0.5019918164857983,0.7057194474262037
0.9537699904393374,0.764,0.73387625,0.9537699904393374,0.8718372442636025,0.560681455,0.470273877023122,0.8092738368877779,0.9537699904393374,0.539405583,0.45517662,0.5394055830000001,0.560681455,0.470273877023122,0.7718610996712618,0.8002587584796281
0.8872687072529485,0.7012,0.5731812,0.7985418365276536,0.7606194031341806,0.40191465744,0.2818951228742131,0.6585308345231383,0.7985418365276536,0.370612584576,0.5664334799999999,0.370612584576,0.40191465744,0.28189512287421314,0.5258644220101952,0.6602784694536856
0.9109255172865331,0.7723000000000001,0.453525885,0.9109255172865331,0.7917204873719199,0.3502580409855,0.2614555648115405,0.6046268120989364,0.9109255172865331,0.330237209952,0.31983336,0.330237209952,0.35025804098550006,0.2614555648115405,0.5507699915765312,0.7476141321861548
0.8243441259355875,0.5211,0.6041226049999999,0.7831269196388081,0.7072858346723186,0.3148082894655,0.1803949460827489,0.6095612639230701,0.7831269196388081,0.255052395,0.2143880199999999,0.255052395,0.3148082894655,0.1803949460827489,0.4773638349472124,0.5576866362480508
0.5316390613978312,0.8331999999999999,0.62051445,0.5316390613978312,0.6097263268386988,0.51701263974,0.308169035271486,0.4164328767929212,0.5316390613978312,0.505421894556,7.17636986,0.505421894556,0.51701263974,0.308169035271486,0.2213919837533873,0.5263439963976859
0.9879034038228608,0.9715,0.5547066850000001,0.9879034038228608,0.8979833792937164,0.5388975444775002,0.4835667383478232,0.7356422696566932,0.9879034038228608,0.5385029940400001,0.09582816,0.53850299404,0.5388975444775002,0.48356673834782327,0.7267435021898221,0.9288657680538128
0.8966115146232189,0.8623,0.8695473250000001,0.6634925208211819,0.8144006756333202,0.7498106583475,0.6039884507784156,0.8338038780238624,0.6634925208211819,0.7416354981639999,0.1707199999999999,0.741635498164,0.7498106583475,0.6039884507784156,0.5532226369005298,0.6932651381687127
0.935699677819497,0.7606999999999999,0.444980185,0.935699677819497,0.8025558436916982,0.3384964267294999,0.2541821786451395,0.6140529135690449,0.935699677819497,0.3167158779579999,1.07465592,0.3167158779579999,0.3384964267294999,0.25418217864513953,0.5745691133906787,0.7571712943044948
0.9892832848791356,0.9324,0.3200285300000001,0.9892832848791356,0.8440556769274813,0.2983946013720001,0.2500634623746639,0.5586482709712479,0.9892832848791356,0.29626417926,1.6994439000000003,0.29626417926,0.2983946013720001,0.2500634623746639,0.5526613965984856,0.8832317058743937
0.9908689571649107,0.9355,0.446396085,0.9908689571649107,0.8709005912989465,0.4176035375175,0.3619964327050115,0.6612563985640032,0.9908689571649107,0.41565758058,1.3069308,0.41565758058,0.4176035375175,0.36199643270501153,0.6552184380637385,0.8989292503633602
0.9969022850782844,0.7356,0.77055368,0.7775837823610617,0.8335765562318038,0.566819287008,0.4510544097004829,0.865111802990935,0.7775837823610617,0.54110736,0.0867031,0.54110736,0.566819287008,0.45105440970048294,0.6726969079348889,0.7027835932683004
0.9707355843187224,0.9987,0.303215845,0.9707355843187224,0.8428245195912336,0.3028216644015,0.2552248125601357,0.5345355495051046,0.9707355843187224,0.3028208205,0.36820319,0.3028208205,0.3028216644015,0.2552248125601357,0.5188926789879671,0.9061490738251708
0.9659928914446566,0.8791,0.886220505,0.9466730336157636,0.926863878518126,0.7790764459455001,0.7161428838465155,0.9075020218676828,0.9466730336157636,0.77265162711,0.15906287,0.77265162711,0.7790764459455001,0.7161428838465155,0.8591076920539183,0.8795420711848718
0.9714798128496056,0.923,0.3836534899999999,0.8257578409221649,0.8005019941315311,0.3541121712699999,0.2812771388747218,0.6005688203036262,0.8257578409221649,0.35137593777,0.3727769999999999,0.35137593777,0.3541121712699999,0.2812771388747218,0.495924412379094,0.7813382406513447
0.9615886571167978,0.866,0.76853981,0.9615886571167978,0.9038611562700788,0.66555547546,0.594542268121938,0.840524645185793,0.9615886571167978,0.65778052746,0.4294876599999999,0.65778052746,0.66555547546,0.594542268121938,0.8082389648377796,0.8682984666666128
0.9910989042383432,0.9758,0.31756597,0.9910989042383432,0.853332536543006,0.3098808735259999,0.2641876059213206,0.5583851226478825,0.9910989042383432,0.30959513977,4.24071362,0.30959513977,0.30988087352599997,0.2641876059213206,0.5534148831993093,0.9102234236493907
0.9845618574864882,0.7644,0.79215368,0.748267011689731,0.8311593967528658,0.6055222729919999,0.4856525528558595,0.8685804706745799,0.748267011689731,0.5843073599999999,0.09698598,0.5843073599999999,0.6055222729919999,0.4856525528558595,0.649930113203728,0.7015673502442481
0.8864598071382015,0.5883,0.478172245,0.8864598071382015,0.7451703332829209,0.2813087317335,0.1724705838937009,0.5851964416822837,0.8864598071382015,0.23145122154,0.75182548,0.23145122154,0.2813087317335,0.17247058389370096,0.5187531248316389,0.6333373189111624
0.8911947121885182,0.5595,0.5672701250000001,0.831752024885544,0.7422380461222187,0.3173876349375,0.1952864483452306,0.6418829914537802,0.831752024885544,0.263104875,0.490401,0.263104875,0.31738763493750005,0.1952864483452306,0.5338874778812721,0.6038016520228403
0.8850929928119196,0.9385,0.933039265,0.8850929928119196,0.9053636486871516,0.8756573502025,0.7911814753324873,0.8545130299102677,0.8850929928119196,0.87388252939,0.5569300500000001,0.8738825293899999,0.8756573502025,0.7911814753324873,0.7563234950400601,0.868011711220569
0.9705783262730228,0.7596,0.3737284,0.9705783262730228,0.8090126757638137,0.28388409264,0.2119084361115559,0.5817646487680499,0.9705783262730228,0.261934630272,0.0809704,0.261934630272,0.28388409264000003,0.21190843611155596,0.5646481590861068,0.7731319862004009
0.9390856314777604,0.677,0.38932954,0.9390856314777604,0.7767172868866561,0.26357609858,0.1772940565239395,0.5659869100916461,0.9390856314777604,0.22826073208,0.46626334,0.22826073208,0.26357609858,0.1772940565239395,0.5315101748715599,0.70623912969855
0.9279516244346389,0.5977,0.678622645,0.601312652633646,0.7140438121204855,0.4056127549165,0.2550887887336883,0.7412941551796113,0.601312652633646,0.35724529,0.07307199,0.35724529,0.4056127549165,0.25508878873368834,0.44574955483286965,0.5367241922998078
0.9366830129444752,0.8289,0.728374525,0.9366830129444752,0.8734647127666851,0.6037496437725,0.5167561650543854,0.795384380441801,0.9366830129444752,0.5916165329879999,0.4040168,0.5916165329879999,0.6037496437725,0.5167561650543854,0.745023037921201,0.8249406310981803
0.9816402565661316,0.8503999999999999,0.4608151300000001,0.9816402565661316,0.8512271799396791,0.391877186552,0.3254761970658133,0.6623126811051692,0.9816402565661316,0.38236114252,0.3376909,0.38236114252,0.39187718655200005,0.3254761970658133,0.6501527902070808,0.8430070270617587
0.9177994955832482,0.7674000000000001,0.67205794,0.9177994955832482,0.838571285349949,0.515737263156,0.415074366312125,0.7447942906658059,0.9177994955832482,0.494978034144,0.0600307199999999,0.494978034144,0.515737263156,0.415074366312125,0.6835718242863599,0.7714453091302669
0.93154019967535,0.7482,0.50054525,0.93154019967535,0.80867316980521,0.37450795605,0.2836734940353636,0.6485382870139786,0.93154019967535,0.350788803966,1.07272368,0.350788803966,0.37450795605000003,0.2836734940353636,0.604139485382111,0.7528257736011534
0.9266899752482126,0.6545,0.714185125,0.9266899752482126,0.8297510101489274,0.4674341643124999,0.3554406476552484,0.7666042820240839,0.9266899752482126,0.4283702499999999,0.0271297199999999,0.4283702499999999,0.46743416431249996,0.35544064765524847,0.7104045031340721,0.7181347994744413
0.9885299695213472,0.8743,0.687631045,0.9885299695213472,0.9055041907128084,0.6011958226435,0.538130852600429,0.817366005298726,0.9885299695213472,0.59428863844,0.72872739,0.59428863844,0.6011958226435,0.538130852600429,0.807990792305735,0.8848879715326612
0.9778237179309396,0.8817,0.322441285,0.9778237179309396,0.8275224877585639,0.2842964809845,0.230156209359007,0.5522259447014982,0.9778237179309396,0.278126833728,0.0608413499999999,0.278126833728,0.28429648098450006,0.23015620935900702,0.5399796263859444,0.8448348299291366
0.8443001553220578,0.5501,0.6511500050000001,0.8105281491091755,0.73669849232937,0.3581976177505001,0.2228695231654778,0.6542904053668288,0.8105281491091755,0.3025247445,0.50336393,0.3025247445,0.3581976177505001,0.22286952316547787,0.5303207912418679,0.5912850135771637
0.9213919741850845,0.9469,0.391517425,0.5528351845110506,0.7099516326088404,0.3707278497324999,0.262251096247234,0.5760081926618055,0.5528351845110506,0.369392905378,0.5384808,0.369392905378,0.37072784973249995,0.26225109624723403,0.318437595470066,0.616715634411177
0.9193085221025886,0.8833,0.887850925,0.6802883063559155,0.8341092335375512,0.7842387220524999,0.649123773516751,0.8645636996113795,0.6802883063559155,0.778223939284,0.667554,0.778223939284,0.7842387220524999,0.649123773516751,0.5881525749454298,0.7175039472708657
0.8379105017827341,0.8935000000000001,0.421121125,0.7541194516044607,0.7405332110161584,0.3762717251875,0.2748893158686384,0.5419186170279833,0.7541194516044607,0.371204575,0.57415701,0.371204575,0.3762717251875,0.2748893158686384,0.4086713702873905,0.7071694705123721
0.8954731483571166,0.9103,0.911841345,0.8059258335214049,0.8748479635635564,0.8300491763535001,0.7229629827443763,0.8541470625604357,0.8059258335214049,0.82638699849,1.11410596,0.8263869984900001,0.8300491763535001,0.7229629827443763,0.6883791833438787,0.8042411249090456
0.9234348223726756,0.6523,0.7089526450000001,0.7387478578981406,0.7709053330812449,0.4624498103335001,0.3261082286843729,0.7607717784117288,0.7387478578981406,0.4230198115,0.0118939,0.4230198115,0.4624498103335001,0.32610822868437295,0.5620185216510235,0.626395280394101
0.9567244274520176,0.6043,0.532159245,0.6888415877654527,0.7209616535652411,0.3215838317534999,0.1977407777447192,0.6717640567354342,0.6888415877654527,0.2742736409999999,0.09619932,0.2742736409999999,0.32158383175349997,0.19774077774471924,0.4627390194453981,0.5686143125259521
0.9369972960032515,0.7945,0.463553865,0.8995174041631214,0.8025651830499119,0.3682935457425,0.2821157700792173,0.6306460300749885,0.8995174041631214,0.35151757893,0.92585304,0.35151757893,0.3682935457425,0.2821157700792173,0.5672770799188315,0.7586158803287559
0.8638504341212729,0.5341,0.6415580249999999,0.8465734254388475,0.7482587628680362,0.3426561411525,0.2130214263471267,0.6620117801888374,0.8465734254388475,0.284689517742,0.20095904,0.284689517742,0.3426561411525,0.21302142634712676,0.5604415804353334,0.6002068146974623
0.7878514083056466,0.8155,0.660647065,0.7563373519734207,0.7584860410837202,0.5387576815075,0.3981124614940025,0.636229404777225,0.7563373519734207,0.5248777695700001,0.51734638,0.5248777695700001,0.5387576815075,0.39811246149400253,0.48120406325683196,0.6876395758090224
0.930165157346819,0.892,0.80555281,0.8557519447590736,0.8752856926317678,0.71855310652,0.6243858913188564,0.8333349644670152,0.8557519447590736,0.71335096252,0.45925147,0.71335096252,0.71855310652,0.6243858913188564,0.7131280164783816,0.8193082136784307
0.9296474422969984,0.702,0.746402,0.9296474422969984,0.847468865378199,0.5239742039999999,0.4176360467338379,0.7911299733947457,0.9296474422969984,0.4928039999999999,0.08552388,0.4928039999999999,0.5239742039999999,0.4176360467338379,0.7354719562909177,0.7500406849353459
0.9954566395416408,0.9546,0.5678255300000001,0.9954566395416408,0.9017590897249844,0.5420462509380002,0.4879079907556767,0.7497779409027638,0.9954566395416408,0.54106245927,0.91521307,0.5410624592700001,0.5420462509380002,0.4879079907556767,0.7463714294535162,0.9260109989157174
0.9650662067724098,0.8197,0.8350444450000001,0.9650662067724098,0.9099886130634458,0.6844859315665001,0.6107502242160988,0.8775829551284909,0.9650662067724098,0.6711624908800001,0.0315380799999999,0.67116249088,0.6844859315665001,0.6107502242160988,0.8469256536339747,0.850526691377395
0.953660561165935,0.8622,0.54968645,0.953660561165935,0.8545736266995609,0.47393965719,0.3980207159813371,0.7039922262526932,0.953660561165935,0.465753568266,0.4881352799999999,0.465753568266,0.47393965719000003,0.39802071598133715,0.6713696215445992,0.8384098812684151
0.7910040659772037,0.5081,0.6233664649999999,0.7910040659772037,0.7008957325863222,0.3167325008664999,0.1789114420712112,0.593450800499397,0.7910040659772037,0.2552611376459999,0.11213811,0.255261137646,0.31673250086649996,0.1789114420712112,0.4694219961524494,0.5514024492546697
0.927459672489986,0.7656999999999999,0.7908545250000001,0.927459672489986,0.8677867084939916,0.6055573097925,0.5072562062441799,0.8176020742835471,0.927459672489986,0.5845401885959999,0.1481434199999999,0.584540188596,0.6055573097925,0.5072562062441799,0.7582929520421517,0.7889712898597869
0.92127750344,0.6,0.6799999999999999,0.7738731028896,0.76454518189888,0.408,0.2752362654835968,0.737022002752,0.7738731028896,0.36,0.22222134,0.36,0.408,0.2752362654835968,0.5703615041675976,0.61443452181632
0.7162947182851245,0.9194,0.4781381800000001,0.7162947182851245,0.7092844669710747,0.439600242692,0.3096834332179902,0.4944582440322215,0.7162947182851245,0.436613866,0.98862596,0.436613866,0.43960024269200004,0.30968343321799024,0.35417782861281744,0.6839229154812091
0.9099673510137164,0.8385,0.720461065,0.9099673510137164,0.8577726236082298,0.6041066030025,0.5088063764714345,0.7688769132390396,0.9099673510137164,0.59317161969,0.10758537,0.59317161969,0.6041066030025,0.5088063764714345,0.6996528879957319,0.8103901237166156
0.9322470804351564,0.8694000000000001,0.8411231299999999,0.9322470804351564,0.901452874261094,0.731272449222,0.652523919305848,0.852819629182081,0.9322470804351564,0.72385804953,1.72244085,0.7238580495300001,0.731272449222,0.652523919305848,0.7950386094427877,0.8559742429957096
0.9228007586059228,0.6356999999999999,0.5072797250000001,0.9228007586059228,0.7822764001635536,0.3224777211825,0.2192677102828312,0.635394462338108,0.9228007586059228,0.2802944205359999,0.45055878,0.2802944205359999,0.3224777211825,0.21926771028283124,0.5863424918596085,0.6844504212046694
0.9271230564078828,0.8655,0.446415125,0.8900381341515674,0.807531382167835,0.3863722906875,0.3056859455355247,0.61630505174714,0.8900381341515674,0.378543735,0.22385088,0.378543735,0.38637229068750006,0.3056859455355247,0.5485349983252097,0.7889296936380084
0.9380277230955834,0.65,0.71125,0.641610962597379,0.7461416057078888,0.4623125,0.315244828411583,0.7738728715538563,0.641610962597379,0.4225,0.08593767,0.4225,0.46231250000000007,0.315244828411583,0.49652531804566763,0.5815943656980926
0.8985304201004964,0.5057,0.627866245,0.8805598116984865,0.7604403185396948,0.3175119600965,0.1944692961565493,0.6764586267726588,0.8805598116984865,0.25573249,0.08671584,0.25573249,0.3175119600965,0.19446929615654932,0.5956622810127492,0.6028697076578098
0.9685528676453132,0.6699999999999999,0.43045,0.9685528676453132,0.801221720587188,0.2884015,0.2018437758503243,0.6150310709547739,0.9685528676453132,0.25192,1.88516887,0.25192,0.2884015,0.20184377585032437,0.5956901074642145,0.7250760709547739
0.8844424923661938,0.9579,0.380453705,0.8136870929768983,0.7771096166029277,0.3644366040194999,0.2825475045596946,0.5452145744191401,0.8136870929768983,0.36358770825,0.3460322,0.36358770825,0.36443660401949995,0.2825475045596946,0.4436340621077469,0.7782702414827493
0.9406041313735012,0.7694,0.68471045,0.9406041313735012,0.8551845688241007,0.52681622023,0.4330306378658638,0.7707310252474469,0.9406041313735012,0.506359274538,0.74249935,0.5063592745379999,0.52681622023,0.4330306378658638,0.7249527865254828,0.7894426937514363
0.8331221510173926,0.4308999999999999,0.5881263250000001,0.8164597079970447,0.6986798227043312,0.2534236334424999,0.1283089202367423,0.5933079398470361,0.8164597079970447,0.1836448056279999,1.88770491,0.1836448056279999,0.25342363344249996,0.1283089202367423,0.4844120273198393,0.5252461554401289
0.9941410859991666,0.95,0.27625,0.9941410859991666,0.8417346515994999,0.2624375,0.2199031777303693,0.5219240701495624,0.9941410859991666,0.26125,0.42820916,0.26125,0.2624375,0.21990317773036933,0.5188661619075913,0.8930843416493541
0.9876958001129166,0.95,0.45625,0.8889262201016249,0.8442366060643626,0.4334375,0.3649212729713206,0.6666946650762187,0.8889262201016249,0.43225,0.8350967100000001,0.4322499999999999,0.4334375,0.36492127297132065,0.5926423685881218,0.8443582575804531
0.9767311837276088,0.7598,0.78864802,0.9767311837276088,0.8957283142365653,0.5992147655960001,0.5171004087246448,0.859425768561923,0.9767311837276088,0.57729604,0.071691,0.57729604,0.5992147655960001,0.5171004087246448,0.839427948253497,0.8189243338164012
0.8963256606231739,0.8184,0.4822768899999999,0.7582915088872051,0.7565205288531137,0.3946954067759999,0.2883860643988701,0.6171202173390552,0.7582915088872051,0.381200580024,0.2440208099999999,0.381200580024,0.3946954067759999,0.28838606439887016,0.4679570207708321,0.6885531498632012
0.9930848240392288,0.9407,0.701029685,0.9930848240392288,0.9241968314235371,0.6594586246794999,0.6079409673182028,0.8309637265148246,0.9930848240392288,0.6578046436080001,0.26572972,0.6578046436080001,0.6594586246794999,0.6079409673182028,0.8252174661289565,0.9291958626986199
0.9872457687626012,0.9719,0.6291257050000001,0.9872457687626012,0.9125526022575609,0.6114472726895,0.5576276433832342,0.7829352569171808,0.9872457687626012,0.6110635617100001,0.8343593199999999,0.6110635617100001,0.6114472726895,0.5576276433832342,0.7729495196065468,0.9360283824589665
0.987245974818475,0.8503000000000001,0.396040045,0.9378836760775512,0.8268069042688079,0.3367528502635,0.2705520550241449,0.6168806473653241,0.9378836760775512,0.3272252005,0.78500442,0.3272252005,0.33675285026350005,0.2705520550241449,0.5785622892520897,0.8121446970187749
0.8267910709969037,0.9933,0.426877445,0.8267910709969037,0.7801101315981422,0.4240173661185,0.3307628510248287,0.5401839462358271,0.8267910709969037,0.4239950715,0.2355852,0.4239950715,0.4240173661185,0.3307628510248287,0.4466192634436534,0.8006808512096834
0.8360399792468395,0.9697,0.969962085,0.8360399792468395,0.8895564045481037,0.9405722338245,0.8362960810154924,0.8232903695633252,0.8360399792468395,0.940127097888,0.0071605,0.940127097888,0.9405722338245001,0.8362960810154924,0.6883036634838452,0.850132186211882
0.8847343319698218,0.7668,0.59989205,0.8847343319698218,0.804179009181893,0.45999722394,0.3531528581499866,0.6774410779892925,0.8847343319698218,0.439147073124,0.7466015000000001,0.439147073124,0.45999722394000003,0.3531528581499866,0.5993553795837726,0.7412966474681761
0.8782046880186374,0.9977,0.3586226449999999,0.7025637504149099,0.7454950605300642,0.3577978129164999,0.2667345348984948,0.525912877419961,0.7025637504149099,0.357795174,0.7214331599999999,0.357795174,0.3577978129164999,0.26673453489849486,0.3694873235516646,0.7232214571595099
0.997918332782936,0.9498,0.33114002,0.9480224161437892,0.8399702286780175,0.314516790996,0.2631794922086818,0.5737032495169099,0.9480224161437892,0.3133200239999999,0.82737954,0.3133200239999999,0.314516790996,0.26317949220868186,0.5438835407565641,0.8702009597656943
0.8399099974162472,0.6708,0.72248237,0.8399099974162472,0.7826024724497483,0.4846411737959999,0.3508352026219751,0.7004009468454085,0.8399099974162472,0.44829299034,1.1698113600000002,0.44829299034,0.48464117379599997,0.35083520262197515,0.5882737574552641,0.6730070493582834
0.8643379855891029,0.6722,0.6104064199999999,0.7779041870301926,0.7491939357857886,0.4103151955239999,0.2803485925324471,0.6602677871915157,0.7779041870301926,0.374200296,0.19069344,0.374200296,0.4103151955239999,0.2803485925324471,0.5136250762174402,0.636050565153742
0.9780229159922664,0.9602,0.5729909,0.9780229159922664,0.8934519295953598,0.55018586218,0.4908851521490612,0.7400699405313479,0.9780229159922664,0.549425364576,0.3330048,0.549425364576,0.55018586218,0.49088515214906125,0.723805361276692,0.9162747667655671
0.9850656708295938,0.9932,0.29856452,0.9850656708295938,0.8493923064977563,0.296534281264,0.251854432706418,0.5382398825412901,0.9850656708295938,0.29651131848,0.7048618200000001,0.29651131848,0.296534281264,0.251854432706418,0.5302016309627777,0.9138797653828544
0.9048210557993,0.5698,0.6620221,0.81433895021937,0.7621124218056009,0.3772201925799999,0.2473002744165028,0.7100130824857107,0.81433895021937,0.324493168384,0.53361759,0.324493168384,0.37722019257999995,0.24730027441650287,0.5781913082334326,0.6130613778202989
0.7845534895821443,0.8724999999999999,0.449820585,0.7217892104155728,0.7163669269993151,0.3924684604124999,0.2760711017922245,0.5238071373195187,0.7217892104155728,0.38537667135,0.53938698,0.38537667135,0.39246846041249994,0.2760711017922245,0.37807834005589686,0.6730640065434512
0.8868318734815813,0.772,0.596692,0.8868318734815813,0.8058375240889487,0.460646224,0.3550362186981186,0.677539551339928,0.8868318734815813,0.4405804,0.7244149,0.4405804,0.460646224,0.35503621869811863,0.6008636696726585,0.7452358652083648
0.9843114877520018,0.9951,0.4934420049999999,0.8415863220279616,0.8454777439339891,0.4910241391754999,0.4151398811817203,0.6914296045713937,0.8415863220279616,0.4910121929999999,1.69847404,0.4910121929999999,0.4910241391754999,0.41513988118172035,0.581897697852487,0.8414701464920069
0.9945583864930886,0.9496,0.27605008,0.875211380113918,0.8060609459821019,0.2621371559679999,0.210326359629419,0.5219442412315729,0.875211380113918,0.260931088,0.11160244,0.260931088,0.26213715596799997,0.21032635962941906,0.45681153971079663,0.8185808362691391
0.9161858134989052,0.9453,0.914397245,0.9161858134989052,0.9216509370993432,0.8643797156985,0.7953529657778013,0.8757362098329284,0.9161858134989052,0.86296550436,0.3024173599999999,0.86296550436,0.8643797156985,0.7953529657778013,0.8023370918162295,0.8938606932999291
0.964252709821505,0.9097,0.649500145,0.964252709821505,0.890391654892903,0.5908502819064999,0.5227857975221133,0.7758859429578739,0.964252709821505,0.5871413940699999,0.61096538,0.5871413940699999,0.5908502819064999,0.5227857975221133,0.7481501230095436,0.883786172508763
0.9769212852621644,0.9735,0.3444511249999999,0.9769212852621644,0.8497429961572986,0.3353231701874999,0.2846480560058167,0.573208564127575,0.9769212852621644,0.33498135,0.3695868,0.33498135,0.3353231701874999,0.2846480560058167,0.5599796471907904,0.9003879336800078
0.999303774141143,0.7731,0.798841805,0.7594708683472687,0.8420207537465235,0.6175845994455,0.5032620037941432,0.8859327609648304,0.7594708683472687,0.59768361,0.10890243,0.59768361,0.6175845994455,0.5032620037941432,0.6728401232672531,0.7145838410328985
0.9538815156346292,0.9632,0.44709712,0.8584933640711662,0.8257718879117386,0.4306439459839999,0.355075094229341,0.6375744050501861,0.8584933640711662,0.429991744,1.49116023,0.429991744,0.43064394598399997,0.355075094229341,0.5473533958372067,0.826336348092543
0.9325883701273616,0.7962,0.81678761,0.9139366027248144,0.8765550138556527,0.650326295082,0.5555530596655195,0.8374643563743707,0.9139366027248144,0.633791434518,0.1291186799999999,0.633791434518,0.650326295082,0.5555530596655195,0.7653893287679155,0.802115668472575
0.8697237304029358,0.5498,0.6511400199999999,0.5914121366739964,0.6785287641230796,0.3579967829959999,0.205105701960275,0.6739489186892349,0.5914121366739964,0.3022800399999999,0.6726376800000001,0.3022800399999999,0.3579967829959999,0.205105701960275,0.39858157001112987,0.5018435784332214
0.9939251544824882,0.8644,0.69715368,0.7156261112273915,0.825176115712964,0.6026196409919999,0.4907096459931559,0.8271445135603267,0.7156261112273915,0.594672624,0.76404584,0.594672624,0.6026196409919999,0.4907096459931559,0.591926211662249,0.7218816631289606
0.718705113812881,0.9347,0.467077045,0.718705113812881,0.7115784772877286,0.4365769139615,0.3092406860830409,0.4906240459443632,0.718705113812881,0.4345840915,0.4239944499999999,0.4345840915,0.4365769139615,0.3092406860830409,0.3526140107797797,0.6916760735843143
0.981142742553,0.8,0.37,0.8699154955434791,0.7893174714289437,0.296,0.2210088920001041,0.5886856455318,0.8699154955434791,0.2799999999999999,0.74311035,0.2799999999999999,0.296,0.22100889200010418,0.5121067650521287,0.7426249339318636
0.8804459663036721,0.732,0.7135119999999999,0.8804459663036721,0.8173699797822034,0.522290784,0.4054181255559081,0.7342919358972625,0.8804459663036721,0.4960032,1.15506853,0.4960032,0.522290784,0.40541812555590817,0.6465043730500594,0.7309282135582457
0.9985996880184204,0.9355,0.4496051249999999,0.9187117129769466,0.85221444529861,0.4206055944374999,0.3567877907409795,0.6688121410503369,0.9187117129769466,0.4186596374999999,0.61760738,0.4186596374999999,0.4206055944374999,0.35678779074097955,0.6144455477641343,0.8558346263942718
0.8789845511468298,0.7524,0.69380813,0.8789845511468298,0.8166323566880979,0.522021237012,0.4074652556763666,0.7240195747796437,0.8789845511468298,0.4989580100999999,0.7506741300000002,0.4989580100999999,0.522021237012,0.40746525567636666,0.6364020209592037,0.7389901664854863
0.8798938292396666,0.7,0.745,0.7919044463157,0.79053948266661,0.5215,0.3873643465066388,0.7479097548537166,0.7919044463157,0.4899999999999999,0.13728477,0.4899999999999999,0.5215,0.3873643465066388,0.5922730603115434,0.6724362975438
0.8513872286666667,0.65,0.71125,0.6811097829333335,0.7319991034800001,0.4623125,0.3092696212203,0.7023944636500001,0.6811097829333335,0.4225,0.67373852,0.4225,0.46231250000000007,0.30926962122030005,0.4784077406702268,0.5873602311933335
0.9362829035817904,0.836,0.7641460900000001,0.9362829035817904,0.8817989601490742,0.6388261312400001,0.5534025687436411,0.8148470109872321,0.9362829035817904,0.6275836032400001,0.0273064199999999,0.62758360324,0.6388261312400001,0.5534025687436411,0.7629273254220688,0.8322657337717255
0.867550156892817,0.4770000000000001,0.5675245,0.867550156892817,0.7294349941356902,0.2707091865,0.1498788464212455,0.6129241858447753,0.867550156892817,0.20547252,0.8695914699999999,0.20547252,0.27070918650000003,0.1498788464212455,0.531742473593037,0.571628209486782
0.7147923384359548,0.7011,0.444120605,0.7147923384359548,0.6579195240615728,0.3113729561655,0.1842532542697517,0.4642218841972308,0.7147923384359548,0.280054395,0.25474312,0.280054395,0.3113729561655,0.18425325426975173,0.3318222461584836,0.5795302162695104
0.955814490916896,0.9427,0.396021645,0.955814490916896,0.8412330235501375,0.3733296047414999,0.3127553178335758,0.6008727797149066,0.955814490916896,0.371782026,0.1616700999999999,0.371782026,0.37332960474149995,0.31275531783357585,0.5743229100490236,0.8711396720687477
