universe_id,trajectory_length,final_norm,omega_alpha,distinction_emerged,distinction_depth,distinction_value,persistence_emerged,persistence_depth,persistence_value,relation_emerged,relation_depth,relation_value,closure_emerged,closure_depth,closure_value,selfref_emerged,selfref_depth,selfref_value
481,41,0.2433801497232492,0.1849639263097488,True,7,0.8355683445813676,False,0,0.21621621621621623,True,0,2.63624292272744,False,6,0.10211267605633803,True,0,0.9281770598591507
482,41,20.291625587457368,0.4556733350447101,True,7,0.8633489657462344,False,0,0.21621621621621623,True,6,1.6272185145877733,False,2,0.10211267605633803,True,0,0.9353746816657096
483,41,0.4224510635015732,0.2224854338159028,True,7,0.8125183115997597,False,0,0.21621621621621623,True,0,1.0440300984306774,False,4,0.10211267605633803,True,0,0.9952039278380337
484,41,22.48975770863949,0.29412873298396336,True,4,0.9220147983288631,False,0,0.0,True,5,2.3053309104827386,False,2,0.0,True,0,0.8775049430555584
485,41,0.4276926684898287,0.1073642838053035,True,6,0.7094956721500415,False,0,0.21621621621621623,True,0,1.623453811927287,False,14,0.10211267605633803,True,0,0.994998010207946
486,41,0.19109645191204996,0.3703275002783576,True,5,0.8877852180563316,False,0,0.21621621621621623,True,0,3.0265549379141357,False,3,0.10211267605633803,True,0,0.9527599931800227
487,41,0.1566390192913475,0.15514054954078238,True,4,0.788078352925389,False,0,0.21621621621621623,True,0,1.8503698915275772,False,7,0.10211267605633803,True,0,0.9783650128479724
488,41,1.046776341384621,0.47468513553014435,True,5,0.64674211636672,False,0,0.21621621621621623,True,0,1.187815268075924,False,37,0.10211267605633803,True,0,0.9731883826669667
489,41,0.5112845214149911,0.4789248187606254,True,6,0.7730865771574665,False,0,0.21621621621621623,True,0,1.8595550683755464,False,8,0.10211267605633803,True,0,0.9581165016079237
490,41,0.39529799637183627,0.1351903672111964,True,4,0.8722579394329458,False,0,0.21621621621621623,False,0,0.11088909861504671,False,8,0.10211267605633803,True,0,0.7163739560091564
491,41,0.6782288857546532,0.4818747212748752,True,4,0.8144297054705484,False,0,0.21621621621621623,True,0,2.6231470935222148,False,5,0.10211267605633803,True,0,0.9668593844043487
492,41,0.4215436584510472,0.1815045036940538,True,6,0.7564342230010423,False,0,0.21621621621621623,True,0,1.9031155667114628,False,11,0.10211267605633803,True,0,0.9720331391079485
493,41,0.06919371046028747,0.1334808390820809,True,11,0.6765709588950841,False,0,0.21621621621621623,True,0,1.3984732717034793,False,10,0.10211267605633803,True,0,0.9968692874634892
494,41,0.6876549322000457,0.33450223276694624,True,4,0.8897894466848109,False,0,0.21621621621621623,True,0,3.320166765483003,False,2,0.10211267605633803,True,0,0.9909954618615154
495,41,7.815600271565187,0.32186194795037415,True,14,0.5399122762820338,False,0,0.21621621621621623,True,0,1.0098977237704918,False,3,0.10211267605633803,True,0,0.9734809406975771
496,41,13.619920260061095,0.3308502190740068,True,6,0.49059591117418594,False,0,0.21621621621621623,True,21,0.6308125934630692,False,2,0.10211267605633803,True,0,0.9291995545564742
497,41,0.22615405539916586,0.25379633703273696,True,7,0.827444495020169,False,0,0.21621621621621623,True,0,2.2316930080754034,False,4,0.10211267605633803,True,0,0.9436281554606312
498,41,1.0118566748502293,0.3175603699284322,True,4,0.40077101287814,False,0,0.21621621621621623,True,0,0.8078459942424897,True,21,0.10211267605633803,True,0,0.8723570674617597
499,41,0.1816594769057853,0.2933070135190389,True,5,0.8937289900597871,False,0,0.21621621621621623,True,0,3.1131461000283087,False,5,0.10211267605633803,True,0,0.9459178709809553
500,41,0.13663453614629123,0.32936708631284184,True,8,0.6770602680699298,False,0,0.21621621621621623,True,0,0.9539607851639855,False,9,0.10211267605633803,True,0,0.9589618136506337
501,41,1.4579345819760359,0.47642744024600625,True,5,0.7105607998415346,False,0,0.21621621621621623,False,0,0.06973313523670362,False,8,0.10211267605633803,False,0,0.2740394871936146
502,41,15.430024840343478,0.46540025097787574,True,7,0.6938868455791415,False,0,0.21621621621621623,True,0,0.633028008475474,False,3,0.10211267605633803,True,0,0.93509093605189
503,41,0.6294977529308283,0.20833813000848755,True,6,0.8777984296856933,False,0,0.21621621621621623,True,0,3.016005381768927,False,3,0.10211267605633803,True,0,0.9495229047763797
504,41,5.887559000387504,0.45449687096176783,True,4,0.5995371628306383,False,0,0.21621621621621623,True,0,2.2407931330280144,False,2,0.10211267605633803,True,0,0.9488284232835209
505,41,0.17778508603748544,0.3015565314445141,True,16,0.5224233646377225,False,0,0.21621621621621623,True,0,0.9976642979129402,False,25,0.10211267605633803,True,0,0.9847020647524354
506,41,19.19943194484482,0.27266651270641873,True,4,0.8022110525901793,False,0,0.21621621621621623,True,15,0.985601009164507,False,4,0.10211267605633803,True,0,0.9943703891910449
507,41,0.26518075164197835,0.35944599596340454,True,5,0.8814444225130265,False,0,0.21621621621621623,True,0,3.535475191696661,False,6,0.10211267605633803,True,0,0.95762875227928
508,41,1.538854150446067,0.27205153891056555,True,5,0.459979929786195,False,0,0.21621621621621623,True,0,0.5432342055350832,False,31,0.10211267605633803,True,0,0.9288900767150218
509,41,6.162746542184642,0.4855739833727337,True,7,0.7862629234005818,False,0,0.21621621621621623,True,0,2.0125197065854947,False,2,0.10211267605633803,True,0,0.9593449909998596
510,41,0.1667573560268884,0.327395120548575,True,5,0.8737062204159075,False,0,0.21621621621621623,True,0,3.1199828356348394,True,3,0.10211267605633803,True,0,0.9040244717413816
511,41,1.7456676436731886,0.10872560268740897,True,7,0.40332448193875625,False,0,0.21621621621621623,False,0,0.21910625397565947,False,3,0.10211267605633803,False,0,0.2792649712282037
512,41,0.33926467479284056,0.27982513060253944,True,11,0.7215096573594619,False,0,0.21621621621621623,True,0,1.6131330280174314,False,4,0.10211267605633803,True,0,0.9472243132007575
513,41,0.17049769693071537,0.14725142564149338,True,7,0.8036039781045116,False,0,0.21621621621621623,True,0,2.086211473893776,False,7,0.10211267605633803,True,0,0.9818295093556731
514,41,13.571351418593087,0.4193788830022924,True,7,0.7077194032192959,False,0,0.21621621621621623,True,0,0.7705791964125076,False,6,0.10211267605633803,True,0,0.9360076268512219
515,41,13.47272742816054,0.16992270660296782,True,4,0.6234480822999499,False,0,0.21621621621621623,True,0,0.8668008112720148,False,2,0.10211267605633803,True,0,0.7271891397212406
516,41,5.719711637266417,0.3712458446740088,True,7,0.5952787521825343,False,0,0.21621621621621623,True,0,0.6388214435009241,False,7,0.10211267605633803,True,0,0.9199679271991354
517,41,12.403539946264305,0.4869453465332907,True,4,0.7466935355476951,False,0,0.21621621621621623,True,0,1.041999324437306,False,2,0.10211267605633803,True,0,0.9085665955041683
518,41,0.8235018464312387,0.48527936825109264,True,4,0.8498679351024913,False,0,0.21621621621621623,True,0,2.8047260929892532,False,15,0.10211267605633803,True,0,0.9630716204762676
519,41,0.33680267373930933,0.3730884491421159,True,6,0.8428437928704122,False,0,0.21621621621621623,True,0,2.354715906393593,False,2,0.10211267605633803,True,0,0.9361251214642778
520,41,0.2793370626291143,0.10796950753853718,True,5,0.8649160493515125,False,0,0.21621621621621623,True,0,2.9756473662325273,False,2,0.10211267605633803,True,0,0.9878556979802597
521,41,19.62478925736724,0.2634815772285012,True,4,0.8247111273236111,False,0,0.21621621621621623,True,5,0.33566420540016934,False,2,0.10211267605633803,True,0,0.9933434012388783
522,41,0.22955949085339042,0.21750837588282998,True,5,0.7700040316114013,False,0,0.21621621621621623,True,0,2.082707513839621,False,5,0.10211267605633803,True,0,0.9534858876579194
523,41,0.26084434960676534,0.16288651126075226,True,6,0.5073916947374848,False,0,0.21621621621621623,True,0,0.6990986404976016,False,6,0.10211267605633803,True,0,0.8100390711056797
524,41,0.3401293243695219,0.48779791741967027,True,5,0.8579554478043251,False,0,0.21621621621621623,True,0,2.717274349425512,False,4,0.10211267605633803,True,0,0.9485913011884434
525,41,2.4196918258234064,0.3854312490334283,True,14,0.564760916146472,False,0,0.21621621621621623,True,0,1.148331157403831,False,3,0.10211267605633803,True,0,0.98678610953831
526,41,0.09507083525650138,0.11193669560604574,True,7,0.7995023342839908,False,0,0.21621621621621623,True,0,1.9687539298768606,False,6,0.10211267605633803,True,0,0.9971620768470845
527,41,0.15684637876353882,0.15226736252600623,True,6,0.8081719796701334,False,0,0.21621621621621623,True,0,1.5105604786614604,True,3,0.10211267605633803,True,0,0.9932717616228467
528,41,0.15953418377018236,0.34837812299266335,True,6,0.8540124904740706,False,0,0.21621621621621623,True,0,2.7311336188222386,False,3,0.10211267605633803,True,0,0.9474780273983788
529,41,0.3071289265528555,0.1759018416297861,True,5,0.8829123198078462,False,0,0.21621621621621623,True,0,2.9847900090529382,False,3,0.10211267605633803,True,0,0.9729566958164634
530,41,16.703136615659854,0.2525685382762287,True,4,0.8901361605118319,False,0,0.21621621621621623,False,0,0.2859134213941091,False,2,0.10211267605633803,True,0,0.9826716441268692
531,41,14.697175213711187,0.15031962602917656,True,4,0.6922211121851062,False,0,0.21621621621621623,True,5,0.5348531738379978,False,2,0.10211267605633803,True,0,0.9976036711304108
532,41,0.10629357311439461,0.26089989866048985,True,4,0.7500580062379741,False,0,0.21621621621621623,True,0,1.4377245258243116,False,8,0.10211267605633803,True,0,0.9245197017738414
533,41,9.388296814571502,0.10351798446987402,True,4,0.379294486750045,False,0,0.21621621621621623,True,6,0.5776927696304046,False,4,0.10211267605633803,True,0,0.8422395407682828
534,41,21.65488233422676,0.13888544169003617,True,6,0.9166846222134246,False,0,0.21621621621621623,True,5,2.13475996057875,False,2,0.10211267605633803,True,0,0.85995101898329
535,41,0.09527517940616904,0.49474942429632296,True,4,0.6618173670878166,False,0,0.21621621621621623,True,0,1.3351904755176913,False,8,0.10211267605633803,True,0,0.9913531726950299
536,41,0.10416925546659542,0.25408378584480046,True,7,0.867256976934981,False,0,0.21621621621621623,True,0,2.7043601732066693,False,4,0.10211267605633803,True,0,0.9408588482631774
537,41,3.6783251662601644,0.38757480954531176,True,4,0.5872566177496431,False,0,0.21621621621621623,True,0,1.8078383323209726,False,4,0.10211267605633803,True,0,0.9735656666929614
538,41,1.0013790159778522,0.461936733601198,True,7,0.6747557149161533,False,0,0.21621621621621623,True,0,1.9041325591667557,False,6,0.10211267605633803,True,0,0.9922036796903752
539,41,15.533301788370789,0.18749983108199572,True,4,0.8716616707056327,False,0,0.21621621621621623,True,8,1.516027911597234,False,2,0.10211267605633803,True,0,0.9316344669213887
540,41,14.153679758532276,0.11184352859625371,True,6,0.3810464848212153,False,0,0.21621621621621623,True,7,0.4316394051437617,False,2,0.10211267605633803,True,0,0.9164332726051573
541,41,0.5746005297181076,0.25766987236010297,True,9,0.8103644850118046,False,0,0.21621621621621623,True,0,1.9435025373465558,False,3,0.10211267605633803,True,0,0.9973064328810516
542,41,3.1251198971458014,0.1810892939766695,True,6,0.5083637350018143,False,0,0.21621621621621623,True,0,0.9914515075648864,False,4,0.10211267605633803,True,0,0.9839035072658385
543,41,3.912874407456977,0.4887578432954168,False,0,0.2814447033963711,False,0,0.21621621621621623,True,32,0.45439949489794046,False,9,0.10211267605633803,True,0,0.9810753552058649
544,41,0.2681448411343901,0.21648612489593974,True,5,0.666502214763302,False,0,0.21621621621621623,True,0,1.7012460557304985,False,9,0.10211267605633803,True,0,0.9846203567488542
545,41,1.8084745357484788,0.456933689360718,True,4,0.3744286338361384,False,0,0.21621621621621623,True,0,1.1811500071845702,False,5,0.10211267605633803,True,0,0.9882138050044365
546,41,0.22420880472466367,0.24280599129778896,True,5,0.7762257086254182,False,0,0.21621621621621623,True,0,2.415239769402003,False,11,0.10211267605633803,True,0,0.9898103417259493
547,41,0.22748411496364127,0.4640846217253133,True,8,0.8076764281040385,False,0,0.21621621621621623,True,0,2.4237449447309403,False,8,0.10211267605633803,True,0,0.9871599561778246
548,41,0.3192491139286805,0.40870736273037045,True,7,0.6688466385735863,False,0,0.21621621621621623,True,6,1.3880842157406301,False,8,0.10211267605633803,True,0,0.9633261588314463
549,41,2.2242913156289124,0.1263501590458251,True,5,0.5609611355916388,False,0,0.21621621621621623,True,0,1.4469709274044797,False,3,0.10211267605633803,True,0,0.9956132921037157
550,41,0.09498430210367607,0.2245358816530695,True,7,0.7857474326729166,False,0,0.21621621621621623,True,0,1.508973610011413,False,10,0.10211267605633803,True,0,0.9813853407276957
551,41,0.26310548332896067,0.13706818365121307,True,4,0.7916069621570638,False,0,0.21621621621621623,True,0,2.0897675359523187,False,6,0.10211267605633803,True,0,0.9545436717702854
552,41,2.229500593834319,0.11863631913629687,True,4,0.551917911730856,False,0,0.21621621621621623,True,0,1.859948565401105,False,2,0.10211267605633803,True,0,0.9918765072047371
553,41,0.16230867691640993,0.15284692927827007,True,4,0.8168985294837999,False,0,0.21621621621621623,True,0,2.155161636545347,False,5,0.10211267605633803,True,0,0.9728371942786539
554,41,10.006815446252899,0.3349571417712939,True,6,0.5647094594990401,False,0,0.21621621621621623,True,0,0.5779484730232244,False,5,0.10211267605633803,True,0,0.9393966727668623
555,41,19.664347362090464,0.48904962612439307,True,5,0.875861320025303,False,0,0.21621621621621623,True,9,1.6751407295517224,False,2,0.10211267605633803,True,0,0.9219541916662305
556,41,0.09752481356056678,0.10926175790762604,True,8,0.7867437686541192,False,0,0.21621621621621623,True,0,2.0347150991867244,False,5,0.10211267605633803,True,0,0.9453290908784999
557,41,0.4456791066962599,0.309040177226795,True,10,0.7711453285230454,False,0,0.21621621621621623,True,0,1.9385130039441554,False,10,0.10211267605633803,True,0,0.9902295935774275
558,41,0.12594602968151633,0.19052461635524365,True,7,0.8149630613536093,False,0,0.21621621621621623,True,0,1.9533904246684621,False,4,0.10211267605633803,True,0,0.9919513454119887
559,41,0.20554693670454113,0.43064681645554015,True,5,0.8988440559340612,False,0,0.21621621621621623,True,0,3.609603254022605,False,4,0.10211267605633803,True,0,0.9415014030098566
560,41,0.8906528675879392,0.24353673696649475,True,8,0.7452902769872369,False,0,0.21621621621621623,True,0,2.282523420206757,False,3,0.10211267605633803,True,0,0.9934761106010195
561,41,11.704364924013657,0.4458897827238406,True,7,0.6493052515340773,False,0,0.21621621621621623,False,0,0.2860987995887794,True,2,0.10211267605633803,True,0,0.8759264296466553
562,41,0.35529196293602155,0.3297042756579416,True,4,0.7735504232054156,False,0,0.21621621621621623,True,0,0.337394787842235,True,4,0.10211267605633803,True,0,0.9978209948005938
563,41,15.535790474650122,0.124462042398312,True,4,0.4414243935990353,False,0,0.21621621621621623,False,0,0.29084015603563607,False,2,0.10211267605633803,True,0,0.8990225047274725
564,41,1.1318153806346452,0.2233297069495469,True,4,0.9440337057911863,False,0,0.21621621621621623,False,0,0.03710070258011696,False,4,0.10211267605633803,True,0,0.9611219591569207
565,41,0.662542521262,0.21530647841356754,True,6,0.789849831766292,False,0,0.21621621621621623,True,0,2.225387279972981,False,2,0.10211267605633803,True,0,0.9947518093350557
566,41,0.09282550494825396,0.293840871320821,True,6,0.6114386320906441,False,0,0.21621621621621623,True,0,1.0833057510789559,False,19,0.10211267605633803,True,0,0.9805596912980681
567,41,15.939916703026134,0.22339828188934502,True,6,0.7392353258406918,False,0,0.21621621621621623,True,0,0.740444831400607,False,2,0.10211267605633803,True,0,0.9623663009946204
568,41,0.5786511584827083,0.12033681009136683,True,8,0.8265963926774038,False,0,0.21621621621621623,True,0,2.0922130367831677,False,3,0.10211267605633803,True,0,0.9507057454144218
569,41,0.16643933618426876,0.4582870629605864,True,5,0.8626351349639267,False,0,0.21621621621621623,True,0,2.9453568136806147,False,9,0.10211267605633803,True,0,0.967940108943946
570,41,0.5301000543402685,0.13300849757995759,True,8,0.78353034949497,False,0,0.21621621621621623,True,0,1.8083694432402755,False,3,0.10211267605633803,True,0,0.9890019359304537
571,41,0.5036684648143291,0.10538795964759898,True,6,0.8241099671318877,False,0,0.21621621621621623,True,0,2.4870508843776817,False,3,0.10211267605633803,True,0,0.9406562807156229
572,41,10.924958099411187,0.3010654963484328,True,4,0.8314521974273712,False,0,0.21621621621621623,True,5,0.3323463512347638,False,2,0.10211267605633803,True,0,0.9942853814290267
573,41,0.1826187069819621,0.36521625978798844,True,6,0.8763192531939243,False,0,0.21621621621621623,True,0,2.8373420551550046,False,3,0.10211267605633803,True,0,0.9844128472743646
574,41,2.0599122105745837,0.16895979182784032,True,5,0.8577957277027447,False,0,0.21621621621621623,True,0,2.2464027064975696,False,2,0.10211267605633803,True,0,0.9715333341440356
575,41,1.3919532037938835,0.24151393552913172,True,6,0.7912419459090405,False,0,0.21621621621621623,True,0,2.679597846222333,False,5,0.10211267605633803,True,0,0.9610579352046291
576,41,0.32508701051829997,0.11271034163550527,True,4,0.8330479835457028,False,0,0.21621621621621623,True,0,0.6895128579106335,False,2,0.10211267605633803,True,0,0.9475853767095611
577,41,20.15062453787225,0.17637536856770183,True,4,0.821833185222469,False,0,0.21621621621621623,True,12,1.179373312308828,False,2,0.10211267605633803,True,0,0.9317821011208098
578,41,0.5128592354482359,0.49096674417472186,True,4,0.5345774410454959,False,0,0.21621621621621623,True,0,2.400919840064404,False,3,0.10211267605633803,True,0,0.9841621810120597
579,41,2.3683420362655987,0.14741238938163492,True,4,0.49983853798346023,False,0,0.21621621621621623,True,0,0.9996180825029477,False,2,0.10211267605633803,True,0,0.9707417513372819
580,41,0.21064462436207007,0.29670126977756905,True,4,0.8012494312262108,False,0,0.21621621621621623,True,0,2.213536633879627,False,3,0.10211267605633803,True,0,0.951124406781945
581,41,0.32106464399538404,0.2431984998438353,True,5,0.874172608804022,False,0,0.21621621621621623,True,0,2.9239498761703033,False,3,0.10211267605633803,True,0,0.9905195586910491
582,41,0.1768947842096686,0.16700868030887342,True,5,0.800382306103603,False,0,0.21621621621621623,True,0,2.2969933738117674,False,4,0.10211267605633803,True,0,0.9804154812513044
583,41,0.24202009572524968,0.3089424401272487,True,7,0.8522012012701203,False,0,0.21621621621621623,True,0,2.8353302536424705,False,3,0.10211267605633803,True,0,0.9779267981528421
584,41,0.2739604623633912,0.15819991957427237,True,5,0.6470788190643796,False,0,0.21621621621621623,True,5,1.4889785722080644,False,8,0.10211267605633803,True,0,0.9472759468492781
585,41,0.9865622387885163,0.4862041183348126,True,4,0.42364733973381347,False,0,0.21621621621621623,True,0,0.6993561369077838,False,27,0.10211267605633803,True,0,0.8525991640736008
586,41,1.9631479261827474,0.40860225628549174,True,5,0.6180302032248114,False,0,0.21621621621621623,True,0,1.255201065580714,False,3,0.10211267605633803,True,0,0.9806717410954797
587,41,0.5876776940152401,0.3757457477981275,True,6,0.7847343740118138,False,0,0.21621621621621623,True,0,2.046126803405622,False,11,0.10211267605633803,True,0,0.9845071891517675
588,41,16.122979669989437,0.28172250832357704,True,4,0.37197628253508713,False,0,0.21621621621621623,True,7,0.5320241035454043,False,2,0.10211267605633803,True,0,0.8954929906737816
589,41,13.878475787460015,0.13256160250668225,True,4,0.7153994682038286,False,0,0.21621621621621623,True,0,0.909489976280875,False,2,0.10211267605633803,True,0,0.9545602719834798
590,41,0.13953660346909258,0.3909965346423072,True,5,0.550092800167199,False,0,0.21621621621621623,True,5,0.8883577777156684,False,14,0.10211267605633803,True,0,0.9700202268511531
591,41,0.21566197438005144,0.44827427786092644,True,5,0.7834555056973039,False,0,0.21621621621621623,True,0,1.768565691154572,False,3,0.10211267605633803,True,0,0.9628520298285209
592,41,0.22617736710828143,0.37805180706416985,True,4,0.7507920017563907,False,0,0.21621621621621623,True,0,1.7366166222229382,False,2,0.10211267605633803,True,0,0.9983229390879019
593,41,0.24774798516702223,0.4728169308164276,True,4,0.7920501495374888,False,0,0.21621621621621623,True,0,1.6165253282342766,False,2,0.10211267605633803,True,0,0.9745934792625706
594,41,0.24009273309849322,0.13918567841471507,True,7,0.8129861360809989,False,0,0.21621621621621623,True,0,2.0977080793524046,False,3,0.10211267605633803,True,0,0.9804246835609545
595,41,18.546508500108654,0.13335078056243155,True,4,0.8765949942623836,False,0,0.21621621621621623,False,0,0.24377881469335613,False,2,0.10211267605633803,True,0,0.9881701009806156
596,41,13.054540782569648,0.3761241583540249,True,4,0.3918098951689913,False,0,0.21621621621621623,True,7,0.5152867459279005,False,2,0.10211267605633803,True,0,0.9746808406700237
597,41,16.538951986584063,0.1898129169767343,True,10,0.7011362746776852,False,0,0.21621621621621623,True,13,0.8408958146965759,False,5,0.10211267605633803,True,0,0.9963771958941214
598,41,0.8827236624973674,0.33400803856739253,True,5,0.46592762722751613,False,0,0.21621621621621623,True,0,0.919008319425069,False,33,0.10211267605633803,True,0,0.9804129331706429
599,41,14.62388422750335,0.12428792530974692,True,8,0.7776898350851055,False,0,0.21621621621621623,False,0,0.14779437801454912,False,2,0.10211267605633803,True,0,0.6506998461722578
600,41,0.193757001839761,0.25729977391174785,True,4,0.8749856081115583,False,0,0.21621621621621623,True,0,3.0192601669987638,False,2,0.10211267605633803,True,0,0.9750775630260768
601,41,0.10396248853729043,0.21281694511463153,True,6,0.8529398453340667,False,0,0.21621621621621623,True,0,2.6618772698797266,False,4,0.10211267605633803,True,0,0.9743341802823419
602,41,0.21685839785665487,0.4057777743724007,True,5,0.7922246589861953,False,0,0.21621621621621623,True,6,2.015462655506772,False,6,0.10211267605633803,True,0,0.9372126071480802
603,41,14.786975345974628,0.4060273389826934,True,4,0.807031834320988,False,0,0.21621621621621623,True,0,1.3877346256694036,False,2,0.10211267605633803,True,0,0.9659390087948274
604,41,2.5059210420724045,0.28534178362141316,True,5,0.6967394266016442,False,0,0.21621621621621623,True,0,1.7622360812945128,False,2,0.10211267605633803,True,0,0.9880932020320397
605,41,14.619802168439897,0.4219819033936535,True,6,0.7929250722301247,False,0,0.21621621621621623,True,17,1.4978141518770158,False,3,0.10211267605633803,True,0,0.9333321435156419
606,41,17.164994054007547,0.3967749446768306,True,4,0.7607836782864186,False,0,0.21621621621621623,True,14,0.911661527522062,False,2,0.10211267605633803,True,0,0.9489464054150089
607,41,0.11944574007700487,0.2772449721773109,True,4,0.6685072382650612,False,0,0.21621621621621623,True,0,1.3007576697551761,True,10,0.10211267605633803,True,0,0.9707177500105724
608,41,15.265471280203272,0.42548894492098766,True,6,0.3903323802841138,False,0,0.21621621621621623,True,5,0.5072869598113413,False,3,0.10211267605633803,True,0,0.9709804542355679
609,41,0.2151727025955449,0.18157752242773212,True,5,0.805490842465659,False,0,0.21621621621621623,True,0,2.201841013005865,False,10,0.10211267605633803,True,0,0.9874128322750187
610,41,1.712883851707333,0.2966071331940955,True,5,0.652489935416611,False,0,0.21621621621621623,True,0,1.9601449520059304,False,5,0.10211267605633803,True,0,0.9719651437674308
611,41,0.251074141162823,0.4035311408784409,True,5,0.8395110785699528,False,0,0.21621621621621623,True,0,2.387309648577177,False,8,0.10211267605633803,True,0,0.9328849849275112
612,41,8.818631859963173,0.29960697085534194,True,4,0.645456935767454,False,0,0.21621621621621623,True,0,0.6765606320429552,False,3,0.10211267605633803,True,0,0.8205237300149422
613,41,0.15643726663386376,0.306875569286321,True,9,0.7996291872481445,False,0,0.21621621621621623,True,5,2.118911760117138,False,4,0.10211267605633803,True,0,0.9798031906191025
614,41,17.030063328112313,0.16551761439467755,True,6,0.7372512670270556,False,0,0.21621621621621623,True,0,0.9487271400346009,False,3,0.10211267605633803,True,0,0.9580086005838356
615,41,0.2375916336683889,0.4316668374178091,True,6,0.8757475253248964,False,0,0.21621621621621623,True,0,2.81765294757672,False,4,0.10211267605633803,True,0,0.9270777728216457
616,41,0.6680608415190852,0.4439755432963879,True,6,0.9165937935074685,False,0,0.21621621621621623,True,0,2.9931897420904554,False,2,0.10211267605633803,True,0,0.932712351296914
617,41,0.6293288496005452,0.20317407703013785,True,6,0.7959684039819132,False,0,0.21621621621621623,True,0,2.6958721031570945,False,4,0.10211267605633803,True,0,0.9863940320050502
618,41,0.5773636524251974,0.31902194845306975,True,5,0.8927853131561598,False,0,0.21621621621621623,True,0,3.170690167390262,False,4,0.10211267605633803,True,0,0.98529856473731
619,41,0.28761696649766955,0.11745543594099078,True,7,0.8787629182711127,False,0,0.21621621621621623,True,0,2.7868801512740426,False,8,0.10211267605633803,True,0,0.9401103581985153
620,41,17.395874355824734,0.18388029753795881,True,6,0.8530981909492934,False,0,0.21621621621621623,True,8,1.601869561146618,False,2,0.10211267605633803,True,0,0.949526294153001
621,41,7.820070655305069,0.3710670582447292,True,6,0.6380253090369795,False,0,0.21621621621621623,True,0,1.2777874507475053,False,4,0.10211267605633803,True,0,0.8565605604624181
622,41,0.5062800189228717,0.48454828592236054,True,5,0.7472445127303227,False,0,0.21621621621621623,True,0,1.511351908743633,False,7,0.10211267605633803,True,0,0.9185006408108977
623,41,0.24567774720834065,0.2590203561769743,True,6,0.8362143062898746,False,0,0.21621621621621623,True,0,2.4656734727755327,False,6,0.10211267605633803,True,0,0.9941610789153041
624,41,0.08236195901745402,0.40342879477628124,True,8,0.8094529462217658,False,0,0.21621621621621623,True,0,2.352011030621272,False,7,0.10211267605633803,True,0,0.9898538162849524
625,41,0.13533050090945625,0.12709427041103105,True,6,0.8218944824731835,False,0,0.21621621621621623,True,0,2.424324860708376,False,5,0.10211267605633803,True,0,0.9952816912337339
626,41,0.2705812186018923,0.3789339570745708,True,8,0.756717431769434,False,0,0.21621621621621623,True,0,1.6331977576956962,False,4,0.10211267605633803,True,0,0.9601426649658961
627,41,0.12274414146534293,0.13626755877747404,True,4,0.8463240270659806,False,0,0.21621621621621623,True,0,2.2259632417629116,False,2,0.10211267605633803,True,0,0.9939180222291194
628,41,0.3528980653357971,0.15910490508766872,True,5,0.8278996939321657,False,0,0.21621621621621623,True,0,1.9011126742936861,False,2,0.10211267605633803,True,0,0.9596147021314083
629,41,0.33975658048602586,0.2739204169489764,True,5,0.8532131082336342,False,0,0.21621621621621623,True,0,3.2687958884552955,False,40,0.10211267605633803,True,0,0.9364019678321
630,41,7.128344717859207,0.2890339178013811,True,4,0.5269504642014657,False,0,0.21621621621621623,True,31,0.7874302310287822,False,6,0.10211267605633803,True,0,0.9998660219267339
631,41,16.549012855930528,0.33107652212882765,True,4,0.5949882100520311,False,0,0.21621621621621623,True,0,0.9180350435797883,False,4,0.10211267605633803,True,0,0.9701244397931428
632,41,12.466089611922602,0.4707452676564956,True,11,0.6280880770659215,False,0,0.21621621621621623,True,0,0.7802370019054976,False,6,0.10211267605633803,True,0,0.9578527916863416
633,41,0.7669512062762641,0.259684852007921,True,9,0.4196220840165089,False,0,0.21621621621621623,True,0,0.3431917947678191,False,40,0.10211267605633803,True,0,0.9056372642108963
634,41,15.063318982305505,0.3950736831525111,True,4,0.6496396085505128,False,0,0.21621621621621623,True,0,0.720758602453496,False,4,0.10211267605633803,True,0,0.9765049974037628
635,41,18.752767170918407,0.415109403934935,True,4,0.8456243984459463,False,0,0.21621621621621623,True,12,1.3728816530849857,False,2,0.10211267605633803,True,0,0.9515965431504414
636,41,11.838297860931863,0.18898268179622768,True,7,0.6617078844933134,False,0,0.21621621621621623,True,0,0.7163725945449306,False,6,0.10211267605633803,True,0,0.9376261004516678
637,41,0.2837566211251879,0.2085746440834366,True,6,0.8795443492065257,False,0,0.21621621621621623,True,0,3.186565006639336,False,3,0.10211267605633803,True,0,0.9937187162176536
638,41,0.6181917542837035,0.11789894071577285,True,6,0.8260147863809522,False,0,0.21621621621621623,True,0,2.5792384930018653,False,5,0.10211267605633803,True,0,0.9401214872843754
639,41,13.837630579831746,0.38050380038802334,True,6,0.8220343921962074,False,0,0.21621621621621623,True,0,1.269997239818023,False,2,0.10211267605633803,True,0,0.9328636325274109
640,41,0.5073244140291991,0.10605606403770543,True,4,0.7699177412745691,False,0,0.21621621621621623,True,0,1.794114654499689,False,4,0.10211267605633803,True,0,0.9947132847244579
641,41,0.5761479054735404,0.37519142362051905,True,5,0.8868460331194529,False,0,0.21621621621621623,True,0,3.053680792577629,False,2,0.10211267605633803,True,0,0.9940304834592083
