universe_id,universe_class,trajectory_length,n_trajectories,dist_score,dist_persistence,dist_persistence_val,dist_separability,dist_separability_val,dist_reproducibility,dist_reproducibility_val,dist_stability,dist_stability_val,distinction_emerged,relation_emerged,relation_score,proto_math_emerged,proto_math_score,proto_geometry_emerged,proto_geometry_score,stability_score,novelty_score
4508,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.222325645565143,False,0.0,True,0.8948415381632429,1.0,1.1510923584800102e-07
4509,nonlinear_continuous,51,3,1.9001125925925926,False,0.00037530864197530867,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05624010490719655,1.0,0.04947038958974388
4510,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416854996935744,False,0.0,True,0.74391232999381,1.0,0.0007338776193022924
4511,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.3346127782487382,False,0.0,True,0.15304573510010422,1.0,0.0634965790862221
4512,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.5610210231484463,False,0.0,True,0.8718420336309819,1.0,0.00015582321783898578
4513,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.9520358620382581,False,0.0,True,0.5994020094723407,1.0,0.016987906416003964
4514,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.4409625119134954,False,0.0,True,0.9330298748225083,1.0,2.015009646721664e-10
4515,nonlinear_continuous,51,3,1.9000355555555555,False,0.00011851851851851852,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05629892873524167,1.0,0.1386988038484965
4516,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417159509123947,False,0.0,True,0.7506881629824181,1.0,0.001059227197498539
4517,stochastic_recursive,51,3,1.9000296296296295,False,9.876543209876543e-05,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.062345501628606526,1.0,0.11280907050512169
4518,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.723475764746322,False,0.0,True,0.9777281123949236,1.0,2.880457320825129e-12
4519,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.9604647226946694,False,0.0,True,0.6780911769493887,1.0,0.005330181242106419
4520,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.513824616458812,False,0.0,True,0.9332131991084964,1.0,4.368232541989051e-11
4521,nonlinear_continuous,51,3,1.9000474074074074,False,0.0001580246913580247,True,5.0,True,1.0,True,1.0,False,True,0.3103408960315766,False,0.0,False,0.04566793698363192,1.0,0.0931454829130458
4522,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1225350785279182,False,0.0,True,0.7593135466248833,1.0,0.002769204677120129
4523,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.397499773987194,False,0.0,True,0.1357805579637803,1.0,0.0344695884334502
4524,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9395510739644932,False,0.0,True,0.9777281123949236,1.0,3.217018375880245e-10
4525,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0087236246825724,False,0.0,True,0.7385179969310578,1.0,0.004132755373184691
4526,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8999169505580913,False,0.0,True,0.9328989836431381,1.0,7.00946409750454e-09
4527,nonlinear_continuous,51,3,1.900082962962963,False,0.0002765432098765432,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.04094332055533856,1.0,0.08819930461310235
4528,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,1.0434423251335747,False,0.0,True,0.7620374092496284,1.0,0.0036226700542443657
4529,stochastic_recursive,51,3,0.7000533333333334,False,0.00017777777777777779,False,1.0,True,1.0,True,1.0,False,True,0.3256373210351658,False,0.0,True,0.1553060118370745,1.0,0.025591528714988116
4530,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9739133458850295,False,0.0,True,0.9392178519093771,1.0,1.6507803780975109e-09
4531,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.952614544969582,False,0.0,True,0.6166608735006887,1.0,0.004259946093429375
4532,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9393100685574634,False,0.0,True,0.9332131991084964,1.0,4.201906512198211e-09
4533,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.03571805058715238,1.0,0.11994510611802013
4534,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7012569186129647,False,0.0,True,0.7359833964978486,1.0,0.0018033794074811505
4535,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,0.3284584533567477,False,0.0,True,0.13665565003634306,1.0,0.050989347300592534
4536,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.149652803544083,False,0.0,True,0.8560452335193198,1.0,2.1431287694935107e-05
4537,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.3857874489530255,False,0.0,True,0.6147096241283206,1.0,0.005061910914410697
4538,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.9332131991084964,1.0,1.7862311871165498e-13
4539,nonlinear_continuous,51,3,1.9001303703703702,False,0.0004345679012345679,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.080439051510233,1.0,0.04419540873499536
4540,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.7265022210149485,False,0.0,True,0.6739594810899777,1.0,0.019818904636903122
4541,stochastic_recursive,51,3,0.700077037037037,False,0.0002567901234567901,False,1.0,True,1.0,True,1.0,False,True,0.3507352040882699,False,0.0,True,0.22259404674533745,1.0,0.03137361957642113
4542,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.621269939137255,False,0.0,True,0.8330748146115231,1.0,0.0005921396893592641
4543,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.0447358258793193,False,0.0,True,0.7326735434788425,1.0,0.0007695994485827081
4544,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.451043009958034,False,0.0,True,0.9328460897511258,1.0,3.9214320091250583e-10
4545,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,True,0.5534847657762263,False,0.0,True,0.12014988519343672,1.0,0.18821819110999805
4546,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7767111610812294,False,0.0,True,0.7483932652498139,1.0,0.0006209699748492715
4547,stochastic_recursive,51,3,0.7001125925925926,False,0.00037530864197530867,False,1.0,True,1.0,True,1.0,False,True,0.5869968100253631,False,0.0,True,0.32982685000140566,1.0,0.018370440395922127
4548,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.4839027417778405,False,0.0,True,0.8496372436458373,1.0,9.279175590269207e-05
4549,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.8139832618561302,False,0.0,True,0.6792880367706995,1.0,0.0031939982771522104
4550,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8853984476247172,False,0.0,True,0.9324009865454431,1.0,3.615932806423578e-09
4551,nonlinear_continuous,51,3,1.9001244444444443,False,0.0004148148148148148,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.051611353878798005,1.0,0.08911524224775612
4552,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.859202698686378,False,0.0,True,0.75001838190271,1.0,0.0025146186101024297
4553,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.47023799904232316,False,0.0,True,0.13686664695306194,1.0,0.05413667113875836
4554,recursive_transform,51,3,0.7000533333333334,False,0.00017777777777777779,False,1.0,True,1.0,True,1.0,False,True,1.0745735655438333,False,0.0,True,0.2493620997134286,1.0,0.030311814517792413
4555,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0384220733090554,False,0.0,True,0.7367413470913287,1.0,0.0010229494051138264
4556,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8198056467125125,False,0.0,True,0.9165770196139453,1.0,5.097200752569562e-07
4557,nonlinear_continuous,51,3,1.900077037037037,False,0.0002567901234567901,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05467276602312088,1.0,0.05294391500183127
4558,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.132489564082127,False,0.0,True,0.6146909961005727,1.0,0.004547408123371335
4559,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.4147903320994293,False,0.0,True,0.1523318451996224,1.0,0.051006075002111885
4560,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.239967378278704,False,0.0,True,0.8290448676562788,1.0,5.3397862353336496e-05
4561,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,3.4894025444463983,False,0.0,True,0.6818264777246135,1.0,0.007634089212400866
4562,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.857869134681551,False,0.0,True,0.8955317091511713,1.0,6.259296670346507e-09
4563,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.0911094627779152,1.0,0.1453000324564495
4564,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.8329824505525418,False,0.0,True,0.7961510183750532,1.0,0.001280967666547395
4565,stochastic_recursive,51,3,0.7001540740740742,False,0.0005135802469135802,False,1.0,True,1.0,True,1.0,False,True,0.4669451558781691,False,0.0,True,0.2808290695135165,1.0,0.02734214428042371
4566,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9870997088463778,False,0.0,True,0.9777281123949236,1.0,1.1123383025782339e-09
4567,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.35511545856543,False,0.0,True,0.7178203389939957,1.0,0.0030668653223320493
4568,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.564170306588585,False,0.0,True,0.9332131991084964,1.0,7.900742617506434e-10
4569,nonlinear_continuous,51,3,1.9000888888888887,False,0.0002962962962962963,True,5.0,True,1.0,True,1.0,False,False,0.16623059678017713,False,0.0,True,0.16463419603621454,1.0,0.41724908914256076
4570,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.122510482954293,False,0.0,True,0.8036495769263647,1.0,0.0006448140668019462
4571,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.3974418167761673,False,0.0,True,0.18424119909438796,1.0,0.036237823936104634
4572,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8337368313110853,False,0.0,True,0.9554657692782207,1.0,2.1076878606935148e-05
4573,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.8221117483931047,False,0.0,True,0.6317140619032889,1.0,0.010479958706253794
4574,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.371598083679587,False,0.0,True,0.9107043928513047,1.0,1.6483068331172652e-08
4575,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.08147201877526855,1.0,0.038750291327801306
4576,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.1262795468216436,False,0.0,True,0.7490409786975496,1.0,0.0004260206885083088
4577,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.39629822875882725,False,0.0,True,0.14337519956848221,1.0,0.03332198167410362
4578,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9321945572217951,False,0.0,True,0.9170409843593141,1.0,6.920021078466944e-09
4579,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.602256110792129,False,0.0,True,0.7095370306350894,1.0,0.0028062892274915126
4580,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.981866841006745,False,0.0,True,0.8946562646566829,1.0,3.712114064817745e-06
4581,nonlinear_continuous,51,3,1.9001777777777777,False,0.0005925925925925926,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.048455373018436054,1.0,0.0852612981276924
4582,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417083367757566,False,0.0,True,0.7171717398333749,1.0,0.001971999272617628
4583,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.33381000043782855,False,0.0,True,0.13963049390509552,1.0,0.05017197368708186
4584,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0299916742767325,False,0.0,True,0.7780572990348854,1.0,0.002507138409722556
4585,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.8385129679780712,False,0.0,True,0.656264349247975,1.0,0.014442088440609346
4586,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.501912114239855,False,0.0,True,0.9330296444298112,1.0,1.3669404074839983e-10
4587,nonlinear_continuous,51,3,1.9001185185185185,False,0.0003950617283950617,True,5.0,True,1.0,True,1.0,False,True,0.3246234266576461,False,0.0,False,0.03293520376859993,1.0,0.07911704262104545
4588,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417052348406377,False,0.0,True,0.7373787006291233,1.0,0.0022264955201878895
4589,stochastic_recursive,51,3,1.6000118518518518,False,3.950617283950617e-05,True,4.0,True,1.0,True,1.0,False,True,0.5320815914264722,False,0.0,True,0.14048375226099752,1.0,0.07839951401976147
4590,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.047354766194688,False,0.0,True,0.7811215068965671,1.0,0.0015824480744475447
4591,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.54859843558327,False,0.0,True,0.6624329062282597,1.0,0.008415018490416827
4592,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.894312087781774,False,0.0,True,0.9322078841810433,1.0,2.0427784108421554e-08
4593,nonlinear_continuous,51,3,1.9000948148148147,False,0.0003160493827160494,True,5.0,True,1.0,True,1.0,False,True,0.34362408080335405,False,0.0,False,0.09749447004997147,1.0,0.3210881192919323
4594,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.1224996147699617,False,0.0,True,0.7846716570601928,1.0,0.00029929082479354907
4595,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.5516498239607723,False,0.0,True,0.17387617847547143,1.0,0.051427624086239646
4596,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.238984882010202,False,0.0,True,0.9100007527488501,1.0,3.929686869847719e-08
4597,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.0768134365977033,False,0.0,True,0.6064512939480353,1.0,0.0034895356101059148
4598,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.976536007097525,False,0.0,True,0.9335807692512613,1.0,1.9644417885856175e-11
4599,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,True,0.41206831976870906,False,0.0,False,0.09298353769678169,1.0,0.13691634215996012
4600,recursive_rewrite,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,1.3841094312301983,False,0.0,True,0.1755816801578487,1.0,0.016862593005836646
4601,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.3478384790684856,False,0.0,True,0.1706810883804729,1.0,0.035579816430467426
4602,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.286680747283323,False,0.0,True,0.8066771569648888,1.0,0.0009649433424893106
4603,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.029409079544452,False,0.0,True,0.6186082936649107,1.0,0.006792012135296749
4604,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.92793402816498,False,0.0,True,0.9325656796844423,1.0,2.3301132995463404e-09
4605,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,True,0.364801429281515,False,0.0,False,0.05718689525749854,1.0,0.08080302495595817
4606,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9162257713237227,False,0.0,True,0.910140723924878,1.0,1.1357795406838801e-05
4607,stochastic_recursive,51,3,0.7001125925925926,False,0.00037530864197530867,False,1.0,True,1.0,True,1.0,False,True,0.3467702382247467,False,0.0,True,0.1872465890758528,1.0,0.010258640341520754
4608,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.96804945005778,False,0.0,True,0.9332131991084963,1.0,7.816042501806137e-10
4609,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.7725733086428463,False,0.0,True,0.6806504375842779,1.0,0.0026011265651040972
4610,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.097796696488391,False,0.0,True,0.8302244422056293,1.0,0.00014515794619713888
4611,nonlinear_continuous,51,3,1.900077037037037,False,0.0002567901234567901,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05926429841399028,1.0,0.07402958468960925
4612,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416615226591166,False,0.0,True,0.7581466200798659,1.0,0.000426447029471747
4613,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.17250810346874101,1.0,0.02289794180317073
4614,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.337520835581085,False,0.0,True,0.7906674849662988,1.0,0.0003334169226077504
4615,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.5977851094717317,False,0.0,True,0.7271358347867158,1.0,0.007296728830514579
4616,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4756571722335048,False,0.0,True,0.8297272500359978,1.0,0.0002611649140631319
4617,nonlinear_continuous,51,3,1.9001185185185185,False,0.0003950617283950617,True,5.0,True,1.0,True,1.0,False,True,0.3386469003153885,False,0.0,False,0.04693594662120171,1.0,0.16051703222508146
4618,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,False,0.7683539532356467,False,0.0,True,0.5915016427124922,1.0,0.010501756967632763
4619,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.3571010054299774,False,0.0,True,0.15005529105167792,1.0,0.015600884574358584
4620,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9802034110711848,False,0.0,True,0.9550981991354557,1.0,1.6216052710722888e-10
4621,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.010785684526372,False,0.0,True,0.7032050812906485,1.0,0.009659829931932729
4622,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.928522304112443,False,0.0,True,0.888517992922167,1.0,3.040451716868658e-07
4623,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,True,0.345755579802105,False,0.0,True,0.12627280727760115,1.0,0.19449499665291864
4624,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.1388480875075455,False,0.0,True,0.7736990473144068,1.0,0.00027340321543982307
4625,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.40690693329103117,False,0.0,True,0.16093320485200724,1.0,0.03877753538751581
4626,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.63284286768387,False,0.0,True,0.8180011476290028,1.0,0.0004049595045381474
4627,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0707994169867618,False,0.0,True,0.7478159449426887,1.0,0.0013973630153305205
4628,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.384363788817616,False,0.0,True,0.9322603190073265,1.0,4.7797696399424026e-09
4629,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,True,0.12795449723105545,1.0,0.131387402398434
4630,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,6.431575138167196,False,0.0,True,0.7924557236607049,1.0,0.0014188899235474852
4631,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.37748372617405507,False,0.0,True,0.15344707238897415,1.0,0.057335741332504214
4632,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.4101794576835832,False,0.0,True,0.9552819842068382,1.0,8.060937347150495e-13
4633,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.0721032564898922,False,0.0,True,0.719680067058564,1.0,0.007333172114885579
4634,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9394150668171042,False,0.0,True,0.9328460897511258,1.0,5.50949778779303e-10
4635,nonlinear_continuous,51,3,1.900082962962963,False,0.0002765432098765432,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.09533160468718327,1.0,0.09260940216328076
4636,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.895546323613315,False,0.0,True,0.9329769843691617,1.0,2.23165907430371e-05
4637,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.45904211553298296,False,0.0,True,0.15210300443953761,1.0,0.037969863350990056
4638,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.481450137629728,False,0.0,True,0.8372020578789368,1.0,0.00011989365964695926
4639,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.3385309450927676,False,0.0,True,0.6740101656973878,1.0,0.003975271776262201
4640,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9378227637477594,False,0.0,True,0.9322419199724152,1.0,3.3818788486717414e-09
4641,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.04722848154355663,1.0,0.029119754947871754
4642,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.801055512512575,False,0.0,True,0.7412419191770425,1.0,0.0026863341420341226
4643,stochastic_recursive,51,3,0.7000414814814815,False,0.0001382716049382716,False,1.0,True,1.0,True,1.0,False,True,0.37749641707574555,False,0.0,True,0.1824778933851645,1.0,0.016974716398370435
4644,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.16130944971315,False,0.0,True,0.8290977066282754,1.0,0.00011124799864958386
4645,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.7146818634013496,False,0.0,True,0.6839796605392159,1.0,0.004833444476955643
4646,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.5368627316481678,False,0.0,True,0.8588645894916326,1.0,0.00015006374611752107
4647,nonlinear_continuous,51,3,1.900077037037037,False,0.0002567901234567901,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06967798714670481,1.0,0.042944249547234914
4648,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.0252198042153124,False,0.0,True,0.6544325117496111,1.0,0.0064166513929478424
4649,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,0.3542860906159965,False,0.0,True,0.14049526695609327,1.0,0.042742494313839904
4650,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.960180571343687,False,0.0,True,0.9554657692782207,1.0,8.881359531108467e-10
4651,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,3.0283044451422048,False,0.0,True,0.6479969465323147,1.0,0.0050858046760149135
4652,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.467874195762203,False,0.0,True,0.9332131991084964,1.0,4.745065014031739e-10
4653,nonlinear_continuous,51,3,1.900071111111111,False,0.00023703703703703704,True,5.0,True,1.0,True,1.0,False,False,0.1053869637414769,False,0.0,True,0.11569881700066209,1.0,0.16828928700755236
4654,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.1242550234166695,False,0.0,True,0.7631004316365572,1.0,0.0012786091536514698
4655,stochastic_recursive,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,0.350115906187356,False,0.0,True,0.18821351152683552,1.0,0.027252791820189894
