universe_id,universe_class,trajectory_length,bundling_score,bundled,persistence_score,persistent,constraint_score,constrained,neighborhood_score,structured,mean_proximity,proximity_emerged,separation_ratio,near_distinction
2483,stochastic_recursive,51,0.4294120113715163,False,0.7898398521827559,True,0.0,False,0.0,False,0.30481296588856804,False,1.3815134062317964,True
2484,recursive_transform,51,0.7518335554317601,False,0.9918504219675383,True,0.0,False,0.9975095462642766,True,0.6852983809158937,True,50.15183412640017,False
2485,self_application,51,0.7191984707536051,False,0.9985835467818706,True,0.11946201066546122,False,0.9986626806909836,True,0.7089766772229801,True,22.644535002843565,False
2486,operator_composition,51,0.7437554776165446,False,0.9989329710809495,True,0.006227112445882858,False,0.0,False,0.4372288902858442,False,400.6197045309859,False
2487,nonlinear_continuous,51,0.0,False,0.9910354961084274,True,0.02028063405858474,False,0.9569833189839245,True,0.49207486228773417,True,3.1914681928892437,True
2488,recursive_rewrite,51,0.7047104253122807,False,0.9932235039411617,True,0.13503674596350482,False,0.9984349495158226,True,0.7078514061831924,True,28.140714865818982,False
2489,stochastic_recursive,51,0.20603070419199773,True,0.846644801987685,True,0.016367475099070224,False,0.9838200581099827,True,0.5132157598471839,True,9.926470823221011,False
2490,recursive_transform,51,0.7746259015987255,False,0.9997394854957169,True,0.13240954776368608,False,0.9967065912566102,True,0.7258703815286847,True,63.993562364308374,False
2491,self_application,51,0.691391646799828,False,0.9948008571634348,True,0.00449567840857899,False,0.9904374051727188,True,0.6702813968861402,True,25.555893633605056,False
2492,operator_composition,51,0.7489115720168041,False,0.9982001298542975,True,0.0006248792808830414,False,0.0,False,0.4369341452879961,False,1024.86723026384,False
2493,nonlinear_continuous,51,0.04754628533180783,False,0.9910229239342867,True,0.0,False,0.9981198403339885,True,0.5091722624000208,True,2.7374506260552565,True
2494,recursive_rewrite,51,0.7154621535361763,False,0.9962960910156271,True,0.04333485404883495,False,0.9990657989685975,True,0.6885397243923089,True,29.02915048162967,False
2495,stochastic_recursive,51,0.416324038374333,False,0.8320108184957433,True,0.0,False,0.0,False,0.31208371421751907,False,5.140840877695056,False
2496,recursive_transform,51,0.7440457301492946,False,0.9999973592085445,True,0.0004925998343743997,False,0.0,False,0.43613392229805337,False,1577.6527305074726,False
2497,self_application,51,0.7255196755120499,False,0.9979315031025432,True,0.08587942659529504,False,0.9893057523209708,True,0.6996590893827148,True,29.864278965663992,False
2498,operator_composition,51,0.7497796628860306,False,0.9996423314717817,True,0.003354395585048735,False,0.0,False,0.4381940974857153,False,591.741012828446,False
2499,nonlinear_continuous,51,0.004795040109165459,False,0.9910382235305812,True,0.02753893703973586,False,0.9987038830105722,True,0.5055190209225137,True,2.62956656246532,True
2500,recursive_rewrite,51,0.6996030382398543,False,0.9933073909765235,True,0.0943026927757648,False,0.3435494445808699,False,0.5326906416432532,False,25.827473581887205,False
2501,stochastic_recursive,51,0.2936065894650602,False,0.7102079843403922,True,0.0,False,0.0,False,0.2509536434513631,False,4.3477552047702455,True
2502,recursive_transform,51,0.7730574788656794,False,0.9790196009810249,True,0.10461823137259019,False,0.9990533698637103,True,0.7139371702707512,True,96.1760094435684,False
2503,self_application,51,0.7125214501084809,False,0.9968189399872366,True,0.11410108186955997,False,0.9674177433881116,True,0.6977148038383473,True,19.813336790331054,False
2504,operator_composition,51,0.7441796160338987,False,0.9999028713391754,True,0.0010531379627102251,False,0.0,False,0.43628390633394604,False,1074.0303053026585,False
2505,nonlinear_continuous,51,0.0,False,0.9915508540104597,True,0.0,False,0.9904718171237461,True,0.49550566778355143,True,2.7025856463840188,True
2506,recursive_rewrite,51,0.8354857153148111,False,0.9989738802108368,True,0.0,False,0.9976281931590621,True,0.7080219471711775,True,30.470039936535343,False
2507,stochastic_recursive,51,0.564149688272004,False,0.943974533342944,True,0.0,False,0.15882499454610016,False,0.41673730404026205,False,0.45597431785790576,False
2508,recursive_transform,51,0.7282429001788805,False,0.9688412220231708,True,0.1678489788753976,False,0.9932811437742712,True,0.7145535612129301,True,36.00089301888396,False
2509,self_application,51,0.7135432922372349,False,0.9983549064519368,True,0.0,False,0.963085361955867,True,0.6687458901612597,True,15.62346115277023,False
2510,operator_composition,51,0.7428321721275765,False,0.9999980563249428,True,2.0213462725627937e-07,False,0.0,False,0.4357076076467866,False,23270.451447740066,False
2511,nonlinear_continuous,51,0.0,False,0.9914412000684126,True,0.0,False,0.9648691427328209,True,0.48907758570030835,True,3.0979521004188295,True
2512,recursive_rewrite,51,0.6560719856772204,False,0.9867409310444821,True,0.1306518596800581,False,0.5324397064028419,True,0.5764761207011506,True,10.341608758460442,False
2513,stochastic_recursive,51,0.2502996204662473,True,0.451859105162424,False,0.023984177390077577,False,0.02933907840843322,False,0.18887049535679554,False,2.1508595555025036,True
2514,recursive_transform,51,0.7695086849526473,False,0.9487815253989559,True,0.4231200093730232,True,0.8688243767774722,True,0.7525586491255247,True,1.2791742916947058,True
2515,self_application,51,0.6893867929464864,False,0.9951572230217814,True,0.010633379232958923,False,0.9975100706251818,True,0.6731718664566022,True,23.186290283350324,False
2516,operator_composition,51,0.7461618123731129,False,0.9988383019932346,True,0.0,False,0.0,False,0.4362500285915869,False,477.92752987849883,False
2517,nonlinear_continuous,51,0.03410664907558561,False,0.9911870912820026,True,0.0064024861391436495,False,0.9994207558653949,True,0.5077792455905317,True,2.8434086333308515,True
2518,recursive_rewrite,51,0.7079369887055955,False,0.9845861501615578,True,0.2251883272436452,True,0.9778772440921365,True,0.7238971775507338,True,1.2939945886563802,True
2519,stochastic_recursive,51,0.5734724435512576,False,0.9065314567606491,True,0.0,False,0.25372250260639706,False,0.433431600729576,False,2.1994457577588196,True
2520,recursive_transform,51,0.7377616721159416,False,0.9998021468836495,True,0.0009817198255841768,False,0.0,False,0.4346363847062938,False,735.6840965878604,False
2521,self_application,51,0.6998024912521916,False,0.9978654246994846,True,0.024388514654010644,False,0.9511788486513278,True,0.6683088198142537,True,23.789422280439936,False
2522,operator_composition,51,0.7431219033218489,False,0.9975223750046721,True,0.011979668903603153,False,0.0,False,0.43815598680753104,False,248.45678184075348,False
2523,nonlinear_continuous,51,0.0,False,0.9907902288932998,True,0.0,False,0.9943194413442025,True,0.4962774175593756,True,2.6338181589476997,True
2524,recursive_rewrite,51,0.7071124794215925,False,0.9961516003301879,True,0.0813603242496702,False,0.996377474761325,True,0.6952504696906938,True,31.131977321814947,False
2525,stochastic_recursive,51,0.3291179622549512,False,0.9040984452962281,True,0.1517869901565143,False,0.0,False,0.3462508494269234,False,4.169351546490208,True
2526,recursive_transform,51,0.8180737638816487,False,0.964674814788969,True,0.05094900948703226,False,0.0,False,0.45842439703941246,False,94.04685897623663,False
2527,self_application,51,0.6129394594611927,False,0.995690356413492,True,0.1561447308622839,False,0.9863625327682088,True,0.6877842698762944,True,2.840988644291727,True
2528,operator_composition,51,0.750847386935957,False,0.9997818177774151,True,0.0025917155289648325,False,0.0,False,0.4383052300605842,False,629.9512029112715,False
2529,nonlinear_continuous,51,0.0,False,0.9913620720436284,True,0.01225857141651533,False,0.9757759200193146,True,0.4948491408698646,True,2.9771796454606547,True
2530,recursive_rewrite,51,0.6906041562752568,False,0.993457318147251,True,0.0002526830244860943,False,0.9996089889677329,True,0.6709807866036817,True,27.241862658653712,False
2531,stochastic_recursive,51,0.15331741299700888,False,0.6866253120053919,True,0.12375877540613736,False,0.0,False,0.24092537510213452,False,2.673564329474666,True
2532,recursive_transform,51,0.8569699518890678,False,0.9431403263520972,True,0.0,False,0.985535657371018,True,0.6964114839030457,True,28.02121606388308,False
2533,self_application,51,0.7265388642249003,False,0.9966355050811929,True,0.0,False,0.9946290153141014,True,0.6794508461550487,True,20.456736133946087,False
2534,operator_composition,51,0.742112066340641,False,0.0,False,2.5134843004642723e-06,False,0.0,False,0.18552864495623536,False,18132.12845886047,False
2535,nonlinear_continuous,51,0.0,False,0.9926120799939825,True,0.010551782676810482,False,0.9904766254483235,True,0.49841012202977913,True,3.045643538201259,True
2536,recursive_rewrite,51,0.7379394950958279,False,0.9922066997217123,True,0.29608269602597626,True,0.9956718388589186,True,0.7554751824256087,True,28.164877705326894,False
2537,stochastic_recursive,51,0.333886784743951,False,0.6374887401844628,True,0.0,False,0.012926913757194862,False,0.24607560967140216,False,2.6298242860767815,True
2538,recursive_transform,51,0.7861809104675496,False,0.9951718145645986,True,0.0,False,0.9974921484220513,True,0.6947112183635499,True,37.72876763636425,False
2539,self_application,51,0.6966539483275239,False,0.9938945291436394,True,0.010245665274313434,False,0.9985557502579484,True,0.6748374732508563,True,28.919340907906466,False
2540,operator_composition,51,0.7411452171773532,False,0.0,False,0.00010238235952398649,False,0.0,False,0.18531189988421928,False,3047.561241342987,False
2541,nonlinear_continuous,51,0.0,False,0.9916922417168225,True,0.007358855504437254,False,0.9442759661009845,True,0.4858317658305611,True,3.4648920511660126,True
2542,recursive_rewrite,51,0.6896597681762124,False,0.9949603162460015,True,0.03883807116356401,False,0.9995509095021061,True,0.680752266271971,True,24.08311210017895,False
2543,stochastic_recursive,51,0.0,False,0.16700632791460837,False,0.0,False,0.11342192788902802,False,0.0701070639509091,False,1.7264611775751164,True
2544,recursive_transform,51,0.7570896554755114,False,0.9803945176208191,True,0.27179296401051845,True,0.9793307154952328,True,0.7471519631505205,True,1.6809101092272938,True
2545,self_application,51,0.724664842854242,False,0.9992960611731914,True,0.03436378821871098,False,0.9778550789987573,True,0.6840449428112254,True,25.387151674612674,False
2546,operator_composition,51,0.736598752618455,False,0.0,False,0.0003819612445617979,False,0.9992901845388961,True,0.4340677246004782,False,605.0502641462358,False
2547,nonlinear_continuous,51,0.12991976458888582,False,0.9917117409829515,True,0.0,False,0.9867963606480789,True,0.527106966554979,True,3.068357932433205,True
2548,recursive_rewrite,51,0.8163669615900453,False,0.997037446133082,True,0.3046424205204495,True,0.981666817854399,True,0.774928411524494,True,28.26469569438623,False
2549,stochastic_recursive,51,0.3904988485960316,False,0.7842944847965612,True,0.0,False,0.056284393024302465,False,0.3077694316042238,False,0.7511723372813545,True
2550,recursive_transform,51,0.778620725771514,False,0.9911874159456473,True,0.02494257791558868,False,0.0,False,0.44868767990818753,False,181.929084591491,False
2551,self_application,51,0.7043389023865854,False,0.995910644553716,True,0.02160975598211987,False,0.9965035157774439,True,0.6795907046749663,True,2.9270864526920866,True
2552,operator_composition,51,0.7410194442730625,False,0.0,False,0.00010412934067671403,False,0.0,False,0.18528089340343482,False,2969.3089752744645,False
2553,nonlinear_continuous,51,0.0,False,0.9927631539981291,True,0.029754174376165662,False,0.9927584823292418,True,0.5038189526758842,True,3.220233112397142,True
2554,recursive_rewrite,51,0.7198769373530778,False,0.9665547040839989,True,0.07617249423700058,False,0.9753599980685762,True,0.6844910334356633,True,40.75461875873189,False
2555,stochastic_recursive,51,0.2641582376990813,True,0.5866360836208971,True,0.0,False,0.13628902267103224,False,0.24677083599775268,True,2.1776617760441686,True
2556,recursive_transform,51,0.7809042166835455,False,0.9498438610003008,True,0.2958345364990062,True,0.9893901166596025,True,0.7539931827106138,True,41.58686116183783,False
2557,self_application,51,0.7037386970545166,False,0.998083798158375,True,0.03551158353541213,False,0.9989520282050786,True,0.6840715267383455,True,19.5369669549353,False
2558,operator_composition,51,0.7494681816629294,False,0.9985658469797429,True,0.0012319471578208653,False,0.0,False,0.4373164939501233,False,834.161409279687,False
2559,nonlinear_continuous,51,0.0,False,0.9912294085461791,True,0.02217474120702495,False,0.9589655213438951,True,0.4930924177742748,True,3.1687485725933016,True
2560,recursive_rewrite,51,0.4426258450605247,False,0.995572793516518,True,0.3729414209295691,True,0.39645461150992783,False,0.5518986677541349,True,5.671938373145013,False
2561,stochastic_recursive,51,0.4334698789988315,False,0.8829756163309141,True,0.0,False,0.0,False,0.3291113738324364,False,6.1894562501961605,False
2562,recursive_transform,51,0.8109459140321454,False,0.9752895326414045,True,0.0,False,0.9996257140161559,True,0.6964652901724264,True,54.22912623961679,False
2563,self_application,51,0.6765251289302964,False,0.9972198576122105,True,0.0460239776836288,False,0.9995073765630288,True,0.6798190851972912,True,3.280737605929815,True
2564,operator_composition,51,0.7418467808334152,False,0.0,False,6.907350867066991e-06,False,0.0,False,0.18546342204607055,False,10464.4408575918,False
2565,nonlinear_continuous,51,0.0,False,0.9910576245959791,True,0.0,False,0.9986105919293016,True,0.4974170541313202,True,2.9326495071843723,True
2566,recursive_rewrite,51,0.6913068973799325,False,0.9936057602442782,True,0.004336588811779493,False,0.9993823159703321,True,0.6721578906015806,True,27.727777632848476,False
2567,stochastic_recursive,51,0.3317905589335055,False,0.39538015332875215,False,0.0,False,0.07557694760038527,False,0.20068691496566074,False,3.0078980871819025,True
2568,recursive_transform,51,0.7355517490296313,False,0.9990110153336468,True,0.0014545870786825282,False,0.0,False,0.43400433786049014,False,340.3362213354497,False
2569,self_application,51,0.6982806931983894,False,0.9970379591759513,True,0.0421339524112983,False,0.985905526908082,True,0.6808395329234302,True,2.9914368400871996,True
2570,operator_composition,51,0.749175853102082,False,0.999432321175606,True,0.003868169211877347,False,0.0,False,0.43811908587239135,False,559.7215769972694,False
2571,nonlinear_continuous,51,0.14211555630973527,False,0.991709216800831,True,0.001288213711722028,False,0.9893183919995967,True,0.5311078447054713,True,3.080211877758473,True
2572,recursive_rewrite,51,0.7507565944384004,False,0.9954126627220357,True,0.5309268977460971,True,0.956518616344724,True,0.8084036928128143,True,1.406089392132331,True
2573,stochastic_recursive,51,0.7402852143999801,False,0.9477179011129729,True,0.0,False,0.0,False,0.4220007788782383,False,0.5320821767315216,True
2574,recursive_transform,51,0.7663810196382098,False,0.9949864229712672,True,0.017276226677343298,False,0.0,False,0.4446609173217051,False,240.73204769220126,False
2575,self_application,51,0.7211106802694649,False,0.9958160491765853,True,0.17237458404951103,False,0.9862351635893425,True,0.7188841192712259,True,13.031366807411207,False
2576,operator_composition,51,0.7540902934906082,False,0.9978207373478392,True,0.013694163470735881,False,0.0,False,0.4414012985772958,False,298.19045589557714,False
2577,nonlinear_continuous,51,0.0,False,0.991248590140594,True,0.0,False,0.9972438982455628,True,0.4971231220965392,True,2.550335795934504,True
2578,recursive_rewrite,51,0.7417537310477728,False,0.9982525692367081,True,0.14152166943670022,False,0.33442075516346165,False,0.5539871812211608,False,30.349225113550553,False
2579,stochastic_recursive,51,0.3946237484387141,False,0.773433305035782,True,0.0,False,0.0,False,0.292014263368624,False,6.842456372827161,False
2580,recursive_transform,51,0.8244970496986845,False,0.9500271956415066,True,0.08873445304636095,False,0.0,False,0.46581467459663806,False,77.4531066704374,False
2581,self_application,51,0.7117233414299492,False,0.9972757411866305,True,0.025989578937841328,False,0.9863582197193893,True,0.6803367203184526,True,38.478783473867644,False
2582,operator_composition,51,0.7734742782166917,False,0.9991362122304753,True,0.0,False,0.9972637079887385,True,0.6924685496089764,True,107.7457099087025,False
2583,nonlinear_continuous,51,0.0,False,0.9910756920129165,True,0.024960150037219686,False,0.9716045721783022,True,0.4969101035571096,True,3.037941668215096,True
2584,recursive_rewrite,51,0.7669780963098546,False,0.9938882403279324,True,0.054239174914179344,False,0.9343531601074323,True,0.6873646679148496,True,86.0218449009524,False
2585,stochastic_recursive,51,0.41065171427666186,False,0.7806617317733107,True,0.0,False,0.0,False,0.29782836151249314,False,6.0019538239596555,False
2586,recursive_transform,51,0.7398847708407633,False,0.0,False,0.0004387005328554254,False,0.0,False,0.1850808678434047,False,1372.558445286646,False
2587,self_application,51,0.6662142409798523,False,0.9960467966054043,True,0.01696638354194377,False,0.9845325614976603,True,0.6659399956562152,True,17.1557125287482,False
2588,operator_composition,51,0.7499687488194111,False,0.9993304700105897,True,0.0014648593055852795,False,0.0,False,0.43769101953389655,False,783.1969844879324,False
2589,nonlinear_continuous,51,0.05343903445833266,False,0.9910604635215011,True,0.0018232815944817862,False,0.9540383232726747,True,0.5000902757117476,True,3.09885591584246,True
2590,recursive_rewrite,51,0.5772934398596361,False,0.9931750365348027,True,0.11180314593949968,False,0.5426197869101833,True,0.5562228523110304,True,12.216267021788164,False
2591,stochastic_recursive,51,0.5105383629547166,False,0.9055608658458245,True,0.0,False,0.006599389794585606,False,0.3556746546487817,False,1.0611571303236607,True
2592,recursive_transform,51,0.7466464054494177,False,0.9290537856212935,True,0.12634694594208648,False,0.0,False,0.45051178425319943,False,59.851568403336294,False
2593,self_application,51,0.7024166470128195,False,0.9954694105844729,True,0.014842139108454902,False,0.9930590120767774,True,0.6764468021956311,True,27.613150612739727,False
2594,operator_composition,51,0.7675790974399926,False,0.9944442869732978,True,0.0070869198163804135,False,0.0,False,0.4422775760574177,False,279.9414589183626,False
2595,nonlinear_continuous,51,0.0,False,0.9918639281424322,True,0.020071693555090322,False,0.9995172801806379,True,0.5028632254695401,True,2.9209634362105685,True
2596,recursive_rewrite,51,0.7706225962334727,False,0.9327950533196094,True,0.3068868041663189,True,0.9783640882042162,True,0.7471671354809044,True,21.14784268104259,False
2597,stochastic_recursive,51,0.19423611239415597,False,0.8100803787696969,True,0.0,False,0.18982642560864424,False,0.29853572919312427,False,3.7516173138289726,True
2598,recursive_transform,51,0.7829451307717107,False,0.9503894497556072,True,0.0,False,0.9894914345280094,True,0.6807065037638318,True,56.795049623822436,False
2599,self_application,51,0.5900745894862133,False,0.9964766240877913,True,0.08302692204254566,False,0.9974350350602673,True,0.6667532926692044,True,3.5023896385984146,True
2600,operator_composition,51,0.7784627494044617,False,0.988792539151509,True,0.03900060244279511,False,0.0,False,0.45156397274969146,False,154.41639343726433,False
2601,nonlinear_continuous,51,0.0,False,0.9921395987114914,True,0.011671700299490235,False,0.9697052691680442,True,0.4933791420447564,True,3.093302099330309,True
2602,recursive_rewrite,51,0.7194184245452157,False,0.9944586317140347,True,0.08095246099473645,False,0.9870407088044748,True,0.6954675565146153,True,37.35712565929809,False
2603,stochastic_recursive,51,0.6778743103781386,False,0.9456561993906182,True,0.0,False,0.3930683760952784,False,0.5041497214660088,False,0.22167963555422698,False
2604,recursive_transform,51,0.7326172188149922,False,0.9790113298091475,True,0.10119336258003939,False,0.9986789819940433,True,0.7028752232995555,True,55.46201692739999,False
2605,self_application,51,0.647825190175006,False,0.9835153941584936,True,0.16851746715204532,False,0.9046221133715491,True,0.6761200412142735,True,14.901116439113071,False
2606,operator_composition,51,0.7735035422233699,False,0.9970850494456063,True,0.04121926069615466,False,0.0,False,0.45295196309128266,False,140.06489704573008,False
2607,nonlinear_continuous,51,0.012206676766616735,False,0.9909082518719335,True,0.0,False,0.9975773660462223,True,0.5001730736711931,True,2.737959747677805,True
2608,recursive_rewrite,51,0.3222520207061547,False,0.9698540025252299,True,0.29209687564835146,True,0.8161699759849503,True,0.6000932187161716,True,4.531047380049207,True
2609,stochastic_recursive,51,0.3373726619445999,False,0.9484576185593693,True,0.0,False,0.22146998609357862,False,0.376825066649387,False,1.1456981618446145,True
2610,recursive_transform,51,0.8574371340834522,False,0.9964853956295658,True,0.10302167111836368,False,0.9759715065075935,True,0.7332289268347438,True,34.17170100978674,False
2611,self_application,51,0.6973546324814058,False,0.9974005830016848,True,0.11855184699553223,False,0.9872219858843013,True,0.7001322620907311,True,19.885525199839424,False
2612,operator_composition,51,0.7677756258479299,False,0.9943611459429271,True,0.016830825958229503,False,0.0,False,0.4447418994372716,False,214.8584686758907,False
2613,nonlinear_continuous,51,0.0,False,0.9920693710032055,True,0.028482344471050604,False,0.9910974842042106,True,0.5029122999196167,True,2.7935900488887597,True
2614,recursive_rewrite,51,0.7476019432376896,False,0.9668465527625691,True,0.27202739645081603,True,0.9717165834090552,True,0.7395481189650325,True,0.7863688358487192,True
2615,stochastic_recursive,51,0.5821030344928484,False,0.9382352024477996,True,0.0,False,0.0,False,0.380084559235162,False,0.589385714954446,True
2616,recursive_transform,51,0.7670340451756232,False,0.9690803872337539,True,0.034720721441416004,False,0.9672135480438516,True,0.6845121754736612,True,124.19734079906524,False
2617,self_application,51,0.738590533148871,False,0.9996271385622674,True,0.0,False,0.9965991610876335,True,0.6837042081996929,True,2.9865563971941445,True
2618,operator_composition,51,0.7510609571077995,False,0.9980912305997957,True,0.0,False,0.0,False,0.4372880469268988,False,266.3695845425234,False
2619,nonlinear_continuous,51,0.0,False,0.991298725937436,True,0.009666685376518028,False,0.9917435385106794,True,0.49817723745615833,True,2.953985082724509,True
2620,recursive_rewrite,51,0.7476777642566996,False,0.9564493073398167,True,0.09711605281052602,False,0.96143477499091,True,0.6906694748494882,True,70.2003093277741,False
2621,stochastic_recursive,51,0.5793917403186423,False,0.9163565713596548,True,0.0,False,0.0,False,0.37393707791957426,False,0.2246495530433684,False
2622,recursive_transform,51,0.8066143832356473,False,0.996369028915537,True,0.0,False,0.9965338779794535,True,0.6998793225326594,True,58.04227356539662,False
2623,self_application,51,0.7022023316107593,False,0.9987212617795092,True,0.04276266520257241,False,0.9655483979662385,True,0.6773086641397699,True,23.76355705597831,False
2624,operator_composition,51,0.7450643843488401,False,0.9998977439616056,True,1.4563363926425287e-06,False,0.0,False,0.4362408961617096,False,3675.3918554520246,False
2625,nonlinear_continuous,51,0.0,False,0.9919636225536421,True,0.020988649912723513,False,0.9985539918954023,True,0.502876566090442,True,2.931924403999317,True
2626,recursive_rewrite,51,0.5697754766106546,False,0.979829721671806,True,0.26687487270331584,True,0.467252424525317,False,0.5709331238777734,True,13.169109827496529,False
2627,stochastic_recursive,51,0.5023915458844738,False,0.8519138624411617,True,0.0,False,0.0,False,0.3385763520814089,False,0.9728233172537597,True
2628,recursive_transform,51,0.7910309868107894,False,0.9872471280059715,True,0.026081151708126107,False,0.0,False,0.4510898166312217,False,148.78166768931072,False
2629,self_application,51,0.7216690971110872,False,0.9983159730127182,True,0.13118874516864693,False,0.9993114534894898,True,0.7126213171954855,True,23.406337227306807,False
2630,operator_composition,51,0.7320791853594614,False,0.9894472558434901,True,0.046511488698191605,False,0.9944436726934587,True,0.6906204006486505,True,85.57032243929282,False
2631,nonlinear_continuous,51,0.051876823896546256,False,0.9911087468495852,True,0.017463965871866046,False,0.9908601696755271,True,0.5128274265733812,True,2.9245332207944945,True
2632,recursive_rewrite,51,0.7466808742326103,False,0.9735318851706896,True,0.1658770109353088,False,0.9803918363001056,True,0.7166204016596786,True,45.73862450989239,False
2633,stochastic_recursive,51,0.5862379795636131,False,0.8726433003661638,True,0.0,False,0.3608399854843958,False,0.4549303163535432,False,3.3856435282839974,True
2634,recursive_transform,51,0.8009350666849966,False,0.9912157459485759,True,0.12765788960225127,False,0.9855374820759252,True,0.7263365460779372,True,61.793450110167136,False
2635,self_application,51,0.7324969712915098,False,0.9969090035854978,True,0.06408723809531777,False,0.9953956749001271,True,0.6972222219681131,True,27.067880939138668,False
2636,operator_composition,51,0.7459387674821265,False,0.9998097510433485,True,0.0005436827664146139,False,0.0,False,0.4365730503229724,False,1384.2790734211806,False
2637,nonlinear_continuous,51,0.0,False,0.9915628977276986,True,0.004886991987178885,False,0.9882896746094554,True,0.4961848910810832,True,2.9416609917478582,True
2638,recursive_rewrite,51,0.7486149717823404,False,0.9891000825902073,True,0.317821530380056,True,0.9958440701204883,True,0.7628451637182729,True,1.5615902344298418,True
2639,stochastic_recursive,51,0.6699749224564507,False,0.9646269450432919,True,0.0,False,0.0,False,0.40865046687493567,False,1.1537250705301132,True
2640,recursive_transform,51,0.7955828425139114,False,0.9774832633040403,True,0.22069654193148633,True,0.9907383551729583,True,0.7461252507305991,True,54.70409680940623,False
2641,self_application,51,0.696671439391676,False,0.9927803128265047,True,0.13304522625463863,False,0.8965414487607993,True,0.6797596068084046,True,17.169847164067026,False
2642,operator_composition,51,0.7560440351508978,False,0.9969364112076965,True,0.0012136328193305137,False,0.0,False,0.43854851979448123,False,564.2244349083297,False
2643,nonlinear_continuous,51,0.0,False,0.9922698185132862,True,0.0,False,0.9951620703416448,True,0.49685797221373273,True,3.221379026576326,True
2644,recursive_rewrite,51,0.723151621264872,False,0.9864189911731636,True,0.2583277730559584,True,0.9964255024749323,True,0.7410809719922316,True,27.84828985463822,False
2645,stochastic_recursive,51,0.2075558112597408,False,0.6925068229160263,True,0.0,False,0.0,False,0.22501565854394176,False,1.3114469190957496,True
2646,recursive_transform,51,0.7419249835183622,False,0.8768170764420358,True,0.17949964543018865,False,0.0,False,0.4495604263476467,False,2.029719557218252,True
2647,self_application,51,0.686639447332861,False,0.9968096187983009,True,0.025256843203907173,False,0.9986299153656529,True,0.6768339561751805,True,19.54829055996154,False
2648,operator_composition,51,0.7780561631952371,False,0.9859308947533324,True,0.0,False,0.0,False,0.44099676448714237,False,181.90789792387756,False
2649,nonlinear_continuous,51,0.0,False,0.991259924479986,True,0.01793929248411261,False,0.9896598473404249,True,0.49971476607613086,True,3.048570039414398,True
2650,recursive_rewrite,51,0.7435367620751848,False,0.9625000006492415,True,0.21322514292392314,True,0.9870695559623124,True,0.7265828654026655,True,37.30700304484255,False
2651,stochastic_recursive,51,0.0,False,0.3622072440880516,False,0.08939471237065726,False,0.0,False,0.11290048911467722,False,1.4378621012220945,True
2652,recursive_transform,51,0.789966714073713,False,0.9616566504496142,True,0.18610202844849447,False,0.8882649068472296,True,0.7064975749547628,True,69.39075786490879,False
2653,self_application,51,0.7293540403683226,False,0.9975982834450344,True,0.20087681028917523,True,0.9934993003448217,True,0.7303321086118385,True,15.850417031268476,False
2654,operator_composition,51,0.7389918382630307,False,0.9996741224605954,True,0.0031560364295600465,False,0.0,False,0.4354554992882965,False,436.2145128207671,False
2655,nonlinear_continuous,51,0.0,False,0.9920304008266071,True,0.004900974926256131,False,0.9957702902668044,True,0.4981754165049169,True,3.150373030272452,True
2656,recursive_rewrite,51,0.8866993202742377,False,0.9896840735035882,True,0.0,False,0.9768667491365867,True,0.7133125357286032,True,13.061513695578762,False
2657,stochastic_recursive,51,0.270780838465863,False,0.8367069911546033,True,0.0,False,0.011159552456393903,False,0.2796618455192151,False,1.1801813782186648,True
2658,recursive_transform,51,0.8009063020817765,False,0.9986150427101609,True,0.0,False,0.9996061594686623,True,0.69978187606515,True,94.17064591061846,False
2659,self_application,51,0.6943067544878005,False,0.9978074049239801,True,0.02979299371433025,False,0.9841871048171916,True,0.6765235644858256,True,20.441119220939157,False
2660,operator_composition,51,0.7348581109456266,False,0.8760425148725483,True,0.00042864869328756837,False,0.0,False,0.4028323186278656,False,594.5434766490945,False
2661,nonlinear_continuous,51,0.0,False,0.9908453643456488,True,0.00727259757929336,False,0.9993127566412762,True,0.4993576796415546,True,2.855819725821809,True
2662,recursive_rewrite,51,0.8024394158699494,False,0.962512382498369,True,0.30307113561634497,True,0.9997664589947746,True,0.7669473482448594,True,1.0735661672143586,True
2663,stochastic_recursive,51,0.5862653445360695,False,0.8721941997967712,True,0.0,False,0.19403858138230282,False,0.41312453142878586,False,3.6683409778801574,True
2664,recursive_transform,51,0.8180897452497323,False,0.9918266152117352,True,0.17577363919989158,False,0.9981312139385938,True,0.7459553033999883,True,35.80550235041884,False
2665,self_application,51,0.6963604619579103,False,0.9981324393463431,True,0.04166018702797793,False,0.9944542759861451,True,0.6826518410795941,True,22.94000883440752,False
2666,operator_composition,51,0.7923502287515448,False,0.9950883293738099,True,0.0,False,0.9993072799390476,True,0.6966864595161005,True,116.00587305467639,False
2667,nonlinear_continuous,51,0.0,False,0.9920990146668761,True,0.030098345901676947,False,0.9818124149803322,True,0.5010024438872214,True,2.6303526458706994,True
2668,recursive_rewrite,51,0.7322536264995639,False,0.9932598564118528,True,0.2875269155408976,True,0.9972942248528296,True,0.752583655826286,True,1.5710913253636527,True
2669,stochastic_recursive,51,0.6314664150550515,False,0.9492706106854084,True,0.0,False,0.1398637217225195,False,0.4301501868657449,False,1.1265147136100073,True
