sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
139,nonlinear_oscillator,469,nonlinear_oscillator,0,0,0.9965884466987037,0.8301000000000001,0.05781900500000001,0.0,0.47656033500961115,0.2241825710848734,0.0,0.03601471860000001,0.028128019499999983,0.03601471860000001,0.04799555605050001,0.017163186361292878,0.0,0.82355325107709,0.0,0.9965884466987037,0.0,0.47656033500961115,0.45934040655708097
91,nonlinear_oscillator,231,nonlinear_oscillator,0,0,0.9941569351038066,0.8926000000000001,0.024995379999999998,0.9941569351038066,0.7800132370622839,0.14783113624993605,0.9941569351038066,0.017162912800000003,0.056893968,0.0171629128,0.022310876187999998,0.013387299170545706,0.14696734932714967,0.8571360601284801,0.9941569351038066,0.9941569351038066,0.8873844802736579,0.7800132370622839,0.902569529534407
115,nonlinear_oscillator,360,gray_scott,0,3,0.9574328811001288,0.45510000000000006,0.256942505,0.0,0.42963836533003863,0.40925468502625006,0.0,0.049371295950000005,0.11492833000000002,0.049371295950000005,0.11693453402550001,0.02121180288618356,0.0,0.425264993803845,0.0,0.9574328811001288,0.0,0.42963836533003863,0.36246724804680247
93,coupled_map_lattice,252,nonlinear_oscillator,0,0,0.97507181897707,0.755,0.09481250000000002,0.0,0.462484045693121,0.2754577888610223,0.0,0.048924,0.15465240000000002,0.04892400000000001,0.07158343750000001,0.022626569451490258,0.0,0.675175058,0.0,0.97507181897707,0.0,0.462484045693121,0.4225461845340382
479,population,47,nonlinear_oscillator,0,0,0.9179882984649504,0.3524999999999999,0.33162812500000005,0.0,0.41222211453948515,0.4371919271439327,0.0,0.043004999999999995,0.12970584000000002,0.04300499999999999,0.1168989140625,0.017727612035770553,0.0,0.3219379538999999,0.0,0.9179882984649504,0.0,0.41222211453948515,0.3304296733808871
301,nonlinear_oscillator,196,population,0,0,0.8234220664459488,0.99,0.09305,0.0,0.4636366199337847,0.2511437302660144,0.0,0.09207,0.11014900000000001,0.09207,0.09211949999999999,0.04268702359730356,0.0,0.9721017900000001,0.0,0.8234220664459488,0.0,0.4636366199337847,0.4518320952759467
93,nonlinear_oscillator,412,coupled_map_lattice,0,3,0.9842624319750396,0.2144999999999999,0.499702625,0.0,0.4381192545925119,0.5785002443933295,0.0,0.04101186374999998,0.3697180369775999,0.04101186374999999,0.10718621306249995,0.017968087175599654,0.0,0.14399252584267974,0.0,0.9842624319750396,0.0,0.4381192545925119,0.3132748424820463
493,branching,372,gray_scott,0,3,0.9937532978698749,0.7459,0.452203825,0.0,0.5377467543609624,0.6562249902483719,0.0,0.313218641278,0.03965,0.31321864127800003,0.3372988330675,0.1684323077525951,0.0,0.5418451504707399,0.0,0.9937532978698749,0.0,0.5377467543609624,0.4146690405403154
306,kuramoto,345,branching,0,0,0.9725671629796667,0.9136,0.09790425000000001,0.0,0.4940709988939,0.3013985638073987,0.0,0.086035329072,0.10400519999999999,0.086035329072,0.0894453228,0.04250756097476843,0.0,0.8971827259201792,0.0,0.9725671629796667,0.0,0.4940709988939,0.4727641775587491
102,coupled_map_lattice,360,gray_scott,0,3,0.999508830864,0.5601,0.278730005,0.9595284776294399,0.755477193548032,0.4797142633731768,0.9595284776294399,0.1019236374,0.020000000000000004,0.1019236374,0.1561166758005,0.07700098353915924,0.46029949683159255,0.5142145706922601,0.9595284776294399,0.999508830864,0.5374319003202493,0.755477193548032,0.7532321946107963
196,nonlinear_oscillator,137,kuramoto,0,3,0.8617397909152094,0.5122,0.18829642,0.8617397909152094,0.6571431585491256,0.3092784109594686,0.8617397909152094,0.0355067284,0.277114405673,0.03550672840000001,0.096445426324,0.023333003650521947,0.26651751319480066,0.38844854770076936,0.8617397909152094,0.8617397909152094,0.44138312090677023,0.6571431585491256,0.6420908817974167
99,population,405,population,0,0,0.9482532761950416,0.75,0.54125,0.0,0.5427259828585125,0.6874836252414052,0.0,0.38249999999999995,0.09208949999999999,0.3825,0.4059375,0.20759268844338102,0.0,0.5321921250000001,0.0,0.9482532761950416,0.0,0.5427259828585125,0.4046342768107108
84,nonlinear_oscillator,300,population,0,3,0.9399450592935485,0.5075000000000001,0.185778125,0.9399450592935485,0.7026226605761292,0.3325055647250928,0.9399450592935485,0.032733750000000006,0.13692378,0.032733750000000006,0.09428239843750001,0.022999474515633875,0.3125369627509622,0.454623559775,0.9399450592935485,0.9399450592935485,0.47702211759147595,0.7026226605761292,0.7028316913059405
93,kuramoto,405,kuramoto,3,3,0.8375438084033229,0.6927,0.49729638499999995,0.8375438084033229,0.7405255620419937,0.576439526133587,0.8375438084033229,0.311770235898,0.143616,0.31177023589799996,0.3444772058895,0.2308738291663314,0.4827933560321312,0.5762195607934554,0.8375438084033229,0.8375438084033229,0.5801665960809818,0.7405255620419937,0.7143998671446153
317,branching,94,nonlinear_oscillator,0,0,0.8726621567104166,0.8539,0.073066365,0.0,0.44719192001312497,0.2271103262838859,0.0,0.053278031664000004,0.1425,0.053278031664,0.06239136907349999,0.023825505274344225,0.0,0.7777133612378896,0.0,0.8726621567104166,0.0,0.44719192001312497,0.41951348759228624
230,population,30,gray_scott,0,3,0.9325782565690166,0.8441,0.18904626500000002,0.4935204133763236,0.634458853983602,0.3989103492473969,0.4935204133763236,0.149316107226,0.32486141999999996,0.149316107226,0.1595739522865,0.0947349262719006,0.19687040046066892,0.6959222014874665,0.4935204133763236,0.9325782565690166,0.41658058093095474,0.634458853983602,0.6346120612694727
108,branching,169,kuramoto,0,3,0.9601142526421735,0.7472000000000001,0.22730104999999998,0.0,0.4829344857926521,0.4413645219396072,0.0,0.145963375536,0.08086143,0.145963375536,0.16983934456,0.07049074770903793,0.0,0.6985558262955008,0.0,0.9601142526421735,0.0,0.4829344857926521,0.42832091294606534
366,nonlinear_oscillator,246,branching,0,0,0.9858514720707277,0.46499999999999997,0.22956250000000003,0.0,0.43466794162121836,0.39187596014811427,0.0,0.04019925,0.049491,0.040199250000000006,0.1067465625,0.017473325252216766,0.0,0.46067933624999996,0.0,0.9858514720707277,0.0,0.43466794162121836,0.37623974998838916
357,coupled_map_lattice,181,population,0,0,0.955992397920498,0.73,0.11745,0.32121344570128735,0.5526517530865356,0.30113760534495687,0.32121344570128735,0.059129999999999995,0.092602026,0.05913,0.0857385,0.03267829816000685,0.096729447843088,0.70556542102,0.32121344570128735,0.955992397920498,0.23448581536193977,0.5526517530865356,0.5539817666180522
178,gray_scott,358,coupled_map_lattice,3,3,0.9800919673580201,0.9738,0.6193832200000001,0.9800919673580201,0.906691824414812,0.771234369114026,0.9800919673580201,0.6028211520000001,0.11202097500000001,0.6028211520000001,0.6031553796360001,0.5465730101027187,0.7558806101190871,0.4958587876373999,0.9800919673580201,0.9800919673580201,0.9544135578132399,0.906691824414812,0.8634296209162985
481,population,158,nonlinear_oscillator,0,0,0.9983184098714429,0.8044,0.13360968,0.7986547278971544,0.7266938773305792,0.35160774395672223,0.7986547278971544,0.09208771200000002,0.014313550500000001,0.09208771200000002,0.10747562659200001,0.06691957648778173,0.28081318707628833,0.7418384644893999,0.7986547278971544,0.9983184098714429,0.642437863120471,0.7266938773305792,0.7815886685418095
281,kuramoto,50,nonlinear_oscillator,0,0,0.8671096730446831,0.9266,0.050497780000000006,0.0,0.45555245791340493,0.19223821451400624,0.0,0.044295186400000006,0.10982724999999999,0.044295186400000006,0.046791242948,0.02017878103825243,0.0,0.86587798986824,0.0,0.8671096730446831,0.0,0.45555245791340493,0.43770802416526566
233,nonlinear_oscillator,484,nonlinear_oscillator,0,0,0.98433318145801,0.9875,0.019290625,0.0,0.496658079437403,0.13657622892729887,0.0,0.01897234375,0.057749999999999996,0.018972343750000002,0.0190494921875,0.009422767809301217,0.0,0.9492070644531251,0.0,0.98433318145801,0.0,0.496658079437403,0.48603966506970764
449,nonlinear_oscillator,488,nonlinear_oscillator,0,0,0.979016119231026,0.9924999999999999,0.033778125,0.0,0.4989604607693078,0.17989421190870103,0.0,0.033496875,0.60484746,0.033496875,0.0335247890625,0.016713616184331908,0.0,0.42543454438749995,0.0,0.979016119231026,0.0,0.4989604607693078,0.3806822248775668
59,nonlinear_oscillator,86,coupled_map_lattice,0,0,0.9721499637140776,0.9871,0.041474205,0.5638469789541649,0.6665139238004727,0.1978811251140005,0.5638469789541649,0.0408570561,0.8465056000000001,0.0408570561,0.0409391877555,0.027231796776147035,0.11157467458758032,0.19184432231630993,0.5638469789541649,0.9721499637140776,0.5565733529256561,0.6665139238004727,0.5901857083421362
367,branching,11,kuramoto,0,0,0.9653531747909887,0.798,0.259202,0.0,0.5010463524372966,0.48171123422070333,0.0,0.19056240000000002,0.763663626,0.19056240000000002,0.206843196,0.0954805954316971,0.0,0.340665221652,0.0,0.9653531747909887,0.0,0.5010463524372966,0.3614129497760571
348,kuramoto,448,gray_scott,0,3,0.9929397546097161,0.7959,0.20591082500000002,0.9929397546097161,0.7961260177658297,0.439028312500686,0.9929397546097161,0.14730709807800002,0.0216037289622154,0.14730709807800002,0.16388442561750002,0.11727501338147867,0.4359286648811489,0.6958526885207471,0.9929397546097161,0.9929397546097161,0.790280750693873,0.7961260177658297,0.8536277932399763
140,gray_scott,406,nonlinear_oscillator,3,0,0.9548911935675852,0.5761000000000001,0.214625605,0.0,0.44461247907027557,0.39336742719016676,0.0,0.07188575800000001,0.314624,0.07188575800000001,0.12364581104050001,0.0319613050742259,0.0,0.4362584987838001,0.0,0.9548911935675852,0.0,0.44461247907027557,0.36715243428433214
303,nonlinear_oscillator,370,nonlinear_oscillator,0,0,0.993001052693316,1.0,0.020306249999999998,0.0,0.5019615658079948,0.1415026500087975,0.0,0.020306249999999998,0.1322691543941121,0.020306249999999998,0.020306249999999998,0.010192957045688593,0.0,0.8880370956058878,0.0,0.993001052693316,0.0,0.5019615658079948,0.4765999428214397
41,nonlinear_oscillator,82,nonlinear_oscillator,0,0,0.9219065576979733,0.8825000000000001,0.062865625,0.0,0.46564509230939205,0.22471472343888096,0.0,0.04938690625,0.29832000000000003,0.04938690625,0.0554789140625,0.022996770519656543,0.0,0.662816544765625,0.0,0.9219065576979733,0.0,0.46564509230939205,0.4100736389545981
267,gray_scott,155,coupled_map_lattice,0,0,0.9882017875224692,0.19019999999999992,0.51785002,0.0,0.4380705402567407,0.5878812433971169,0.0,0.03613077239999999,0.48417072,0.03613077239999999,0.09849507380399997,0.01582782698516133,0.0,0.10498280196647997,0.0,0.9882017875224692,0.0,0.4380705402567407,0.30625102594913794
235,branching,330,population,0,3,0.9956504678638219,0.6167,0.24681444500000002,0.0,0.4713980293591466,0.4563563919453828,0.0,0.10690802850000002,0.055168289999999995,0.10690802850000002,0.15221046823150003,0.050396233957571486,0.0,0.58479210326705,0.0,0.9956504678638219,0.0,0.4713980293591466,0.4103681200980037
126,coupled_map_lattice,404,nonlinear_oscillator,3,0,0.9922212954431529,0.728,0.109097,0.0,0.46508578863294586,0.298658609928389,0.0,0.05249244,0.12440680852859999,0.05249244,0.079422616,0.024413487854667595,0.0,0.6756463397111792,0.0,0.9922212954431529,0.0,0.46508578863294586,0.42659068475745554
376,nonlinear_oscillator,10,population,0,0,0.9492191058998583,0.9503999999999999,0.14139008000000003,0.9017581506048653,0.7736511929514172,0.3561470085336268,0.9017581506048653,0.133208064,0.07447049999999998,0.133208064,0.13437713203200002,0.10305657762434872,0.32115846775873846,0.8945758191744,0.9017581506048653,0.9492191058998583,0.8570309463348639,0.7736511929514172,0.875247042993081
486,kuramoto,441,kuramoto,0,3,0.9466590405590457,0.9654999999999999,0.524980485,0.0,0.5820938091677137,0.6857124760289448,0.0,0.50629406508,0.12362399999999998,0.50629406508,0.5068686582675,0.2947106409014235,0.0,0.5960320521652599,0.0,0.9466590405590457,0.0,0.5820938091677137,0.42495698037840385
142,nonlinear_oscillator,362,gray_scott,0,3,0.9983914259465174,0.1753,0.47236754500000006,0.9983914259465174,0.7285683645679104,0.5489655255566926,0.9983914259465174,0.023192628250000003,0.048512775338999996,0.023192628250000003,0.08280603063850002,0.01689741523413402,0.5480824738560257,0.17086137821529832,0.9983914259465174,0.9983914259465174,0.1750180169684245,0.7285683645679104,0.6142461223289336
345,branching,205,gray_scott,0,3,0.9730998730666667,0.40070000000000006,0.410542445,0.0,0.45417845092,0.5511151131113067,0.0,0.09254655354,0.096,0.09254655354,0.16450435771150002,0.042032650324782046,0.0,0.39931620400347806,0.0,0.9730998730666667,0.0,0.45417845092,0.36531890559802893
433,gray_scott,181,branching,3,0,0.9995453610176501,0.8438,0.23467922000000002,0.0,0.5155594523052951,0.47788263710253853,0.0,0.187728624,0.0153,0.187728624,0.19802232583600002,0.09678526657146669,0.0,0.6983047270688,0.0,0.9995453610176501,0.0,0.5155594523052951,0.442681908078349
383,nonlinear_oscillator,188,gray_scott,0,3,0.9811392403467999,0.7016,0.16987027999999998,0.0,0.4686358281040399,0.3769536961412405,0.0,0.08794485839999999,0.05232873749999999,0.08794485839999999,0.11918098844799999,0.04121411154377653,0.0,0.67661172957656,0.0,0.9811392403467999,0.0,0.4686358281040399,0.42527735960547997
210,kuramoto,94,nonlinear_oscillator,3,0,0.9997868911104166,0.353,0.36546674000000007,0.0,0.443629415333125,0.5105911652900899,0.0,0.05512527072000001,0.022799999999999997,0.05512527072,0.12900975922000002,0.024455191619593836,0.0,0.34158917943584,0.0,0.9997868911104166,0.0,0.443629415333125,0.35700109717587636
140,population,481,kuramoto,3,3,0.9662704899070431,0.6095,0.5935201250000001,0.9662704899070431,0.8203663189442258,0.7201130826032238,0.9662704899070431,0.31527911250000007,0.075474,0.31527911250000007,0.36175051618750004,0.2586443649616275,0.6958240211154881,0.46333878393125,0.9662704899070431,0.9662704899070431,0.5889418635983428,0.8203663189442258,0.761037589257581
202,branching,260,nonlinear_oscillator,0,0,0.8880628448314166,0.9625,0.048203125,0.0,0.46855947844942497,0.19426374730687238,0.0,0.045718749999999996,0.325,0.04571875,0.0463955078125,0.02142195365535965,0.0,0.6936917968749999,0.0,0.8880628448314166,0.0,0.46855947844942497,0.4100628240311683
88,kuramoto,406,population,0,2,0.99930832960645,0.8898999999999999,0.310667125,0.0,0.5399059238819349,0.5542663650162175,0.0,0.27106898618799996,0.021387499999999997,0.27106898618799996,0.27646267453749995,0.14635175142357157,0.0,0.6677084454412988,0.0,0.99930832960645,0.0,0.5399059238819349,0.4413845397859368
209,nonlinear_oscillator,108,branching,0,0,0.9935382734811125,0.8416,0.07083945,0.0,0.4805493720443338,0.2524580752915507,0.0,0.049060373472,0.48658454000000007,0.049060373472,0.05961848112,0.023575931664230092,0.0,0.4733796614500351,0.0,0.9935382734811125,0.0,0.4805493720443338,0.38949346139509633
159,nonlinear_oscillator,138,nonlinear_oscillator,0,0,0.8374184850459334,0.9550000000000001,0.0356625,0.0,0.44935804551378,0.1570159659461125,0.0,0.03309075,0.167994,0.03309075,0.0340576875,0.014869594744585117,0.0,0.82616739625,0.0,0.8374184850459334,0.0,0.44935804551378,0.42258878536194266
442,kuramoto,123,nonlinear_oscillator,3,0,0.8735607990232115,0.2714,0.46541273000000005,0.0,0.40943078570696345,0.5038698688765884,0.0,0.05427558974999999,0.2199,0.05427558975,0.126313014922,0.022222097356051313,0.0,0.22644953505815,0.0,0.8735607990232115,0.0,0.40943078570696345,0.30188822395766496
163,nonlinear_oscillator,406,nonlinear_oscillator,0,0,0.9609476184246051,0.96,0.0328,0.0,0.4868442855273815,0.1729705713164289,0.0,0.030719999999999997,0.7601119199999999,0.03072,0.031488,0.014955856451401161,0.0,0.25978375680000004,0.0,0.9609476184246051,0.0,0.4868442855273815,0.34151513215039736
120,gray_scott,277,nonlinear_oscillator,3,0,0.9923857651299886,0.4740000000000001,0.21016924999999997,0.0,0.4345495795389966,0.3726408548063107,0.0,0.03404801250000001,0.09651950000000001,0.03404801250000001,0.09962022450000001,0.014795549516013504,0.0,0.4443885149250001,0.0,0.9923857651299886,0.0,0.4345495795389966,0.3742647719187971
164,nonlinear_oscillator,236,branching,0,0,0.9988868351458334,0.8617,0.074556945,0.0,0.48691743954375,0.2638559575037719,0.0,0.05600489895,0.03978125,0.05600489895,0.0642457195065,0.02726976199864045,0.0,0.847720081699785,0.0,0.9988868351458334,0.0,0.48691743954375,0.4667048712778737
396,nonlinear_oscillator,262,kuramoto,0,3,0.9426841082844774,0.37370000000000003,0.317227345,0.0,0.42099070148534323,0.44131756529337807,0.0,0.04525563055,0.10201893477299999,0.04525563055,0.11854785882650001,0.019052199651406032,0.0,0.3524875532118649,0.0,0.9426841082844774,0.0,0.42099070148534323,0.34323247259633705
352,gray_scott,437,branching,0,3,0.8966776058761603,0.8955000000000001,0.422310125,0.0,0.5325653067628482,0.5808229192062829,0.0,0.37328917500000003,0.27415652,0.37328917500000003,0.3781787169375,0.19880086399512553,0.0,0.8067267074475001,0.0,0.8966776058761603,0.0,0.5325653067628482,0.4471939240173016
0,kuramoto,299,coupled_map_lattice,3,3,0.9843768472677591,0.6701,0.641942905,0.9843768472677591,0.8530346893606555,0.7718006671002864,0.9843768472677591,0.39370110559,0.15308,0.39370110559,0.4301659406405,0.3358407003079123,0.7597427073993331,0.508859797144141,0.9843768472677591,0.9843768472677591,0.6596309253541254,0.8530346893606555,0.798055821278888
414,branching,12,gray_scott,0,3,0.9802406921166101,0.8832,0.6278266,0.0,0.5962775276349831,0.7745861949105454,0.0,0.548472039936,0.44180493000000004,0.548472039936,0.55449645312,0.3270415519499538,0.0,0.7889916085045249,0.0,0.9802406921166101,0.0,0.5962775276349831,0.47310196565122364
168,nonlinear_oscillator,115,gray_scott,0,3,0.9280942115409999,0.13319999999999999,0.50807837,0.9095323273101799,0.6795436356553539,0.5252085143110519,0.9095323273101799,0.0176366457,0.3333,0.0176366457,0.06767603888399999,0.011984870339743364,0.4776941223444529,0.09115364120723998,0.9095323273101799,0.9280942115409999,0.12114970599771595,0.6795436356553539,0.5458947043422979
152,coupled_map_lattice,424,gray_scott,0,0,0.9966692652302822,0.965,0.1873625,0.9634801786981139,0.8185173331785187,0.43105945721209704,0.9634801786981139,0.18021374999999998,0.038478,0.18021375,0.1808048125,0.14750807805210028,0.4153172428642232,0.8282250012499999,0.9634801786981139,0.9966692652302822,0.9297583724436799,0.8185173331785187,0.9073300301601188
42,kuramoto,72,kuramoto,3,3,0.9436638893939391,0.5851999999999999,0.44623976000000004,0.9436638893939391,0.7724862856363635,0.5992265697651513,0.9436638893939391,0.210795032448,0.074347,0.210795032448,0.261139507552,0.16283627164635223,0.5654684754527712,0.5053506114114303,0.9436638893939391,0.9436638893939391,0.5522321080733331,0.7724862856363635,0.743479356781801
435,kuramoto,90,kuramoto,0,3,0.9456957234033518,0.7991999999999999,0.25619537000000003,0.9456957234033518,0.778496508042011,0.46915964838040286,0.9456957234033518,0.18863921196,0.143525088,0.18863921195999997,0.204751339704,0.14685496779065674,0.4436822730667673,0.7631447921311679,0.9456957234033518,0.9456957234033518,0.7558000221439587,0.778496508042011,0.8377665538247682
307,kuramoto,46,nonlinear_oscillator,3,0,0.9276095872996516,0.49459999999999993,0.26429258,0.0,0.4300613921898955,0.415290812234054,0.0,0.0675514788,0.5395144966400001,0.0675514788,0.130719110068,0.029051283017214206,0.0,0.2611670913763359,0.0,0.9276095872996516,0.0,0.4300613921898955,0.32376761417317657
109,kuramoto,77,gray_scott,3,3,0.9456288148046008,0.9259999999999999,0.83384276,0.6808527466593126,0.8399130204391739,0.8627917306277177,0.6808527466593126,0.7696030077599999,0.17951905098,0.7696030077599999,0.77213839576,0.6463995867867746,0.5874341195928234,0.37958225602172,0.6808527466593126,0.9456288148046008,0.6304696434065235,0.8399130204391739,0.6952892962662662
299,kuramoto,180,coupled_map_lattice,0,0,0.8819180264366719,0.7287,0.10212434499999999,0.8378221251148383,0.6820869144654531,0.255182980949451,0.8378221251148383,0.04760050575,0.5808,0.04760050575000001,0.07441801020149999,0.032467682094012566,0.21379794739220837,0.340157528540025,0.8378221251148383,0.8819180264366719,0.6105209825711827,0.6820869144654531,0.6705011154256343
488,branching,497,kuramoto,3,3,0.9133583398672499,0.8367,0.468183145,0.822022505880525,0.7815908827243325,0.6204899881888162,0.822022505880525,0.38057274399,0.08158175,0.38057274399,0.3917288374215,0.29745218691596553,0.510056734964748,0.5865342353285671,0.822022505880525,0.9133583398672499,0.6877862306702353,0.7815908827243325,0.758258438894182
485,nonlinear_oscillator,73,kuramoto,0,3,0.792017151655749,0.6776,0.14583987999999998,0.0,0.4022931214967247,0.2741963379032203,0.0,0.0636056344,0.416094,0.0636056344,0.09882110268799998,0.02558810920755545,0.0,0.43875388346944,0.0,0.792017151655749,0.0,0.4022931214967247,0.32661283132438274
104,gray_scott,296,nonlinear_oscillator,3,0,0.9991896098244734,0.3103,0.386469085,0.9991896098244734,0.738867582894684,0.5168308256817088,0.9991896098244734,0.046118660212,0.01708690585,0.046118660212,0.1199213570755,0.03407558299718168,0.516411991058167,0.3012914466214714,0.9991896098244734,0.9991896098244734,0.3100485359285341,0.738867582894684,0.6697173570187273
401,population,193,coupled_map_lattice,0,0,0.9657488366811767,0.8947,0.091189045,0.24723170219038124,0.5610719706614674,0.2871654165871479,0.24723170219038124,0.0766265815,0.57074373,0.0766265815,0.08158683856150001,0.04299302708725654,0.07099639475305052,0.45261338723705,0.24723170219038124,0.9657488366811767,0.2211982039497341,0.5610719706614674,0.48957282014396186
135,gray_scott,229,gray_scott,3,3,0.8725543813183009,0.6167,0.663439445,0.8725543813183009,0.7795605177909806,0.6907576759706329,0.8725543813183009,0.363840666,0.09063451283276248,0.363840666,0.4091431057315,0.2836358179803752,0.6027236365974229,0.44821376534176466,0.8725543813183009,0.8725543813183009,0.5381042869589961,0.7795605177909806,0.7021974665456687
17,gray_scott,115,population,3,3,0.9578287880263623,0.7999999999999999,0.5,0.862045909223726,0.8059624091750264,0.6704801516184535,0.862045909223726,0.384,0.29856199099999997,0.38399999999999995,0.39999999999999997,0.3094895651232101,0.5779846719183914,0.7316495928,0.862045909223726,0.9578287880263623,0.6896367273789807,0.8059624091750264,0.809424685320819
23,branching,397,branching,0,0,0.9324821145565901,0.9953,0.43158882499999995,0.0,0.5651223993669771,0.6125941251579519,0.0,0.42954936443399994,0.2593989765,0.42954936443399994,0.42956035752249994,0.2427479674755021,0.0,0.8259493188892898,0.0,0.9324821145565901,0.0,0.5651223993669771,0.4647107665625714
374,nonlinear_oscillator,479,gray_scott,0,3,0.9959095005523334,0.54,0.22930000000000003,0.0,0.4526328501657,0.4182819902319801,0.0,0.06669000000000001,0.043335,0.06669000000000001,0.12382200000000003,0.030186084777550536,0.0,0.5273883,0.0,0.9959095005523334,0.0,0.4526328501657,0.3951861301436067
279,population,171,gray_scott,0,3,0.9857532986959334,0.9511000000000001,0.18075560500000004,0.9266081007741773,0.800079540841033,0.4184029876314889,0.9266081007741773,0.17077951600000002,0.0433355,0.17077951600000005,0.17191665591550004,0.1366371967463339,0.38769559772745554,0.8298879963824001,0.9266081007741773,0.9857532986959334,0.8812969646463201,0.800079540841033,0.8847251802679729
137,gray_scott,401,population,3,0,0.8760673969175842,0.35,0.56125,0.4485465072218031,0.5796341712418163,0.5913454929193693,0.4485465072218031,0.12249999999999998,0.560042490366,0.12249999999999998,0.1964375,0.07100518597712248,0.26524595541033863,0.19686012837190003,0.4485465072218031,0.8760673969175842,0.1569912775276311,0.5796341712418163,0.45161989625614696
299,gray_scott,332,population,3,0,0.9388727748917022,0.4000999999999999,0.579760025,0.4852094500640317,0.6231966724867202,0.6570701115079577,0.4852094500640317,0.15996799000199993,0.3558,0.15996799000199996,0.23196198600249995,0.0996915190736353,0.31881662745828815,0.3217476127998001,0.4852094500640317,0.9388727748917022,0.19413230097061904,0.6231966724867202,0.5126317622425747
172,coupled_map_lattice,384,branching,0,0,0.9983289146573572,0.7883,0.14141694500000002,0.0,0.48544206339720714,0.36024698885410733,0.0,0.09381440055000001,0.30600504,0.09381440055,0.11147897774350002,0.04554145617936408,0.0,0.621030118921565,0.0,0.9983289146573572,0.0,0.48544206339720714,0.4209602193952258
105,kuramoto,358,coupled_map_lattice,3,3,0.966580389303,0.9074000000000001,0.6747077,0.966580389303,0.8963697735818,0.7926925772673904,0.966580389303,0.608339398368,0.07058974999999999,0.608339398368,0.6122297669800001,0.5452970487760126,0.7662010999327127,0.41944596907087683,0.966580389303,0.966580389303,0.8770750452535423,0.8963697735818,0.825210313302444
23,branching,245,branching,0,0,0.882612787967,0.6739999999999999,0.27288269,0.0,0.4541603743901,0.4380407266680221,0.0,0.14810792105999998,0.390015,0.14810792105999998,0.18392293305999996,0.06726474887874896,0.0,0.51095462879444,0.0,0.882612787967,0.0,0.4541603743901,0.369545558230308
379,nonlinear_oscillator,197,kuramoto,0,3,0.9726906337953193,0.6601,0.137750005,0.0,0.4513771911385958,0.3209392746207656,0.0,0.0527974384,0.10440825000000001,0.0527974384,0.0909287783005,0.02383155944430504,0.0,0.62603170326284,0.0,0.9726906337953193,0.0,0.4513771911385958,0.41001990563935103
392,kuramoto,196,nonlinear_oscillator,3,0,0.8565329832436683,0.1814,0.44241698,0.8565329832436683,0.638683185946201,0.4490802431146553,0.8565329832436683,0.0194758296,0.18739978940699997,0.0194758296,0.08025444017200001,0.012438884897873327,0.38465204035078754,0.15093859369101023,0.8565329832436683,0.8565329832436683,0.15537508316040144,0.638683185946201,0.5316125658569899
352,nonlinear_oscillator,196,nonlinear_oscillator,0,0,0.8520470284904325,0.9625,0.018240625,0.0,0.45176223354712974,0.11396129006059534,0.0,0.01687984375,0.12270674999999999,0.01687984375,0.0175566015625,0.007625675914426559,0.0,0.860641602734375,0.0,0.8520470284904325,0.0,0.45176223354712974,0.4328901729543874
38,kuramoto,280,nonlinear_oscillator,3,0,0.901350757475916,0.44709999999999994,0.26042270500000003,0.901350757475916,0.6823149954855496,0.38663440741929417,0.901350757475916,0.04809611185,0.15170714999999999,0.04809611185,0.1164349914055,0.03281669833980524,0.3484932159936327,0.40077550484313496,0.901350757475916,0.901350757475916,0.402993923667482,0.6823149954855496,0.6577571877895997
243,nonlinear_oscillator,257,gray_scott,0,3,0.9903319987015915,0.1503,0.5109500450000001,0.9903319987015915,0.7264492082209548,0.5692923494536098,0.9903319987015915,0.0225382365,0.15488579275,0.0225382365,0.0767957917635,0.016372884060121624,0.5637884302799183,0.130408162295625,0.9903319987015915,0.9903319987015915,0.1488468994048492,0.7264492082209548,0.5972736534649223
153,nonlinear_oscillator,242,gray_scott,0,3,0.9701584087701867,0.2753,0.368807545,0.0,0.419869031631056,0.47280670051415047,0.0,0.02924030125,0.27997333,0.02924030125,0.1015327171385,0.012277096970437856,0.0,0.206273197185125,0.0,0.9701584087701867,0.0,0.419869031631056,0.31926012751727356
260,branching,220,gray_scott,0,3,0.9042877106800375,0.33329999999999993,0.555544445,0.0,0.44905520220401124,0.602843402324847,0.0,0.11108888999999997,0.59452173,0.11108888999999997,0.18516296351849995,0.04988504396156915,0.0,0.17217183442799996,0.0,0.9042877106800375,0.0,0.44905520220401124,0.30510294946240973
373,nonlinear_oscillator,400,kuramoto,0,3,0.9895345915307917,0.3536,0.29429273000000006,0.9895345915307917,0.7232993009184749,0.431140221529966,0.9895345915307917,0.030189042000000003,0.0879581482,0.030189042000000003,0.10406190932800002,0.02183571297399848,0.42662816300414996,0.33317284404768005,0.9895345915307917,0.9895345915307917,0.34989943156528797,0.7232993009184749,0.6770881519186054
