sim,transition_type,step,order_param,shared_closure,c_std,in_transition
21,coupling_weaken,140,0.9660835451720895,0.8362447995896659,0.010577113471154087,0
21,coupling_weaken,150,0.965929225485184,0.8475373906565109,0.009956117431299732,0
21,coupling_weaken,160,0.9658288701695854,0.8574864830134568,0.009688711318726182,0
21,coupling_weaken,170,0.9657636438869757,0.8662582419830498,0.009625840233042667,0
21,coupling_weaken,180,0.9657212622603475,0.873996114776053,0.009668564296576927,0
21,coupling_weaken,190,0.9656937281061184,0.8808246476160363,0.009757790167628516,0
21,coupling_weaken,200,0.9656758407912336,0.8868524519333121,0.009861039685760587,0
21,coupling_weaken,210,0.965664220366927,0.892174558617198,0.00996187551233252,0
21,coupling_weaken,220,0.9656566708960386,0.8968743240520011,0.010052915669258462,0
21,coupling_weaken,230,0.9656517659195184,0.9010250007906857,0.010131631226853113,0
21,coupling_weaken,240,0.9656485788782788,0.9046910515395602,0.010197945766817922,0
21,coupling_weaken,250,0.9630300416272121,0.9078671803504099,0.01027276622096279,1
21,coupling_weaken,260,0.9333208152162533,0.9065652143551057,0.011582852104708446,1
21,coupling_weaken,270,0.8983258132570123,0.8983121340917837,0.014678707492964434,1
21,coupling_weaken,280,0.8591808788719485,0.8832249039943537,0.019274307204243165,1
21,coupling_weaken,290,0.8165069569426988,0.8616893946768975,0.02503339368965562,1
21,coupling_weaken,300,0.7705553146887248,0.8342294948475584,0.03161007370301607,1
21,coupling_weaken,310,0.7213121925221017,0.8014295107590941,0.038666866674724014,1
21,coupling_weaken,320,0.6685742882498407,0.763894831989747,0.045876802131465125,1
21,coupling_weaken,330,0.6120088053056737,0.7222402055689358,0.0529155888873697,1
21,coupling_weaken,340,0.5512131567317214,0.6770988514558032,0.0594484118214764,1
21,coupling_weaken,350,0.48579336363114783,0.6291482863861877,0.06511524094278166,1
21,coupling_weaken,360,0.4154916088796013,0.5791497088053971,0.06951937508539961,1
21,coupling_weaken,370,0.34042876948646733,0.5279966480643659,0.07222659930485469,1
21,coupling_weaken,380,0.2616641218110273,0.4767647367463024,0.07278692561858023,1
21,coupling_weaken,390,0.18295441783009622,0.42674795866707366,0.07079693772534373,1
21,coupling_weaken,400,0.11855074484839254,0.37945963161284496,0.06602718249500875,1
21,coupling_weaken,410,0.1131317249378529,0.33657429942984635,0.058647028607879265,1
21,coupling_weaken,420,0.1761305216500539,0.29979747471426216,0.04959944171928142,1
21,coupling_weaken,430,0.26121897090872037,0.2706765752444268,0.04118127442955035,1
21,coupling_weaken,440,0.3493174923869198,0.2503964991214441,0.03725444763810457,1
21,coupling_weaken,450,0.43399277373962714,0.23961362732600483,0.04034338115692359,1
21,coupling_weaken,460,0.5119451633902856,0.23836145283158836,0.04791035976802176,1
21,coupling_weaken,470,0.5809696110528607,0.24602864537650476,0.0557103938868047,1
21,coupling_weaken,480,0.6394033064292821,0.2613958853938224,0.06106199813892494,1
21,coupling_weaken,490,0.6860050562193368,0.2827260557027413,0.06292430394147205,1
22,bifurcation,0,0.3452479558926114,0.43299226093040966,0.28947176696120747,0
22,bifurcation,10,0.4121993970963982,0.401559076553682,0.251438125280728,0
22,bifurcation,20,0.46592659818126464,0.38232945672632573,0.22577771507932543,0
22,bifurcation,30,0.5622636382999721,0.3717746458189596,0.2090627741671326,0
22,bifurcation,40,0.7175994757403533,0.37730582755846354,0.18866300406780565,0
22,bifurcation,50,0.8241617535169669,0.4037634089569946,0.15507156431788183,0
22,bifurcation,60,0.8403481268649072,0.4368804205707605,0.11946465314485942,0
22,bifurcation,70,0.8076787894735319,0.46365684831593884,0.0917899543706376,0
22,bifurcation,80,0.756205537467266,0.47960442447867974,0.07450239897367326,0
22,bifurcation,90,0.695502926800552,0.48437229502563317,0.06611860323132761,0
22,bifurcation,100,0.625839657190243,0.47865341718016385,0.0638777316224298,0
22,bifurcation,110,0.5430282829946855,0.4631353985412024,0.06530120647213286,0
22,bifurcation,120,0.4393892891777907,0.43833132923419305,0.06880033894036576,0
22,bifurcation,130,0.30610397819283786,0.4050449164371253,0.07336528154326236,0
22,bifurcation,140,0.18044536019553017,0.3662697263962345,0.07779788575072022,0
22,bifurcation,150,0.33805565646319174,0.3325217356980991,0.07987040544227061,0
22,bifurcation,160,0.6702060683544753,0.3270542191829547,0.07709801797556597,0
22,bifurcation,170,0.9068341051489245,0.3651217081291692,0.06923708841953241,0
22,bifurcation,180,0.973443150284984,0.42556907368527075,0.05802486623207287,0
22,bifurcation,190,0.9485937493282434,0.48105081647403025,0.04737301822966541,0
22,bifurcation,200,0.895071243288122,0.5212997451537186,0.04037102003948353,0
22,bifurcation,210,0.8347181404542557,0.5456925931756549,0.03806092185637927,0
22,bifurcation,220,0.7721226115370856,0.5561000087358251,0.039949029010164845,0
22,bifurcation,230,0.7061847229398126,0.5544831641449846,0.04479056475209668,0
22,bifurcation,240,0.6334348892046977,0.542327140015801,0.051468174045896986,0
22,bifurcation,250,0.5485141862490066,0.5206057696396367,0.05925473860390914,1
22,bifurcation,260,0.4441747624733418,0.4899913913583235,0.0676015165679291,1
22,bifurcation,270,0.31614487525265184,0.45154550470880467,0.07573264280828072,1
22,bifurcation,280,0.21761043034358526,0.40879748267800686,0.08209320878422043,1
22,bifurcation,290,0.3608196509130595,0.37231482962972207,0.08461395649405937,1
22,bifurcation,300,0.643318678392185,0.3615446112091817,0.08418235541581547,1
22,bifurcation,310,0.8654338809925014,0.3888029982601716,0.08170060022351734,1
22,bifurcation,320,0.9505863885659149,0.44011636110198016,0.0729178080574882,1
22,bifurcation,330,0.9390067960155194,0.4909248809052519,0.0612890816652989,1
22,bifurcation,340,0.8904161391343824,0.5287979367140273,0.05256261608129414,1
22,bifurcation,350,0.8313767902977706,0.5516567262337967,0.04892553952492321,1
22,bifurcation,360,0.7687105791231668,0.5608280118896202,0.04995605364327666,1
22,bifurcation,370,0.7020403300786747,0.5580826358139731,0.05423236484268641,1
22,bifurcation,380,0.6280539599519942,0.5448321250940724,0.0604831847611379,1
22,bifurcation,390,0.5413717683164537,0.5220249878415146,0.06788097243747392,1
22,bifurcation,400,0.4349705855062847,0.49036585577332037,0.07579210809164368,1
22,bifurcation,410,0.3072352954078464,0.45110129179606007,0.08330230623802248,1
22,bifurcation,420,0.2272688504812539,0.4083104031040231,0.08863524852743607,1
22,bifurcation,430,0.38835196250804266,0.3733708139899187,0.08982987719126709,1
22,bifurcation,440,0.6598094841138864,0.36505446901794725,0.08882719877295513,1
22,bifurcation,450,0.8678036260013372,0.3932620517917138,0.08626081154566058,1
22,bifurcation,460,0.9465194917256897,0.4437069503127854,0.07706335491429017,1
22,bifurcation,470,0.93327376581409,0.4930322189779117,0.06508039954083332,1
22,bifurcation,480,0.8844593914988319,0.5294893085061856,0.056204315188911766,1
22,bifurcation,490,0.825366634248705,0.551145972309744,0.05250269665307844,1
23,fragmentation,0,0.16710615627997907,0.4332465044991222,0.3028816088662966,0
23,fragmentation,10,0.23277047755393465,0.37880573511257304,0.20657672083874629,0
23,fragmentation,20,0.29028139698493177,0.33613620484950496,0.14034497178362984,0
23,fragmentation,30,0.3250709573877488,0.3029176971269102,0.10144380569285191,0
23,fragmentation,40,0.3478431647922755,0.27685012319783675,0.08297589758702602,0
23,fragmentation,50,0.35061155898568475,0.25568264497939525,0.07483953358950807,0
23,fragmentation,60,0.3170704538976407,0.235908349233083,0.07136675309775714,0
23,fragmentation,70,0.24440986473233134,0.2141541206570446,0.06967803783275882,0
23,fragmentation,80,0.1695972501449907,0.1900714147288905,0.0663206503452206,0
23,fragmentation,90,0.23144714015709694,0.16880167901716261,0.05868777418404191,0
23,fragmentation,100,0.3995275712484676,0.16027844693656046,0.05200475776446655,0
23,fragmentation,110,0.5436417089924993,0.17088132349561494,0.061020174546834734,0
23,fragmentation,120,0.617816390028393,0.19558397981467826,0.08173687525253749,0
23,fragmentation,130,0.6324462519551747,0.22334129274417092,0.09922424401850187,0
23,fragmentation,140,0.6139862894207575,0.2462625861094369,0.10695659249214817,0
23,fragmentation,150,0.5782870103532033,0.26117308114082294,0.10507531502702504,0
23,fragmentation,160,0.529031980905423,0.26717818593993997,0.09701911079448818,0
23,fragmentation,170,0.4643512578852252,0.26402618252451304,0.0874763692070864,0
23,fragmentation,180,0.38558655125378205,0.2520628657533797,0.08079562094314933,0
23,fragmentation,190,0.32151401856134304,0.23373650892278403,0.07858132024668815,0
23,fragmentation,200,0.3575940613096973,0.21649514635227915,0.0784436532042292,0
23,fragmentation,210,0.4843262521074189,0.2119067079908281,0.08160561039296287,0
23,fragmentation,220,0.5719126994454848,0.22290683466116068,0.09843781270832727,0
23,fragmentation,230,0.5951369600556632,0.2398511829866064,0.12346438505575938,0
23,fragmentation,240,0.6137719729511921,0.26015594999062064,0.13401192929368108,0
23,fragmentation,250,0.655617736230913,0.2808444076015289,0.13392594777252464,1
23,fragmentation,260,0.601576056032861,0.2963377281288522,0.12221085190804716,1
23,fragmentation,270,0.5529911091650466,0.3007746504352744,0.11388239252958811,1
23,fragmentation,280,0.541784945131709,0.3000067262132844,0.11880763991325075,1
23,fragmentation,290,0.5762952578158048,0.30167199900278774,0.12908054987932774,1
23,fragmentation,300,0.6330693695624516,0.3111247985591332,0.13067706645858415,1
23,fragmentation,310,0.6790697889882343,0.3285713927511524,0.11772722479888466,1
23,fragmentation,320,0.6895117411793416,0.34871468000226363,0.0943334026946476,1
23,fragmentation,330,0.651315643341905,0.36302694651053596,0.07269067347059122,1
23,fragmentation,340,0.561809208237124,0.36357319250991904,0.06635743501309796,1
23,fragmentation,350,0.4269046622414949,0.34663710900563716,0.0718462224840143,1
23,fragmentation,360,0.25942674759900197,0.31453900936721446,0.07382141990414458,1
23,fragmentation,370,0.08199675972719944,0.2748863530841245,0.06404718015090077,1
23,fragmentation,380,0.1222134127857203,0.23765122266930233,0.04214740604068967,1
23,fragmentation,390,0.2834619532232004,0.21139528090277984,0.01629392309888967,1
23,fragmentation,400,0.41456465959166583,0.20025917062321424,0.029685789258939718,1
23,fragmentation,410,0.5027745532925278,0.2029026744448948,0.05756510114832127,1
23,fragmentation,420,0.5436934580357993,0.21366087038775627,0.07782321037076351,1
23,fragmentation,430,0.5396846976319936,0.22521466885382863,0.08886485438632562,1
23,fragmentation,440,0.49949236926164614,0.23149842090404288,0.09364508170631314,1
23,fragmentation,450,0.43735842824695925,0.22961103388080462,0.09564387133117457,1
23,fragmentation,460,0.3711931226178339,0.22008714300444354,0.09524456113998638,1
23,fragmentation,470,0.3182427862687781,0.20570066900742462,0.09047414913067532,1
23,fragmentation,480,0.2864277905506684,0.1896136755315223,0.08079382387727319,1
23,fragmentation,490,0.2677992734327033,0.17386353471214713,0.06889925822686777,1
24,closure_reorg,0,0.21088766326739064,0.7306377587146338,0.22096955807712604,0
24,closure_reorg,10,0.1461606839098519,0.6625329893839143,0.15558678886520755,0
24,closure_reorg,20,0.09701362603867131,0.5993062018695818,0.11174044690544697,0
24,closure_reorg,30,0.151976947277567,0.5423921310932823,0.08580777302567731,0
24,closure_reorg,40,0.26652118337410186,0.4941846661903135,0.07483513184116988,0
24,closure_reorg,50,0.39973667538074487,0.4574957830605876,0.07518816396515124,0
24,closure_reorg,60,0.5485130868820487,0.4357578436155064,0.08019814099781458,0
24,closure_reorg,70,0.7021158161025235,0.4327970540950802,0.08133551783142896,0
24,closure_reorg,80,0.8247081066855447,0.44920049900368486,0.07281376837340985,0
24,closure_reorg,90,0.8855901459167032,0.47810635664000306,0.05616234943331677,0
24,closure_reorg,100,0.891635490338308,0.5090277526235433,0.03783970424217845,0
24,closure_reorg,110,0.8663179424154255,0.5346639153241443,0.02323331944203591,0
24,closure_reorg,120,0.8261164544836259,0.5520275302417541,0.01576762833949184,0
24,closure_reorg,130,0.7784151299407089,0.5605603805315957,0.016262529642495086,0
24,closure_reorg,140,0.7253729165959554,0.5606311235088441,0.020290855820800608,0
24,closure_reorg,150,0.6664816117691114,0.5528236391221716,0.02479783495555654,0
24,closure_reorg,160,0.5995844945416068,0.5376659891893972,0.02917059589390482,0
24,closure_reorg,170,0.5210769773651835,0.5155714966577,0.033405890131850725,0
24,closure_reorg,180,0.4259569977327395,0.486935176091552,0.03751253446932001,0
24,closure_reorg,190,0.3098839373263513,0.4524872673022363,0.04134345673964984,0
24,closure_reorg,200,0.19149441029257347,0.4142385888852571,0.044483419308868274,0
24,closure_reorg,210,0.23382060734933874,0.3775879147810504,0.04616342413725274,0
24,closure_reorg,220,0.4753827057379957,0.3540576962620189,0.0454647232318769,0
24,closure_reorg,230,0.7382560004599805,0.3583270859750349,0.04188425595670484,0
24,closure_reorg,240,0.911356291990866,0.39313225522778905,0.03541528774701314,0
24,closure_reorg,250,0.9740977720996142,0.44857982435081106,0.02728613329881165,1
24,closure_reorg,260,0.9690920639169255,0.5412464247707859,0.02013226186419436,1
24,closure_reorg,270,0.9345345567797276,0.608291042545854,0.015952245599979764,1
24,closure_reorg,280,0.888908689529021,0.6486347022006285,0.019556937945231934,1
24,closure_reorg,290,0.8390513301939045,0.6657449418244398,0.028323816086888113,1
24,closure_reorg,300,0.7866851637833344,0.6638744024573533,0.038917999626365586,1
24,closure_reorg,310,0.7313173528302783,0.6467557775119973,0.05023073927745296,1
24,closure_reorg,320,0.6712691955539842,0.6172831578771423,0.061898968039889445,1
24,closure_reorg,330,0.603894128270999,0.5775451677989016,0.07373641876684763,1
24,closure_reorg,340,0.525450528208775,0.5290063678490649,0.08555274204162622,1
24,closure_reorg,350,0.43107737816533803,0.4728538963856108,0.09702447006176605,1
24,closure_reorg,360,0.3169058771270912,0.41074000816613515,0.10750569819453977,1
24,closure_reorg,370,0.20074686520501914,0.34649715268148623,0.11575788406870971,1
24,closure_reorg,380,0.22985107979623243,0.2896555348414708,0.11990193891789404,1
24,closure_reorg,390,0.4542494198498812,0.25946950131011964,0.11865434486722967,1
24,closure_reorg,400,0.7083583275085846,0.27924483891804275,0.11306554010180225,1
24,closure_reorg,410,0.8872949446317092,0.35184130059816815,0.10301008179375344,1
24,closure_reorg,420,0.96163607022725,0.44909064890791156,0.08714376647295782,1
24,closure_reorg,430,0.9646552608504572,0.5389694486654297,0.06895667480892675,1
24,closure_reorg,440,0.934057935447802,0.6057535715141171,0.053772018698745344,1
24,closure_reorg,450,0.8901771998840281,0.6467779420250471,0.045421553663276736,1
24,closure_reorg,460,0.841083831057347,0.6647891411057404,0.04513597219072102,1
24,closure_reorg,470,0.789092829390797,0.6637736104076991,0.05088435780125133,1
24,closure_reorg,480,0.7339820939988154,0.6473889259139178,0.059775723761478605,1
24,closure_reorg,490,0.674209420829579,0.6185267533698287,0.07005659353330553,1
25,bifurcation,0,0.6944792429302195,0.4563269573897177,0.26521136397915407,0
25,bifurcation,10,0.6814236923235066,0.45745863629236727,0.21006903770525026,0
25,bifurcation,20,0.6492043432573595,0.456802303475447,0.16839780802927315,0
25,bifurcation,30,0.606853460976597,0.4536652505141475,0.1370665782199473,0
25,bifurcation,40,0.5562939757716906,0.4478154254800993,0.11358903546105613,0
25,bifurcation,50,0.4960237713766701,0.4391460631361393,0.0960200413392934,0
25,bifurcation,60,0.4230860570844554,0.4275912323309655,0.08281465286403301,0
25,bifurcation,70,0.3368604632862813,0.4132305094416697,0.07266702608694371,0
25,bifurcation,80,0.25832390550067147,0.39669071995286254,0.06434216483066497,0
25,bifurcation,90,0.2842453887313376,0.3800789642181043,0.05666857476106334,0
25,bifurcation,100,0.46917948813016597,0.36824603163360964,0.04923496520134618,0
25,bifurcation,110,0.7116952867225619,0.36830852685341375,0.04291291494033969,0
25,bifurcation,120,0.8974844301649662,0.3840836090561419,0.0368355732821571,0
25,bifurcation,130,0.9684193006851037,0.40984042948386534,0.029691398829486654,0
25,bifurcation,140,0.9646088212177204,0.43664497729644436,0.02305516806718595,0
25,bifurcation,150,0.9347289179406862,0.4600618761955008,0.018223212263905938,0
25,bifurcation,160,0.8997070959107057,0.4791302036394126,0.01530880149415784,0
25,bifurcation,170,0.865754495346132,0.4940927335996371,0.013935435699901367,0
25,bifurcation,180,0.834095418077052,0.5054460988980514,0.013643097750961002,0
25,bifurcation,190,0.8044814374716991,0.5136638561868374,0.014047298042421386,0
25,bifurcation,200,0.7762768707000461,0.5191346018958198,0.014881356126669545,0
25,bifurcation,210,0.748764747569355,0.5221590602818186,0.01597741897128421,0
25,bifurcation,220,0.7212063085336206,0.5229600588306583,0.01723323443074915,0
25,bifurcation,230,0.6928167784430416,0.5216925281377862,0.01858673507568525,0
25,bifurcation,240,0.6627030256669084,0.5184503136462821,0.02000031462034333,0
25,bifurcation,250,0.6297683198903278,0.513269331618698,0.021451133502900496,1
25,bifurcation,260,0.5925708154928313,0.5061275022404749,0.022924108950691732,1
25,bifurcation,270,0.5491090357802215,0.4969428526633335,0.024404950355705033,1
25,bifurcation,280,0.49650227581252393,0.4855739324512287,0.02587019008514341,1
25,bifurcation,290,0.4305917954372257,0.47183514588976705,0.02726904345922057,1
25,bifurcation,300,0.3459834778228289,0.4555647730977867,0.028487762624760396,1
25,bifurcation,310,0.24104154695255994,0.43685387259016323,0.02928587809760889,1
25,bifurcation,320,0.17015434752464587,0.4167048502889509,0.02923600594641647,1
25,bifurcation,330,0.31311766528462176,0.3984951927281887,0.027928375631380505,1
25,bifurcation,340,0.5821796800300935,0.38934328815974933,0.025789313615747583,1
25,bifurcation,350,0.8228327585045913,0.3963319493289345,0.023373062043984344,1
25,bifurcation,360,0.9439368792013676,0.4172993383468942,0.019569191882022982,1
25,bifurcation,370,0.9653671217878184,0.4428764675326068,0.01491019303197252,1
25,bifurcation,380,0.9439357430072521,0.4665677809101679,0.01117617154784623,1
25,bifurcation,390,0.9106750532998066,0.4862680427646616,0.009361225953357708,1
25,bifurcation,400,0.8763514339490796,0.5018304219072747,0.009403710459023466,1
25,bifurcation,410,0.8438058920156377,0.5136570906717962,0.01052489879013617,1
25,bifurcation,420,0.8133191153711171,0.5222198286889989,0.012062998280992714,1
25,bifurcation,430,0.7844141788708483,0.5279297643460164,0.013714208763690951,1
25,bifurcation,440,0.7564125665645254,0.531113402473135,0.015369962706158,1
25,bifurcation,450,0.728580892795849,0.5320169070937477,0.01699709128879838,1
25,bifurcation,460,0.700138671268805,0.5308152561268366,0.018589419956558214,1
25,bifurcation,470,0.6702099761689598,0.5276196472923955,0.020150373271183037,1
25,bifurcation,480,0.6377380363636349,0.5224815822969154,0.02168633876489369,1
25,bifurcation,490,0.6013557492708558,0.5153936637474954,0.023203038721277974,1
26,coupling_strengthen,0,0.2953781388793411,0.5935146297708618,0.2845890691076489,0
26,coupling_strengthen,10,0.2622490415878309,0.5239153876487904,0.2180759099818788,0
26,coupling_strengthen,20,0.3195748610029186,0.4647242038741842,0.16016411582207252,0
26,coupling_strengthen,30,0.4635457156800526,0.42373862997667133,0.11654388408160875,0
26,coupling_strengthen,40,0.6370254101263343,0.4095325801428106,0.0935748685451945,0
26,coupling_strengthen,50,0.7889796998884433,0.42562042080920665,0.08569264223083133,0
26,coupling_strengthen,60,0.8832259326932126,0.4650318726768791,0.07999038011015715,0
26,coupling_strengthen,70,0.9073591595230031,0.5119278494617177,0.07175999296510707,0
26,coupling_strengthen,80,0.8690857262284519,0.5496512666895427,0.06169834346062634,0
26,coupling_strengthen,90,0.782219559628598,0.5670603821460791,0.05036013906578719,0
26,coupling_strengthen,100,0.6575380656474829,0.5597700623832311,0.039128038948718136,0
26,coupling_strengthen,110,0.5018076066987023,0.5289282300985129,0.033028711244635446,0
26,coupling_strengthen,120,0.3231841260451509,0.480109609030834,0.036538809220863395,0
26,coupling_strengthen,130,0.16070008636640604,0.42285311977196666,0.04380064011055765,0
26,coupling_strengthen,140,0.20876281773980968,0.36978119328871006,0.04713824982046701,0
26,coupling_strengthen,150,0.3945583932304104,0.33355820722933405,0.045152112239234855,0
26,coupling_strengthen,160,0.5639191257003737,0.3216834002635294,0.0421445739404548,0
26,coupling_strengthen,170,0.6826021383856271,0.33278945688971573,0.04040893678915077,0
26,coupling_strengthen,180,0.7422945446991275,0.35789683273458195,0.037421151238130994,0
26,coupling_strengthen,190,0.7468150214646212,0.38516613995043236,0.03799143035721665,0
26,coupling_strengthen,200,0.7061317272406241,0.4044915916626136,0.05399597190510646,0
26,coupling_strengthen,210,0.6340713627571866,0.41011588752276945,0.08173000503816269,0
26,coupling_strengthen,220,0.5501202901523795,0.40141816641290873,0.11030727390090118,0
26,coupling_strengthen,230,0.4824989183258917,0.38245021321654155,0.13104963133536793,0
26,coupling_strengthen,240,0.4578814579987374,0.360096271201465,0.138084538796312,0
26,coupling_strengthen,250,0.4797300384681026,0.3406294333275166,0.13062027972250587,1
26,coupling_strengthen,260,0.5957414482868876,0.33504979242529714,0.11535539545413237,1
26,coupling_strengthen,270,0.6744934507767777,0.3457010937086574,0.10072911704658306,1
26,coupling_strengthen,280,0.7145728801367435,0.3649472388808219,0.08974157548699978,1
26,coupling_strengthen,290,0.732236203892938,0.38667098494997354,0.08033592593836568,1
26,coupling_strengthen,300,0.7376555023641502,0.4075016775170538,0.07104447867542048,1
26,coupling_strengthen,310,0.7360141695639167,0.42577566975213976,0.06213376487767653,1
26,coupling_strengthen,320,0.7300956501148917,0.44077121313619055,0.05462733755742753,1
26,coupling_strengthen,330,0.7214054061996492,0.452274341630841,0.04959515659704266,1
26,coupling_strengthen,340,0.7107039204595642,0.46032480639588147,0.04767310058515132,1
26,coupling_strengthen,350,0.6983019404546179,0.46506916143967986,0.0487321346597006,1
26,coupling_strengthen,360,0.6842200214617415,0.46667777193805027,0.05201259861366111,1
26,coupling_strengthen,370,0.6682618204723162,0.4652975409819577,0.05661689804377326,1
26,coupling_strengthen,380,0.6500293171304214,0.4610229167297617,0.06185060455154708,1
26,coupling_strengthen,390,0.62889193513651,0.45387483781292665,0.06727845067224147,1
26,coupling_strengthen,400,0.6039079382323185,0.44378161304155944,0.07265364317480681,1
26,coupling_strengthen,410,0.5736839406837929,0.4305588464014189,0.07783108570504714,1
26,coupling_strengthen,420,0.5361476462264081,0.41388975662960137,0.08268667799286099,1
26,coupling_strengthen,430,0.4882145157846071,0.39331762720313657,0.08702297927386898,1
26,coupling_strengthen,440,0.42542698981085114,0.36829125083487824,0.09041444295357393,1
26,coupling_strengthen,450,0.34217021504126066,0.3383793304702312,0.09191071823423122,1
26,coupling_strengthen,460,0.23544668396942575,0.3039060027447914,0.08952979162267999,1
26,coupling_strengthen,470,0.1277469540966994,0.26718971127376645,0.07993333946798198,1
26,coupling_strengthen,480,0.13596412193724627,0.23316163570330023,0.0604574574728134,1
26,coupling_strengthen,490,0.22284549383077004,0.20645278610695605,0.03685039686333153,1
27,bifurcation,0,0.10181438127466175,0.6229869172238953,0.08152951524015377,0
27,bifurcation,10,0.3256054148801326,0.5707310210472943,0.07670548393860842,0
27,bifurcation,20,0.5880766535897177,0.5392096178005661,0.07645578183121447,0
27,bifurcation,30,0.8171288315872576,0.5380988940445968,0.07263788414755108,0
27,bifurcation,40,0.9333297930768062,0.5618146979306367,0.0624035315974887,0
27,bifurcation,50,0.956695994794243,0.5933701333462869,0.04972079293749189,0
27,bifurcation,60,0.9404540665727095,0.6216380178006338,0.03795941869280598,0
27,bifurcation,70,0.9130619057339562,0.6432105986244293,0.028186661994065977,0
27,bifurcation,80,0.8845759567406748,0.6580446772787785,0.020637254327726878,0
27,bifurcation,90,0.8578492237833033,0.667037770343444,0.015697714872888294,0
27,bifurcation,100,0.8333542445879508,0.6711952824185451,0.01404949356206154,0
27,bifurcation,110,0.8108439829484817,0.6714003164053545,0.015533326140542763,0
27,bifurcation,120,0.7898918826229735,0.6683731371367876,0.018801552851477804,0
27,bifurcation,130,0.7700575143417122,0.6626838509128283,0.022743005070651103,0
27,bifurcation,140,0.7509272089245089,0.6547759862684415,0.02684587024199574,0
27,bifurcation,150,0.7321126619409182,0.6449886172904808,0.030910202394188818,0
27,bifurcation,160,0.7132349418513819,0.6335740229228629,0.03486476515784914,0
27,bifurcation,170,0.6939020694172094,0.6207106489274243,0.03869279141845249,0
27,bifurcation,180,0.6736810446745118,0.6065118020139997,0.04240277559144911,0
27,bifurcation,190,0.6520616488213811,0.5910305055130181,0.04601645285501929,0
27,bifurcation,200,0.6284064186064559,0.5742607664495336,0.04956370820039359,0
27,bifurcation,210,0.6018772715910827,0.5561353432632512,0.05308049908123972,0
27,bifurcation,220,0.5713230501349444,0.5365201632989074,0.05660807834469767,0
27,bifurcation,230,0.5351029024434987,0.515206319805117,0.060192386687610566,0
27,bifurcation,240,0.49081175239451214,0.4919035933977726,0.06388201367440265,0
27,bifurcation,250,0.43490198421681747,0.4662494307919002,0.06772098783585218,1
27,bifurcation,260,0.3625114467251342,0.43787937746558336,0.07172633934082023,1
27,bifurcation,270,0.27041649986392247,0.4067066582931888,0.07582298349943441,1
27,bifurcation,280,0.1902301952443119,0.3738589441619874,0.07966727261515703,1
27,bifurcation,290,0.2918172932344909,0.34431780254538746,0.08225069346054606,1
27,bifurcation,300,0.5713407674862171,0.3311711528014081,0.081495219655068,1
27,bifurcation,310,0.8410698320190192,0.35027314195081527,0.07541704272797525,1
27,bifurcation,320,0.9716555396824988,0.3969898980861485,0.06529440566234797,1
27,bifurcation,330,0.9914896800999587,0.4502815196026287,0.054876411039650325,1
27,bifurcation,340,0.9687067132847781,0.4972117087195264,0.04647765094902266,1
27,bifurcation,350,0.9359895578877341,0.5345526532199953,0.04056124909771422,1
27,bifurcation,360,0.9036710533035293,0.5628195872097311,0.03683807826092594,1
27,bifurcation,370,0.8742322324925684,0.5833876212933454,0.03485418305076744,1
27,bifurcation,380,0.8478104061882981,0.5976183916253313,0.034180052402866715,1
27,bifurcation,390,0.8239309746647159,0.6066597348128232,0.03446138327890319,1
27,bifurcation,400,0.8020217656124167,0.6114339158670528,0.03542592643746015,1
27,bifurcation,410,0.7815509894603293,0.612670041907928,0.0368739272086883,1
27,bifurcation,420,0.7620496066883438,0.6109404976123733,0.03866321854758605,1
27,bifurcation,430,0.7430992928282164,0.6066915630383412,0.04069480410631991,1
27,bifurcation,440,0.7243109258529178,0.6002669080353361,0.04290130554463504,1
27,bifurcation,450,0.7053002376221369,0.5919247786974514,0.04523855812524501,1
27,bifurcation,460,0.6856609087252963,0.5818499538304578,0.04767981233906995,1
27,bifurcation,470,0.6649326286730703,0.5701613168970294,0.05021187356967031,1
27,bifurcation,480,0.6425595572130257,0.5569155674946101,0.05283263205755233,1
27,bifurcation,490,0.6178318434902546,0.5421073158603191,0.055549578046274584,1
28,coupling_weaken,0,0.4918760194712149,0.7889396765682093,0.16424547144839605,0
28,coupling_weaken,10,0.4828234433088721,0.7164946566738363,0.15348822660664094,0
28,coupling_weaken,20,0.4374882757174938,0.6498219056052454,0.14771962136801048,0
28,coupling_weaken,30,0.36206579083179297,0.5849482928742512,0.14308179845763153,0
28,coupling_weaken,40,0.258053929604237,0.5201483821598811,0.13696269984484946,0
28,coupling_weaken,50,0.19925759779007926,0.4574153357361336,0.12738260958322814,0
28,coupling_weaken,60,0.4121688257973254,0.4092479812163532,0.1129969464734487,0
28,coupling_weaken,70,0.7562143830428613,0.40507559722316805,0.09688993733924588,0
28,coupling_weaken,80,0.964357772685621,0.45690195350426127,0.0821933330763167,0
28,coupling_weaken,90,0.9936339112438439,0.5260230410178506,0.06896118239455706,0
28,coupling_weaken,100,0.9610522861975302,0.5826532981813325,0.0588304566148531,0
28,coupling_weaken,110,0.9200825186801133,0.6218982770636543,0.05180109304195978,0
28,coupling_weaken,120,0.8824280684558776,0.6464038084791932,0.0474718433679342,0
28,coupling_weaken,130,0.8492441403904704,0.659504508269525,0.04562619566382675,0
28,coupling_weaken,140,0.8196176441079194,0.6639120037462559,0.046052590826925754,0
28,coupling_weaken,150,0.7924065352994215,0.6616474440891744,0.04840086185726934,0
