stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,domain
250.0,-0.0013583325033578214,19.144311189403208,587.7422279887402,0.165,0.132,0.165,3.885810692249015,0.6075764574131717,0.0004458930221192973,0.7524127902333824,0.7833367819578272,2.0,lotka_volterra
250.0,-0.0005415032865182022,75.15320889521355,183.90814975606474,0.1475,0.118,0.1475,3.9262347221445926,1.4996274615676872,0.0010065079487733912,0.7792675557041179,0.6430034676739841,2.0,lotka_volterra
250.0,-0.0025956760244203307,275.68777248963096,285.9967572818797,0.17,0.136,0.17,4.189947854166582,0.8209920164637584,0.0010258681192112224,0.7067327271236683,0.852204099515927,2.0,lotka_volterra
250.0,0.006726851160811313,30.798994478143968,151.52038300936545,0.1775,0.142,0.1775,4.263286263821655,2.049877228634568,0.0021251250689259204,0.7333722902498854,0.7975010650379555,2.0,lotka_volterra
250.0,7.886705387503531e-05,121.80843785519629,423.93858337706007,0.1375,0.11,0.1375,2.9935813824631032,0.897049388507217,0.0004657799397463754,0.7795597821090059,0.8146170978160886,2.0,lotka_volterra
250.0,0.0016282408954764883,347.3689417427697,390.2780727481988,0.1475,0.118,0.1475,3.850220681514802,0.38327285974758407,0.001093560986578438,0.8242847129222127,0.84485559408379,2.0,lotka_volterra
194.0,0.01332782074937729,16.42315233551358,273.5761321850444,0.1675,0.134,0.1675,4.084170437243717,0.7614690526448569,0.0009222381882504399,0.6913537818605948,0.8331664565239503,2.0,lotka_volterra
250.0,-0.0014566834686466153,290.0336660944755,609.6594845380295,0.1625,0.13,0.1625,3.7335061275182295,0.30333755661215367,0.0002556381237316085,0.8573207574954033,0.8394126970770818,2.0,lotka_volterra
250.0,-0.002476279117254519,380.7742997858027,635.771225671513,0.1425,0.114,0.1425,3.9228803764823232,0.8023917191042321,0.001367399748288583,0.6550190425122547,0.8335850465187514,2.0,lotka_volterra
250.0,-0.0023200003837079057,44.16973886289238,480.73427282457357,0.175,0.14,0.175,4.1353548790862105,1.0613127748228581,0.0011359179389438627,0.5979555647268685,0.8395255350070633,2.0,lotka_volterra
250.0,0.0008598054447157966,2.1912850300464197,266.13197165004766,0.1725,0.138,0.1725,4.402266222777549,0.5980345236595268,0.0010661076747400548,0.843831839464837,0.8079110133849363,2.0,lotka_volterra
250.0,0.0016880442504011816,196.59314664171228,571.8088929736033,0.1575,0.126,0.1575,3.7375860722038468,1.1530788701609977,0.0007861530572443876,0.5964904848617238,0.8280979478918231,2.0,lotka_volterra
250.0,0.0049320181858699685,8.417154476338073,91.39638199319224,0.1725,0.138,0.1725,3.8583683310915613,1.1055365260439365,0.0004491142832673783,0.9555214749050458,0.6998627921908169,2.0,lotka_volterra
250.0,-0.0010020017503304026,6.860182923679302,1046.3439673673959,0.1225,0.098,0.1225,3.7751426926619778,0.6116343474127078,0.0007788867985661736,0.7497982312159531,0.6076715640891166,2.0,lotka_volterra
250.0,0.0009013362255024047,88.90171232574308,313.86087314287437,0.15,0.12,0.15,4.053948755223124,0.8523600576265263,0.0009406258963195613,0.7229722393007985,0.8262845321871126,2.0,lotka_volterra
250.0,-0.001285941989500895,23.720704121185218,139.84734846839828,0.1675,0.134,0.1675,4.337307168221337,1.6359748688188185,0.001668970244920861,0.8212521018538995,0.7978524001597427,2.0,lotka_volterra
250.0,0.0029928334667582105,33.2724172599006,253.25989566683862,0.15,0.12,0.15,3.8175165698069367,1.5520982915914032,0.0007991439674180667,0.8385608240374984,0.7775976595119432,2.0,lotka_volterra
250.0,-0.008788137852940026,159.84807871623974,207.70624902227084,0.1375,0.11,0.1375,3.35952550749161,2.600478555617701,0.0011994341765531355,0.7201561229501363,0.8398656287207834,2.0,lotka_volterra
250.0,-0.004044881290371169,306.97705603192924,408.2248324861305,0.1425,0.114,0.1425,3.4614682661889247,1.0419779259165998,0.0004359572507305203,0.8265206722753051,0.8161693053746726,2.0,lotka_volterra
250.0,0.0006223543316342374,79.9456338764249,577.6986319380405,0.15,0.12,0.15,4.100208919358206,2.1295069283355055,0.001166801909242661,0.7327172005104771,0.8142729215463782,2.0,lotka_volterra
250.0,-0.010024813645831208,81.05582908332964,99.11247803516268,0.16,0.128,0.16,4.410060624787123,1.3445837270919159,0.0015727026415881494,0.9023782104493426,0.7829908584865259,2.0,lotka_volterra
250.0,-0.0016864517052437155,160.43637214934233,185.75627953014146,0.165,0.132,0.165,4.325577685540706,0.7644264436821379,0.0007693693519304885,0.890933816955508,0.7720740610861624,2.0,lotka_volterra
250.0,-0.006849002510595561,43.89722644866096,145.61669346768412,0.1725,0.138,0.1725,4.277585605267711,1.042715593979257,0.0008942985196654412,0.9051579218854809,0.7362628324438371,2.0,lotka_volterra
250.0,-1.6081144580427533e-05,10.137689097253743,282.7758794952984,0.14,0.112,0.14,3.8899681900678478,2.4279206305359278,0.0006155605828122575,0.8445737167787539,0.7843649528227297,2.0,lotka_volterra
250.0,-0.003556845640789813,39.11682479841741,636.3616009863231,0.16,0.128,0.16,3.698509555399866,2.688498317994586,0.0002483637182899771,0.7814119300452386,0.8325977744744374,2.0,lotka_volterra
250.0,-0.0031638577845834372,396.75703502773604,402.7513962552291,0.14,0.112,0.14,3.645485300541065,0.6478386741533689,0.0004472728280409217,0.8095431166662431,0.8433322025588825,2.0,lotka_volterra
250.0,-0.0032699910594232587,123.40463649977114,162.60171725623906,0.1325,0.106,0.1325,4.113189980935441,1.688456245847108,0.00130542136115284,0.8393330352358517,0.7863383774756457,2.0,lotka_volterra
250.0,0.0006982757450444976,66.98715817493843,592.1837246202974,0.155,0.124,0.155,3.6081902193869797,0.7427751669205594,0.0007320719154197553,0.7135960474244986,0.836824113232963,2.0,lotka_volterra
250.0,-0.000964240566880352,91.48099165913835,346.9431022918044,0.1625,0.13,0.1625,4.041093661530721,0.532732737867481,0.0011902380637032679,0.7597253928818709,0.816138097007493,2.0,lotka_volterra
250.0,0.005354606037804493,383.5567687070473,496.29074552585666,0.1525,0.122,0.1525,3.776218626977047,0.7848116487275896,0.00040596651093781615,0.774497902149577,0.8340376684534958,2.0,lotka_volterra
250.0,-1.0871002200212683e-05,50.54292911820039,236.5544915535226,0.1625,0.13,0.1625,4.121071481551992,0.9139163584057388,0.0010111507525726884,0.8735712560501765,0.7839026094180025,2.0,lotka_volterra
250.0,-0.00014494820739759532,164.16928484641755,395.14624540854146,0.1625,0.13,0.1625,3.9131907914981165,2.025071221211507,0.0011512258405492197,0.6958431513429335,0.8263673219404921,2.0,lotka_volterra
250.0,-0.00747245737576839,46.99000292724721,84.97885550942756,0.16,0.128,0.16,3.6653964630917675,1.9952571913920973,0.00127883676957965,0.9077594112686516,0.7686371579940158,2.0,lotka_volterra
250.0,-0.00798142806468411,142.7087675951384,239.29630199732227,0.125,0.1,0.125,3.5056281807398766,0.6258431755170306,0.0004141700440313993,0.9044265272255398,0.8382809582828223,2.0,lotka_volterra
250.0,0.0005743224697308904,9.705748044334497,231.786767649165,0.1675,0.134,0.1675,4.299753265776697,0.9577377070486885,0.0005733165233622923,0.8955197618810917,0.7778436266169443,2.0,lotka_volterra
250.0,0.0005094415764040115,28.311538114582024,164.2870377889672,0.1675,0.134,0.1675,4.271131947930712,0.8277039658428277,0.00038828944819989657,0.9395594900898651,0.7500778257735046,2.0,lotka_volterra
250.0,0.0018557682328617102,14.03171833780282,1097.2824035256403,0.1475,0.118,0.1475,3.411547503476031,0.9203717087206161,0.00037923461385670526,0.5532816564408857,0.84963832338503,2.0,lotka_volterra
250.0,0.002855861546963671,17.46703882987672,142.3913619174102,0.1575,0.126,0.1575,3.5727168705688297,0.32500219911102896,0.0014598276731675435,0.8938815092340918,0.8173392547723771,2.0,lotka_volterra
250.0,-0.0010937819783583206,8.576882736901668,2638.960219611673,0.1325,0.106,0.1325,3.0945520775276636,0.7527853742961627,0.0003160639928472481,0.6422910276086361,0.856860642734671,2.0,lotka_volterra
250.0,0.0004930549819528342,39.313397813420266,140.3626527369635,0.1675,0.134,0.1675,3.8904823806259667,1.3566287393267287,0.0012494084846906243,0.918968895802013,0.6001401019995612,2.0,lotka_volterra
250.0,-0.001845150326468889,19.64245570159701,399.0517503524326,0.1525,0.122,0.1525,3.7059971672340697,1.0275398353840268,0.0016492543813370676,0.8063514067972533,0.717841760282202,2.0,lotka_volterra
250.0,0.0024526924858735448,39.21946316308951,463.1530989039933,0.1225,0.098,0.1225,3.269967445639441,0.5668966880172295,0.0006024051802112632,0.8194902347543706,0.8003508938309603,2.0,lotka_volterra
250.0,0.0016624123887209116,78.73832609418697,305.1083350267439,0.145,0.116,0.145,3.204302746174478,2.1419878201545464,0.001277059362735693,0.6860388272353451,0.8119332307745654,2.0,lotka_volterra
250.0,0.000411067576682429,174.30292617178912,202.6634141992827,0.16,0.128,0.16,3.850582379906789,0.41611999938741684,0.0005310734549962515,0.928082017520416,0.7654114921825491,2.0,lotka_volterra
250.0,-0.0036502934785737936,188.35809195030546,391.825913242774,0.1675,0.134,0.1675,3.829933995863822,2.8115285914149375,0.0007496908505773409,0.7626541871977743,0.8265544335942205,2.0,lotka_volterra
250.0,-0.009687133988185393,113.31465500479824,175.87265853497547,0.155,0.124,0.155,4.193391327433604,1.5350674642054156,0.0006730175891659427,0.9070861156117332,0.8005879074983566,2.0,lotka_volterra
100.0,-0.0017526033491062258,90.09438045631005,262.6279673155051,0.175,0.14,0.175,4.108545615242986,0.7959094291549147,0.0007388524188492375,0.7013444338192113,0.8226236187662584,2.0,lotka_volterra
250.0,-0.0007213886007304653,2617.522320275663,2890.4761686245733,0.1,0.08,0.1,2.5232493764477875,0.9204813880406835,0.000213984136835984,0.5422350016630688,0.8509769477917666,2.0,lotka_volterra
250.0,0.0021152868187112595,7.405539363882786,716.2988583360373,0.1525,0.122,0.1525,3.272708746118799,0.5900539988360388,0.0007664726417590791,0.7013778563139557,0.8390205507224988,2.0,lotka_volterra
250.0,0.0005364976421018454,13.340808407625577,370.87956185151637,0.17,0.136,0.17,4.368071399152467,1.6355209219927722,0.0013609712896081225,0.8374393505921569,0.6161395120410289,2.0,lotka_volterra
250.0,0.0005120052538279161,59.8522468193136,985.3122122937085,0.1525,0.122,0.1525,3.3437044060708083,1.6978319132898008,0.0008156285620468164,0.7887197943429318,0.7906602619806977,2.0,lotka_volterra
250.0,-0.0016333454458386464,103.14608381127876,170.39823277378767,0.1725,0.138,0.1725,4.210880549594253,0.685168537384969,0.001880988780986432,0.7077770456973388,0.8133540770614852,2.0,lotka_volterra
250.0,0.0025419969763325815,537.2268396538968,1330.814353596616,0.145,0.116,0.145,3.074037265621376,0.8083435584987388,0.0001659854070509825,0.6167503432294397,0.8512607309054132,2.0,lotka_volterra
176.0,0.011530531686282595,28.352335442679344,207.72323421776815,0.175,0.14,0.175,4.266730678409095,0.5413368991885956,0.0008132932476952702,0.8834341768123051,0.8166136429307082,2.0,lotka_volterra
250.0,0.003166764211782629,21.241202087453793,292.4972000666376,0.1625,0.13,0.1625,3.8375517697564914,0.3508876519902531,0.0008666381322258392,0.8948874428983137,0.8219601557481044,2.0,lotka_volterra
250.0,-0.0013203814228855337,27.64941863782178,735.1867993396858,0.1575,0.126,0.1575,3.6339620220027626,0.9276332120733396,0.0005992535547158894,0.7114389649473303,0.8216040541224623,2.0,lotka_volterra
250.0,-0.000615323689164981,8.324687200520264,1072.4520737703274,0.125,0.1,0.125,3.6806625106668753,0.5458878443176084,0.0004886302822392865,0.7353417391566884,0.8424365793542089,2.0,lotka_volterra
250.0,-1.16399512780639e-05,340.63038645560465,790.9617849874875,0.1475,0.118,0.1475,3.16288927883637,0.3716198311856297,0.0003182620288438243,0.8909327401362903,0.8211074372762239,2.0,lotka_volterra
250.0,-0.0009940918385436023,8.681934060999525,219.9568821759172,0.1525,0.122,0.1525,3.8070355887079463,0.4255231145355065,0.001465529578825926,0.8187066690470641,0.8264490881180406,2.0,lotka_volterra
250.0,-0.0020938226968956375,36.316549134750325,75.22856596011808,0.1525,0.122,0.1525,4.001478882705968,1.5402159394561379,0.002057371900513323,0.8561324204421247,0.7481576673728224,2.0,lotka_volterra
250.0,0.0013603147663817634,11.264661925298956,240.85013337116587,0.1375,0.11,0.1375,3.7642569657190865,0.6204636992246073,0.000940929697157969,0.7658579628961589,0.8125889427133144,2.0,lotka_volterra
250.0,-0.010772880450944378,487.83496987438895,735.9710863189706,0.16,0.128,0.16,3.641061704681159,1.5491207658520778,0.00034241590643585904,0.7030642248674563,0.8433956902882483,2.0,lotka_volterra
250.0,0.00011538734682660632,12.472902511042975,208.46523753705603,0.165,0.132,0.165,4.234404630450107,0.7440426029989825,0.0010517230742333574,0.9316009442360572,0.7360996534785585,2.0,lotka_volterra
250.0,-0.013511626367336892,548.3600756725262,548.3600756725262,0.11,0.088,0.11,3.1169538616262527,0.40611748396552544,0.0005593319332059657,0.817628570178046,0.8420681604661577,2.0,lotka_volterra
250.0,0.0009115454715145617,102.95903016278142,302.3637590100811,0.1475,0.118,0.1475,3.2848678501043906,1.0645402244065907,0.000949960249161484,0.6822748143169306,0.8141774706189651,2.0,lotka_volterra
250.0,0.0038922295178765113,9.712328707631595,498.34568115363624,0.1625,0.13,0.1625,3.8331524659908727,0.31757085952506886,0.00097039451966585,0.8314564971790664,0.8461541538987877,2.0,lotka_volterra
250.0,0.0011147919331801744,152.34250965222563,576.3762990819039,0.1575,0.126,0.1575,3.617247170470574,0.6752717803731734,0.00043689942614599824,0.6567296485727452,0.8487953599190424,2.0,lotka_volterra
250.0,-4.913707798436052e-05,22.28359691950754,1113.1057174382468,0.1575,0.126,0.1575,3.7920942292494866,1.0362443510400663,0.0009958140326428136,0.5799791373397155,0.8245036212051187,2.0,lotka_volterra
250.0,-0.011674673303434996,133.50273867465114,194.45800902501287,0.1625,0.13,0.1625,4.12726804835094,0.9476840945347944,0.0015995670782182254,0.7933043431364297,0.8335988250078914,2.0,lotka_volterra
250.0,-0.003410917236033455,237.55127677330714,324.80391487486116,0.1525,0.122,0.1525,3.777773581981751,1.0196590272180455,0.0007709392449487933,0.7790869649127162,0.8132989293935047,2.0,lotka_volterra
250.0,-0.0021872376905941885,86.3264116140092,604.7569040077755,0.1575,0.126,0.1575,4.003004458465441,0.6836693075745176,0.0003546790678882814,0.7720133630939799,0.8362214499888484,2.0,lotka_volterra
250.0,-0.003148318031943631,231.83488609994671,367.03415590109495,0.1575,0.126,0.1575,3.6619864985241546,0.8397794850257445,0.0013439808381067184,0.6334836270184787,0.8236949176422362,2.0,lotka_volterra
250.0,-0.0032372652432862466,242.42541304991195,428.27330857170233,0.16,0.128,0.16,3.7378958198471692,1.7021296680444487,0.0007992724807008651,0.7368412744693209,0.8039171914125367,2.0,lotka_volterra
250.0,-0.005701203465749009,437.92384120441267,527.0212233945118,0.1425,0.114,0.1425,3.560792711997765,1.516287114366909,0.0006889217794163495,0.5904960036240596,0.8425496667419506,2.0,lotka_volterra
250.0,0.0006984190157597446,66.85205629046257,126.48359140219696,0.1375,0.11,0.1375,3.3339918717468295,0.5382806393135343,0.001087607283396448,0.8720137184448112,0.7811822056732888,2.0,lotka_volterra
250.0,-0.0018631875925654699,92.96469102056919,241.44908783677386,0.16,0.128,0.16,4.128775256446426,1.1999995936103889,0.0011426365032784983,0.8594045371987414,0.7937389479980893,2.0,lotka_volterra
250.0,-0.003182751825730597,206.7428350142574,246.4573622871272,0.17,0.136,0.17,4.196683254189307,1.1816342450789665,0.001298570353361629,0.9099516206058872,0.5901022897854343,2.0,lotka_volterra
250.0,-0.0009321444562998871,32.287480878337796,113.08029096907873,0.1575,0.126,0.1575,3.690588237807207,0.5612964371140583,0.0007197040982676993,0.9497886977735739,0.8109423225952214,2.0,lotka_volterra
250.0,-0.003860155921306726,368.82499767501025,707.5214126123183,0.12,0.096,0.12,3.2248902370822723,0.7566400861069668,0.0006294672806952199,0.7261601288090337,0.847446868871595,2.0,lotka_volterra
250.0,-0.0006355382808549451,31.10847579725209,387.0990881199398,0.14,0.112,0.14,3.925082727824812,0.5870333973819183,0.0014047941969742887,0.8245742973326332,0.8058998661066192,2.0,lotka_volterra
250.0,0.0018780752682999516,61.18545556797176,111.52598542926812,0.1425,0.114,0.1425,4.0322877745726045,1.845497797553929,0.001739783536262446,0.7998208912567684,0.8204689038816783,2.0,lotka_volterra
250.0,-0.0009696957487055077,16.86636960339719,230.39215578922025,0.17,0.136,0.17,3.947837104664117,1.1002279039696767,0.0014447824975186681,0.6897274872987341,0.8229238165518461,2.0,lotka_volterra
250.0,0.0021984068563944844,398.2298637388026,1740.0861732157232,0.1525,0.122,0.1525,3.581215428780344,1.1586140854489546,0.00037043911633382064,0.5397463453701191,0.840933580075894,2.0,lotka_volterra
250.0,-0.001511108966038535,25.22842291647448,266.61839897927047,0.1075,0.086,0.1075,3.1985250662740365,3.22400760708622,0.0014935299894864589,0.7554415620089455,0.8135613966761216,2.0,lotka_volterra
250.0,-0.0023270152622311244,17.59288797558938,1234.5391518236042,0.125,0.1,0.125,3.529818104273869,0.7176870138784174,0.0005132939359169913,0.6718252202879634,0.7876685917041472,2.0,lotka_volterra
103.0,-0.0027963418240654326,67.29861750641624,95.88360613958332,0.13,0.104,0.13,3.64530620571289,1.1979099406762213,0.0013738400758206324,0.8835900910847928,0.8175779967965988,2.0,lotka_volterra
250.0,-0.011102904942990396,132.62195402458718,340.65474040652924,0.1325,0.106,0.1325,3.19075478589808,2.7358739014134064,0.0008663250599309219,0.7828583935207338,0.8086702015956799,2.0,lotka_volterra
250.0,-0.007015301859446847,50.68455314192907,99.64825752084934,0.1775,0.142,0.1775,4.519707458614656,0.8756558445653045,0.0020549667626580184,0.8869909773435111,0.7743905457928147,2.0,lotka_volterra
250.0,-0.013206883672541534,212.52013062961595,1050.1761979050884,0.1375,0.11,0.1375,2.912646044575184,1.3173116395723896,0.00014906164168203983,0.5735112970562162,0.8398422719445756,2.0,lotka_volterra
250.0,-6.303444657788977e-05,7.679400923955546,552.5773544396876,0.165,0.132,0.165,3.78317022746563,1.9412973677434207,0.0009402484698708002,0.7323694754968223,0.7133544012368993,2.0,lotka_volterra
250.0,0.0020317205565342313,230.1675049660915,374.0605648306587,0.1375,0.11,0.1375,3.704302130152762,0.9292655542948317,0.00033997868059294095,0.8615259702254764,0.7953834869600129,2.0,lotka_volterra
250.0,-0.0007323028157773455,69.9234757999168,471.7586502816747,0.1575,0.126,0.1575,3.6373833707351038,0.9807929835041753,0.0008607424983688396,0.6075123526326015,0.8394195814030121,2.0,lotka_volterra
250.0,6.784354025832291e-05,85.7469935942192,309.008400673915,0.17,0.136,0.17,4.107041830087853,1.271116044551893,0.0006557612006905722,0.9102312567819069,0.7460961320744247,2.0,lotka_volterra
250.0,-0.004886067373584145,233.24166501686943,495.07828344888526,0.1225,0.098,0.1225,2.7308048912691696,3.681087873570849,0.00022091613090802662,0.7370846590894385,0.8048731987020967,2.0,lotka_volterra
250.0,0.0004371710385458077,92.60453329424888,204.43721186851593,0.15,0.12,0.15,3.5329462743676276,2.4443220985120915,0.0007748417245215583,0.8449707011239771,0.7435261841712766,2.0,lotka_volterra
250.0,0.0012825846704356187,4.914381987932321,123.12243833025477,0.1625,0.13,0.1625,3.9621563962280866,0.5037667273753286,0.0007058247201389276,0.9112883726327491,0.7575165200517854,2.0,lotka_volterra
250.0,0.0008046047511891055,102.25067398356775,630.433368388022,0.1675,0.134,0.1675,3.5579955570930353,1.8818256673625497,0.0003717109484663615,0.6661433057886699,0.8286999039349153,2.0,lotka_volterra
250.0,-0.002882141411244133,310.9365870437327,485.141034892907,0.155,0.124,0.155,3.735606064078742,2.708756863060854,0.0006822125075739445,0.7301399172340958,0.8252984435626677,2.0,lotka_volterra
250.0,-0.002556771178312185,83.94438862760023,339.84437678618866,0.1575,0.126,0.1575,3.8109158083151446,1.4802840552366718,0.0010980878256329114,0.7753611256276032,0.8169727842027152,2.0,lotka_volterra
9.0,-0.005615136746552192,19.917486715902953,464.9714442779825,0.1425,0.114,0.1425,3.423680409444242,0.8677041105151319,0.0006131941340775579,0.9114488875253298,0.7793937862610971,2.0,lotka_volterra
250.0,-0.0007876420113346755,34.14419270022222,292.44640407643925,0.0775,0.062,0.0775,3.328166215768469,1.266916792451602,0.0014698586293538421,0.6982328849204226,0.8273664709177109,2.0,lotka_volterra
250.0,-0.002451449383943239,99.55815329604931,255.35797276895545,0.165,0.132,0.165,3.941017266623833,0.3198813348706906,0.001810558591560754,0.8987638031683356,0.7980453550394009,2.0,lotka_volterra
250.0,0.0013060938058935057,39.01726040343154,89.2047250298422,0.1675,0.134,0.1675,4.294099581703536,2.531685247118352,0.0021919045502537897,0.9039986825680117,0.7489099472525408,2.0,lotka_volterra
250.0,-0.00913549394887987,453.45088639401644,815.7241603205468,0.11,0.088,0.11,2.8090380102553305,0.34752781076930844,0.00026347264156795827,0.8140591144692662,0.8700150737779152,2.0,lotka_volterra
250.0,-0.0011208863802966464,10.796475608282863,252.53431594747832,0.1525,0.122,0.1525,3.683656788643175,3.568591071163173,0.0009596892861535299,0.7579727505254132,0.8008596255956466,2.0,lotka_volterra
250.0,-0.0005469679254391223,293.1968842420283,394.58761891326066,0.1775,0.142,0.1775,4.25184358961428,1.03748068810645,0.0018808696947024157,0.5768539052125995,0.8394623680459514,2.0,lotka_volterra
250.0,0.00028252273099080673,5.811408059313203,209.57862313004318,0.16,0.128,0.16,3.975939062652724,1.3130717699108228,0.0022510311214417175,0.6716644907187908,0.8080493296308537,2.0,lotka_volterra
250.0,0.0035412026737311354,121.55453291872313,244.64069864192135,0.165,0.132,0.165,4.1953317636882765,1.683622591555123,0.001136898610174433,0.7408923436129222,0.8030650753026382,2.0,lotka_volterra
250.0,-0.004817841452946172,196.06573408564049,393.06936486811554,0.16,0.128,0.16,3.705108020277016,1.0002987429141172,0.0004951730106569344,0.7333978272620411,0.8076462703049583,2.0,lotka_volterra
250.0,0.0014713846144838408,20.328860587178717,282.15778787946874,0.155,0.124,0.155,4.274003020391129,2.1438222019791557,0.0006485540053890982,0.8626446598788786,0.771751970222025,2.0,lotka_volterra
250.0,-0.0012205161645178107,317.8725468400057,928.2677381149782,0.1575,0.126,0.1575,3.403641866908195,1.32203916145126,0.00040507999203178417,0.7621611748991097,0.8185425803789095,2.0,lotka_volterra
250.0,-0.0009067418466928304,38.862445001505684,370.34259274815713,0.1425,0.114,0.1425,2.9953149594167274,1.3220839095164603,0.00042032816745509914,0.7247774654824524,0.8120096277066731,2.0,lotka_volterra
250.0,-0.0032888005395044747,73.60327724433705,141.63203200090996,0.145,0.116,0.145,3.607231750327868,2.935684471813147,0.0019782296138663538,0.7678250543970226,0.792693540661185,2.0,lotka_volterra
250.0,0.000213481596524745,27.025901973093074,89.39766628047893,0.165,0.132,0.165,3.9476369029363814,2.310327991082549,0.0023243597184686624,0.797490843228524,0.6708751207639402,2.0,lotka_volterra
250.0,0.0010068028612082228,146.7491962100816,771.9243092965693,0.1325,0.106,0.1325,3.318826548888692,0.7683176624907648,0.00029398017483926655,0.7014834378709548,0.8522845641487649,2.0,lotka_volterra
250.0,-0.0023498449797818145,35.73828775514953,1712.7759448339636,0.1625,0.13,0.1625,3.6104157716028205,0.5537050306794381,0.000427287012769988,0.7730963773326803,0.8508533979984373,2.0,lotka_volterra
250.0,-0.011501185801901936,274.18167791437844,405.3533205164532,0.165,0.132,0.165,3.795295746065387,1.379274783957679,0.00045130581266832694,0.8698642195351906,0.7937466319434601,2.0,lotka_volterra
250.0,0.0003462048617185033,11.747578667577166,545.0747202493394,0.1575,0.126,0.1575,3.994963121769814,0.8457532362258656,0.00041556384526759575,0.8241207681231835,0.8221281556582536,2.0,lotka_volterra
250.0,-0.000219527075493616,313.2277905643897,1205.6000734920538,0.1425,0.114,0.1425,3.069720514133111,2.1708043627973694,0.00014201397752384046,0.7625498326337236,0.8350318983286147,2.0,lotka_volterra
250.0,-1.285822670351126e-05,9.768153456000771,925.3901156204943,0.15,0.12,0.15,3.2753741354226644,0.3014233388655359,0.00037364418777743966,0.8591432638639277,0.8543645717942546,2.0,lotka_volterra
250.0,0.00033331234862690376,85.97931501278494,444.42060885660584,0.155,0.124,0.155,3.582729874174917,0.9722284442842339,0.000847654805813434,0.5977206734313534,0.8437629446665211,2.0,lotka_volterra
250.0,-0.0038546075106618664,195.63925999022334,1557.1341612789026,0.155,0.124,0.155,3.5322508562716384,1.8629140741350396,0.0006550882982062004,0.615151192102531,0.834007883975361,2.0,lotka_volterra
250.0,0.00032308147838849914,63.34875002080668,162.88150141025997,0.1675,0.134,0.1675,4.262596002575115,0.7323515527453202,0.0014085520099238152,0.9357954395765302,0.4696438673487902,2.0,lotka_volterra
250.0,-0.0002706488335363192,30.66113497693941,194.6143930849005,0.055,0.044,0.055,2.9568838984948136,0.759583188425292,0.001386091418590447,0.8518126665921038,0.7589597404717163,2.0,lotka_volterra
250.0,-0.009372910080487504,79.98520253234075,107.1333318483649,0.1475,0.118,0.1475,3.701887450703311,0.6728175601038926,0.001564975726965663,0.8929566196414928,0.8194597531740873,2.0,lotka_volterra
28.0,-0.01133180748829678,589.694469911623,767.8595157042947,0.1325,0.106,0.1325,2.786952702485832,2.557892644944245,0.0001881984723873228,0.6551564990946153,0.842397277186286,2.0,lotka_volterra
250.0,-0.00020433867799633635,92.55487402030967,140.16084474376345,0.0525,0.042,0.0525,2.9313865464183504,1.0894055009518777,0.0008368716095969465,0.901666041345267,0.4425547273202188,2.0,lotka_volterra
250.0,0.0034278410616541853,22.016193633563624,195.61709406036167,0.15,0.12,0.15,3.777707325876957,1.7142302601931887,0.0008678396192426396,0.8702933767425897,0.7708297346582441,2.0,lotka_volterra
250.0,0.0009683276136818093,46.271900733089325,556.173244577923,0.17,0.136,0.17,3.872427826312029,0.7271846840251472,0.0007221640710602038,0.6822629709359175,0.8359515899023648,2.0,lotka_volterra
250.0,0.0006432420914776475,97.14274419076341,242.52470862449263,0.1475,0.118,0.1475,3.133177873761907,0.5696542600604358,0.0014640611789410454,0.7544163940406179,0.828372430465225,2.0,lotka_volterra
250.0,0.00022892422284563084,184.7522592240065,493.7334602965426,0.1325,0.106,0.1325,3.576834943502088,1.4320224910007249,0.0010348146547817887,0.6221556577678864,0.789564190860022,2.0,lotka_volterra
250.0,-0.0015008291202333885,38.79547309402567,223.51464115732117,0.17,0.136,0.17,4.314272979914357,0.6211852618193359,0.0008791951587257547,0.877302097560265,0.7770695078236441,2.0,lotka_volterra
250.0,-0.0009057431898643977,1.911118218898588,88.62034889868006,0.1825,0.146,0.1825,4.580609022070784,0.876492756706854,0.002218487491817861,0.9501837893518311,0.6904090754946699,2.0,lotka_volterra
250.0,-4.278141305696548e-05,83.14875675686464,129.1113020244034,0.1725,0.138,0.1725,4.210067214889369,2.5971296015698035,0.0016600117715782669,0.7711896692589554,0.7609447364595352,2.0,lotka_volterra
250.0,0.0007608798890489881,23.39331406140572,678.4855105364146,0.1625,0.13,0.1625,3.9181598223568197,0.5143365993847985,0.0006255264703011651,0.8394703610519856,0.8093418775232174,2.0,lotka_volterra
8.0,-0.016747658137058613,287.1885749831369,287.1885749831369,0.1125,0.09,0.1125,3.7403539717540606,0.5702291802894444,0.0012012419506628243,0.8485303972747094,0.830781246448755,2.0,lotka_volterra
250.0,-0.0010730515825744954,430.8344093963024,1049.381468509219,0.1425,0.114,0.1425,2.9794515990189527,1.02761553675452,0.0003353962062857024,0.5946374013844363,0.8395542306644851,2.0,lotka_volterra
250.0,0.003272088440976813,20.570123182274966,129.55358421133343,0.18,0.144,0.18,4.421741515318099,0.9226132070299723,0.000894255502770952,0.9607240589979639,0.710063185792549,2.0,lotka_volterra
