sys_id,domain,stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,fertility_phase_vol,fertility_nn_dist
POP_0,population,2.0,0.025056695866815373,0.0,0.07661363282182487,0.1,1.0,0.1,0.04466961139416602,0.007436323241142669,0.41616201495693517,0.9689023017350454,0.9964797686596158,2.083837985043065,,
POP_1,population,1.0,0.02831114448289469,1.1102230246251565e-16,0.12715079651988942,0.1,1.0,0.1,0.04466961139416602,0.014868949817624636,0.2105760474607994,0.9284408262591538,0.9911978031079444,2.2894239525392006,,
POP_2,population,4.0,0.0768094006864989,1.1102230246251565e-16,0.11620525972099754,0.26666666666666666,1.0,0.26666666666666666,0.21827660123796566,0.08614571808506306,1.0375813689727056,0.9959890561792967,0.9475518417600572,1.4624186310272944,,
POP_3,population,149.0,0.00043341613459114644,0.018127200424654877,0.370895989941166,0.6666666666666666,1.0,0.6666666666666666,3.235247832320267,0.7888078691510919,1.145267703976323,0.7952081213740269,0.9186059018549968,3.645267703976323,,
POP_4,population,11.0,0.13388082245355892,0.0,0.22000071401607868,0.16666666666666666,1.0,0.16666666666666666,0.7531977543129929,0.24470791169813585,0.844662081061172,0.999366286149312,0.7153998497464981,3.344662081061172,,
POP_5,population,151.0,-0.0008802656454982453,0.07973639491159329,0.1472807603380698,0.3,1.0,0.3,1.4747625083390066,0.4804346603988735,0.9722963704268999,0.9695289190981378,0.7854088060482947,3.4722963704269,,
POP_6,population,2.0,0.023332230527232992,1.1102230246251565e-16,0.1632175842466983,0.2,1.0,0.2,0.11159004092204486,0.02972306343973775,0.5140327248512297,0.22261064957967594,0.9945420993177331,1.9859672751487703,,
POP_7,population,11.0,0.1517494862914318,1.304512053934559e-13,0.09226120277584482,0.23333333333333334,1.0,0.23333333333333334,0.26007444054455053,0.051699397282618145,0.3358355910160937,0.4542611085251052,0.996100215264261,2.8358355910160937,,
POP_8,population,0.0,0.060022242847528114,1.7720009827327698e-36,0.001,0.16666666666666666,1.0,0.16666666666666666,0.08929447972312804,0.022297867365972914,1.8951276266741206,0.9926485758769816,0.9902989548389385,0.6048723733258793,,
POP_9,population,7.0,0.13460075967960888,3.3306690738754696e-16,0.1333616961856554,0.16666666666666666,1.0,0.16666666666666666,0.12925332146056012,0.04582661002597656,0.25786495541079857,0.8601976233235027,0.9629028083411546,2.7578649554107986,,
POP_10,population,36.0,0.16534394144119843,1.0041745213129616e-11,0.13667424495367175,0.16666666666666666,1.0,0.16666666666666666,0.12925332146056004,0.05487044118895664,1.334229581638174,0.8841018585095697,0.9945730996958629,1.165770418361826,,
POP_11,population,2.0,0.059436748316027924,0.0,0.03687898232178999,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312814,0.014868949817624636,0.05286868699697056,0.8314844972893802,0.9766145998446862,2.4471313130030294,,
POP_12,population,3.0,0.04805276486550115,5.551115123125783e-17,0.07945520055747207,0.2,1.0,0.2,0.11159004092204496,0.03714452550865439,0.8073243243420143,0.9895336012584715,0.9613175488181386,1.6926756756579857,,
POP_13,population,1.0,0.03146783635117356,0.0,0.13702816674234441,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.02818566667455662,0.7261178380471378,0.6793358674658817,0.9929656367927564,1.7738821619528622,,
POP_14,population,20.0,-0.004266312752853704,0.029657980329217626,0.6688829413639945,0.7,1.0,0.7,3.5853499454946203,0.834659723800567,1.2233181088318537,0.7808852117188463,0.9242165455154205,3.7233181088318537,,
POP_15,population,14.0,-0.005444912532079779,0.9130198454451686,0.9535250967657135,0.9666666666666667,1.0,0.9666666666666667,3.9905007496901614,0.9318062839756694,1.4770950784827037,0.1907712080941199,0.9702088188149072,3.9770950784827037,,
POP_16,population,3.0,0.035413552050028774,0.0,0.19806863211498205,0.16666666666666666,1.0,0.16666666666666666,0.08929447972312814,0.02972306343973775,0.34366325446171686,0.2013499603726993,0.9949999927943287,2.156336745538283,,
POP_17,population,11.0,0.08084609027728895,1.212079377005404e-07,0.02780247058398294,0.2,1.0,0.2,0.21830079990065637,0.060735645520842804,1.423200398877282,0.9934217138436814,0.9647475348417139,1.076799601122718,,
POP_18,population,0.0,0.07172608976765348,8.153367418141775e-30,0.001,0.16666666666666666,1.0,0.16666666666666666,0.11159004092204475,0.02818566667455662,1.8299852769638918,0.9760747974169736,0.992231351335308,0.6700147230361082,,
POP_19,population,14.0,0.15743278123850132,6.228351168147128e-14,0.19423340443609105,0.16666666666666666,1.0,0.16666666666666666,0.7885581375405906,0.23804583801831128,0.5773986360948218,0.944392028863639,0.901102688760776,3.077398636094822,,
POP_20,population,3.0,0.050062904721021366,0.0,0.1479612428481737,0.2,1.0,0.2,0.11159004092204486,0.02972306343973775,0.16333610940486576,0.14472934690020814,0.9978572156903881,2.3366638905951342,,
POP_21,population,3.0,0.06473828934957583,1.1102230246251565e-16,0.08851005078815222,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312814,0.014868949817624636,0.025998214710311718,0.8537592793222697,0.994043905401957,2.4740017852896883,,
POP_22,population,32.0,-0.002418265441900259,0.6312476071840286,0.8889660597366175,0.9333333333333333,1.0,0.9333333333333333,4.035106908907424,0.9242212932896737,1.432097095301768,0.34967193556718956,0.9675693873496175,3.932097095301768,,
POP_23,population,1.0,0.022622559532203684,5.551115123125783e-17,0.05750419272252755,0.03333333333333333,1.0,0.03333333333333333,0.0,0.0,0.6234413791685902,0.9995763741900822,0.998316491805159,1.8765586208314098,,
POP_24,population,5.0,0.08231515479824367,3.316645464400562e-41,0.15942427823159633,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152834,0.022297867365972914,1.954985888227726,0.9900922137993162,0.9934092781979371,0.545014111772274,,
POP_25,population,2.0,0.03461714801289969,0.0,0.03898296192253192,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.014868949817624636,0.2855494883378622,0.944233058304973,0.9975427154398524,2.214450511662138,,
POP_26,population,101.0,0.013805935934182645,0.006919673978053487,0.13389871893881544,0.2,1.0,0.2,1.4454386362989224,0.18827414945505586,0.49372128682714367,0.9930881180284016,0.8610448352928282,2.9937212868271437,,
POP_27,population,18.0,0.0980461029950562,2.3794936354626373e-08,0.08106524270607396,0.26666666666666666,1.0,0.26666666666666666,0.637922876682358,0.06652027243244003,0.4068939646566512,0.23163969374390347,0.9988904977772304,2.906893964656651,,
POP_28,population,2.0,0.02047983300088813,0.0,0.09584952446376593,0.2,1.0,0.2,0.11159004092204496,0.02972306343973775,0.45704052480434676,0.9747531773616186,0.9627298726308685,2.0429594751956532,,
POP_29,population,5.0,0.08779615918223427,3.279020296302847e-37,0.11715250546684025,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312804,0.022297867365972914,1.9195805284169687,0.9549669904364956,0.9968893833734196,0.5804194715830313,,
POP_30,population,10.0,0.15036482315841782,1.7397194795876203e-13,0.0679502562321701,0.2,1.0,0.2,0.2554534593408176,0.051699397282618145,0.3384202817012518,0.5737217126340565,0.994582875565475,2.838420281701252,,
POP_31,population,2.0,0.03894077685184864,0.0,0.09208574406403114,0.13333333333333333,1.0,0.13333333333333333,0.10696905971831197,0.014868949817624636,0.27028500615029394,0.9345952257789696,0.9959028420722873,2.229714993849706,,
POP_32,population,55.0,0.00471286182300371,0.2979400531250546,0.9498008418910919,0.9666666666666667,1.0,0.9666666666666667,4.004788912799024,0.9379349062981094,1.474705032747723,0.2602997445706225,0.9688335679564596,3.974705032747723,,
POP_33,population,3.0,0.05640268932758967,2.220446049250313e-16,0.07320019802327793,0.16666666666666666,1.0,0.16666666666666666,0.7531977543129929,0.24470791169813585,0.7049891309216689,0.9995435888217034,0.7858385594566675,3.204989130921669,,
POP_34,population,1.0,0.038784488441752266,0.0,0.03411673304409596,0.03333333333333333,1.0,0.03333333333333333,0.0,0.013331553052443509,0.7828226969358163,0.9998513879567472,0.9963409090393299,1.7171773030641837,,
POP_35,population,8.0,0.12954915141419754,4.894119598331515e-22,0.15474090937223917,0.1,1.0,0.1,0.04466961139416591,0.007436323241142669,1.7676002348011988,0.73952299457412,0.9992922017771405,0.7323997651988012,,
POP_36,population,39.0,0.004133534885740024,0.834915099913164,0.9566954742251048,0.9666666666666667,1.0,0.9666666666666667,4.019618278672623,0.9404992219557734,1.4697132642119657,0.23516455346104764,0.9692062909864444,3.9697132642119657,,
POP_37,population,151.0,-0.002181637274283715,0.24037862664749043,0.6543519813298202,0.6666666666666666,1.0,0.6666666666666666,3.468154224956459,0.7823659599823553,1.1910391925867163,0.712453917166913,0.942472021378486,3.6910391925867163,,
POP_38,population,7.0,0.09545280866960329,0.0,0.14326456152038297,0.43333333333333335,1.0,0.43333333333333335,1.0649896532437553,0.3271763293767864,0.8131837078463202,0.943521997430456,0.8658421986573441,3.31318370784632,,
POP_39,population,0.0,0.05597507074859718,1.9845667336273003e-39,0.001,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312804,0.022297867365972914,1.9219155377949,0.9473976151059332,0.9973590643803104,0.5780844622051001,,
POP_40,population,17.0,0.11897176816624151,1.5336066151542904e-09,0.19372132390143326,0.2,1.0,0.2,0.18967278261317216,0.04582661002597656,1.6106674388901363,0.8618186368229992,0.9936973674174966,0.8893325611098637,,
POP_41,population,2.0,0.046963385312683785,1.1102230246251565e-16,0.05561816223126592,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.022297867365972914,0.1511848783645302,0.24658158981616146,0.9938947573385966,2.34881512163547,,
POP_42,population,5.0,0.09980218593448378,0.0,0.1084272215937716,0.16666666666666666,1.0,0.16666666666666666,0.17868665972649117,0.02818566667455662,0.1293807929066113,0.767254433082139,0.9933052365489029,2.6293807929066113,,
POP_43,population,151.0,-0.0019292951927149097,0.10721252332345488,0.17672668512691603,0.16666666666666666,1.0,0.16666666666666666,1.4216996385739886,0.4627509119243695,0.9910054541106126,0.9614248908850948,0.782305876738635,3.4910054541106126,,
POP_44,population,1.0,0.07907444026037748,0.0,0.011097405626909418,0.06666666666666667,1.0,0.06666666666666667,0.08005251731566218,0.007436323241142669,0.11614511843385111,0.9965939695931444,0.9815277188742861,2.616145118433851,,
POP_45,population,10.0,0.05186991204856788,6.535437284252432e-06,0.018284510391613003,0.23333333333333334,1.0,0.23333333333333334,0.34114978341005797,0.16376047291053641,1.4506563174801577,0.9881095558640033,0.9671585060711739,1.0493436825198423,,
POP_46,population,151.0,-0.0016131818263841302,0.03312750462298131,0.15549196047158986,0.16666666666666666,1.0,0.16666666666666666,1.4039969998469397,0.4686553527954799,0.9728121572252411,0.9619350148731223,0.837653587144527,3.472812157225241,,
POP_47,population,10.0,0.15190267509102043,1.2351231148954867e-14,0.1540792562797526,0.16666666666666666,1.0,0.16666666666666666,0.14516110362951745,0.06552129455503782,1.3226411774673017,0.9953836457690813,0.9737753778786692,1.1773588225326983,,
POP_48,population,0.0,0.07509706496901271,0.0,0.005741784264347738,0.1,1.0,0.1,0.14257358439717902,0.007436323241142669,1.1209795423225228,0.8647147876287157,0.9989923352292387,1.3790204576774772,,
POP_49,population,2.0,0.04354267338655939,5.551115123125783e-17,0.14501643165681166,0.1,1.0,0.1,0.04466961139416602,0.007436323241142669,0.8194698708438406,0.9978937727904634,0.9906434316456196,1.6805301291561594,,
POP_50,population,151.0,-0.00042581662849650303,0.157990194343267,0.19804571295664275,0.23333333333333334,1.0,0.23333333333333334,1.4877991194461937,0.4788822767269324,1.0406766521239268,0.9206673942541667,0.7896704143213344,3.540676652123927,,
POP_51,population,151.0,-0.0008739063957677466,0.39623137080910986,0.44269130714378435,0.13333333333333333,1.0,0.13333333333333333,1.403729708815668,0.4594441379209864,0.9572092177610858,0.9740102908991412,0.8346476598336214,3.457209217761086,,
POP_52,population,2.0,0.045258485142391405,1.2859552924203432e-05,0.010365562931999583,0.2,1.0,0.2,0.2960141068817307,0.13789688122797325,1.4545610969850769,0.997606715404167,0.9475811901114283,1.0454389030149231,,
POP_53,population,0.0,0.04751465042029174,3.190076332692823e-47,0.001,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,1.9871016732428086,0.8793698953953546,0.9993784476992185,0.5128983267571915,,
POP_54,population,2.0,0.036278957625574725,0.0,0.1920829260809525,0.16666666666666666,1.0,0.16666666666666666,0.08929447972312814,0.02972306343973775,0.30149809928028626,0.13541151962335302,0.9963517807075426,2.1985019007197137,,
POP_55,population,128.0,0.01078630445734009,0.005610624458916573,0.03168165411656401,0.13333333333333333,1.0,0.13333333333333333,0.6758400475939819,0.07670944224286097,1.466352210929514,0.5576773859272315,0.9980059568222837,1.033647789070486,,
POP_56,population,3.0,0.03303534966405831,5.551115123125783e-17,0.17971693945995837,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.02076047060079179,0.5956705378602838,0.9747543700011642,0.9989101926316705,1.9043294621397162,,
POP_57,population,4.0,0.009654905062299537,0.0065250791095627925,0.31039217240845496,0.5333333333333333,1.0,0.5333333333333333,3.1629087102285807,0.7476187639458777,1.1188314810873519,0.890821821914932,0.8763996465834144,3.618831481087352,,
POP_58,population,6.0,0.09579748281334428,1.6653345369377348e-16,0.08476705180598723,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,1.100792441420398,0.8295663255958765,0.9993631383023318,1.399207558579602,,
POP_59,population,15.0,0.13955696484015132,6.373118882166851e-11,0.1555051250735306,0.23333333333333334,1.0,0.23333333333333334,0.18967278261317216,0.0467837259892068,1.6294143105388998,0.9833183075891747,0.9789780185884746,0.8705856894611002,,
POP_60,population,148.0,0.004772355300614908,0.006173725323224022,0.7119890446881588,0.7333333333333333,1.0,0.7333333333333333,3.54385469340054,0.8065843721820594,1.2487938048330087,0.6806048830272939,0.9221155460783464,3.7487938048330087,,
POP_61,population,26.0,0.0761357237408045,8.231181789497555e-07,0.20248196982278294,0.23333333333333334,1.0,0.23333333333333334,0.5701338493034264,0.07391523839821575,0.4275946518148275,0.14019608921965995,0.9965238779471539,2.9275946518148275,,
POP_62,population,5.0,0.08334943088156326,0.0,0.11823003687692274,0.3,1.0,0.3,0.8530720295267535,0.27796597731051553,0.8231271040239236,0.995182735915225,0.8043565813938636,3.3231271040239236,,
POP_63,population,14.0,0.07520522876171083,1.4567733819248474e-07,0.2882197005746732,0.3,1.0,0.3,1.621860075811915,0.49326169305743567,1.0336767809337708,0.9279592321956458,0.7841352036866581,3.533676780933771,,
POP_64,population,0.0,0.08731434143327449,1.3925713410376772e-23,0.001,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,1.7627132046769933,0.691159259217178,0.9994089690587002,0.7372867953230067,,
POP_65,population,2.0,0.059496947411671657,0.0,0.03201967301193975,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312814,0.014868949817624636,0.046348419424321996,0.8490029793621072,0.9767203937986549,2.453651580575678,,
POP_66,population,151.0,-0.0005501561414448561,0.545854692343882,0.5668677713851449,0.4666666666666667,1.0,0.4666666666666667,3.1035944514607983,0.668254688679653,1.0961105091940602,0.9254261129544537,0.8532435879845668,3.59611050919406,,
POP_67,population,1.0,0.033159460387194764,0.0,0.07507780580304935,0.2,1.0,0.2,0.133874302664293,0.03714452550865439,0.27415514979404154,0.9673711639760822,0.9599762492848213,2.2258448502059585,,
POP_68,population,1.0,0.09745835437837386,0.0,0.09202833233475766,0.1,1.0,0.1,0.7131714956551618,0.23804583801831128,0.8361337695055311,0.9998168704913653,0.7387206324904781,3.336133769505531,,
POP_69,population,0.0,0.0763075716278895,9.609854466662928e-28,0.001,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312804,0.02076047060079179,1.8083376130611717,0.8416296272080587,0.9986845107303384,0.6916623869388283,,
POP_70,population,151.0,0.001020611602409697,0.2468607090050614,0.7950939250683267,0.8,1.0,0.8,3.3660871224013746,0.8291867531989273,1.3263550830965447,0.5388918184105504,0.9348519099282764,3.8263550830965447,,
POP_71,population,0.0,0.05721293647858073,1.7598759507844745e-38,0.001,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152834,0.02076047060079179,1.9134430128266098,0.9184932009868181,0.9983214352767079,0.5865569871733902,,
POP_72,population,3.0,0.03862850803670933,0.0,0.07938631391388162,0.26666666666666666,1.0,0.26666666666666666,0.8683849620511332,0.280000924421405,0.7378358465371981,0.9981582080352553,0.6995921986486691,3.237835846537198,,
POP_73,population,151.0,-0.0008210288396933234,0.3614360093149615,0.3681508008595781,0.2,1.0,0.2,0.7731996978756075,0.251362542386886,0.8351942338767997,0.9989422672581922,0.7263644844105799,3.3351942338767997,,
POP_74,population,2.0,0.04460252712114677,1.6653345369377348e-16,0.08940147964597045,0.26666666666666666,1.0,0.26666666666666666,0.15614722651619867,0.05197619708670105,0.8198954827860736,0.9906630063176032,0.9442783044036098,1.6801045172139264,,
POP_75,population,147.0,0.0026977323788523974,0.070846785437298,0.9695211354581469,0.9666666666666667,1.0,0.9666666666666667,3.98469296524706,0.93040689933537,1.4771617985410401,0.20861107572259005,0.9653287128857557,3.97716179854104,,
POP_76,population,2.0,0.042075111491396026,0.0,0.07668759130972624,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.02818566667455662,0.7520431264820422,0.9917020173862008,0.9870034924447126,1.7479568735179578,,
POP_77,population,5.0,0.09438963509610487,2.2495148347547533e-33,0.09339534536413718,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152834,0.022297867365972914,1.8835804818581823,0.9973283184208757,0.9865726471402622,0.6164195181418177,,
POP_78,population,151.0,0.0015661345132818704,0.08641168880200362,0.27448144746610853,0.13333333333333333,1.0,0.13333333333333333,1.3862943611198906,0.4627509119243695,0.9763143846231861,0.9744518598295621,0.7561100039743746,3.476314384623186,,
POP_79,population,3.0,0.06527363888540577,5.551115123125783e-17,0.06565426350676679,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,0.9532416040504725,0.875977250839819,0.9993933805012503,1.5467583959495275,,
POP_80,population,20.0,0.09678810761869157,3.4421183348065654e-08,0.19542395799375828,0.23333333333333334,1.0,0.23333333333333334,0.6068609378848746,0.06189620712474458,0.4082990741733852,0.9462792397603778,0.963010081805022,2.908299074173385,,
POP_81,population,9.0,-0.006246738917731473,0.042946845763305014,0.9058663878775888,0.9,1.0,0.9,3.8917582332901137,0.917897558373959,1.4255928852018984,0.36162631394940165,0.9620168177472772,3.9255928852018984,,
POP_82,population,0.0,0.06661251789777525,1.9006614706549387e-32,0.001,0.1,1.0,0.1,0.04466961139416591,0.014868949817624636,1.8565213435962844,0.8348209690230539,0.9991509039419562,0.6434786564037156,,
POP_83,population,5.0,0.07532278877956063,0.0,0.12050405460831884,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,0.9783977362604801,0.8828132990738953,0.9994147951714858,1.52160226373952,,
POP_84,population,1.0,0.0315548779872356,0.0,0.020555620914344153,0.1,1.0,0.1,0.04466961139416602,0.014868949817624636,0.2829921865610472,0.9374078523050563,0.9942845722095103,2.217007813438953,,
POP_85,population,4.0,0.08451535213836162,0.0,0.07327661248815609,0.16666666666666666,1.0,0.16666666666666666,0.12925332146056012,0.029723063439737744,0.08432740886551837,0.9058434961623176,0.9841893736720362,2.5843274088655184,,
POP_86,population,3.0,0.06294090974294456,0.0,0.0631093749175583,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.014868949817624636,0.04992556255805081,0.9081543011454829,0.9890518035554834,2.450074437441949,,
POP_87,population,3.0,0.06813515782512625,0.0,0.10913616373438084,0.2,1.0,0.2,0.7931791187443233,0.25802461606671057,0.8049563460636131,0.9987093265396774,0.7050367167803475,3.304956346063613,,
POP_88,population,0.0,0.11195456889857025,0.0,0.008618937068594401,0.13333333333333333,1.0,0.13333333333333333,0.06698765724152844,0.023573476379013213,0.2528494407926112,0.9914059742584345,0.9692355222628607,2.752849440792611,,
POP_89,population,151.0,-0.0007153704937361084,0.5451131338925932,0.5619736044586691,0.5333333333333333,1.0,0.5333333333333333,3.052467680350072,0.6546060007132511,1.0941647830875523,0.9295266812024817,0.8421608822213581,3.5941647830875523,,
POP_90,population,2.0,0.02784970839455394,0.0,0.11614503639598872,0.06666666666666667,1.0,0.06666666666666667,0.022340379843483554,0.007436323241142669,0.6080417436880887,0.9948910329849412,0.999415076160553,1.8919582563119113,,
POP_91,population,2.0,0.024846372644069446,0.0,0.12716949930633314,0.1,1.0,0.1,0.04466961139416591,0.007436323241142669,0.5500754089704367,0.988225563947878,0.999057103678817,1.9499245910295633,,
POP_92,population,2.0,0.05775136729806797,0.0,0.1698085845861843,0.1,1.0,0.1,0.04466961139416591,0.02606798910742458,0.9217795177925974,0.9945843095204645,0.9956263118173984,1.5782204822074026,,
POP_93,population,25.0,-0.0002350044173728065,0.5783119037815434,0.9248045235990546,0.9333333333333333,1.0,0.9333333333333333,3.92786172317311,0.9101747743522328,1.4442013885658613,0.3618257544845115,0.9640331913324921,3.9442013885658613,,
POP_94,population,100.0,0.0005275576954190461,0.31845452459941404,0.8854958934281931,0.9333333333333333,1.0,0.9333333333333333,4.082288200820363,0.9326540106314745,1.4315639901663282,0.3687046251173419,0.9666903829122733,3.931563990166328,,
POP_95,population,7.0,0.08909853919477356,0.0,0.18193127655266828,0.1,1.0,0.1,0.04466961139416591,0.007436323241142669,1.0170008677813223,0.994860652597643,0.9926923164508223,1.4829991322186777,,
POP_96,population,36.0,0.18384428375686435,0.0,0.14146839605445005,0.26666666666666666,1.0,0.26666666666666666,0.9125336217690934,0.26765627228945227,0.6400027896988618,0.7470908145652903,0.907625567994157,3.140002789698862,,
POP_97,population,6.0,0.12541723983164454,0.0,0.08465994501522642,0.1,1.0,0.1,0.04466961139416591,0.052264935252314786,1.2373588182217834,0.9992088348737376,0.9734485376226929,1.2626411817782166,,
POP_98,population,13.0,0.14859673423857042,4.282241228281691e-12,0.10474995218146865,0.06666666666666667,1.0,0.06666666666666667,0.14144092415187637,0.007436323241142669,0.355284579753691,0.9989171826757974,0.9405456225820807,2.855284579753691,,
POP_99,population,151.0,-0.0007078168155843151,0.3510175557673337,0.35530664518231625,0.16666666666666666,1.0,0.16666666666666666,0.7731996978756075,0.24470791169813585,0.8136342619148924,0.9867005329660222,0.8152346208765525,3.3136342619148924,,
POP_100,population,6.0,0.1207072067530977,2.79518297396919e-10,0.020054416229963956,0.16666666666666666,1.0,0.16666666666666666,0.46864165648940426,0.04958171971548615,0.38631096931387265,0.978072100805876,0.9513612943774146,2.8863109693138727,,
POP_101,population,0.0,0.09765293311069609,2.1622517330222732e-20,0.0009999999999999976,0.16666666666666666,1.0,0.16666666666666666,0.13387430266429293,0.02818566667455662,1.7256947886027643,0.9951585016427983,0.9784215474273231,0.7743052113972356,,
POP_102,population,10.0,0.1357531645017267,0.0,0.09681669205432014,0.16666666666666666,1.0,0.16666666666666666,0.2666597965492479,0.08918200588491774,1.2301411995991685,0.3078444522239722,0.9967257593549373,1.2698588004008315,,
POP_103,population,9.0,0.140720649806331,0.0,0.1726666735621011,0.1,1.0,0.1,0.08467349851939517,0.018642793033659785,1.274464568558065,0.9994881370128286,0.967623050923871,1.225535431441935,,
POP_104,population,3.0,0.025622991890525113,0.0,0.17862118199851895,0.26666666666666666,1.0,0.26666666666666666,0.15614722651619867,0.0445622409577937,0.5260112261922496,0.2412751451939698,0.9972397210357334,1.9739887738077504,,
POP_105,population,16.0,0.1351655381345798,1.2429490769960694e-10,0.1108027752330567,0.2,1.0,0.2,0.38337625017639154,0.04958171971548615,0.3738930588074396,0.9565691686118177,0.9653176832786793,2.8738930588074396,,
POP_106,population,9.0,0.14705785789137332,3.3306690738754696e-16,0.04702230030404006,0.2,1.0,0.2,0.23150522434113183,0.02818566667455662,1.3015240235977044,0.9280981925840505,0.992992282641472,1.1984759764022956,,
POP_107,population,2.0,0.04505442368591793,1.1102230246251565e-16,0.14229133542384603,0.16666666666666666,1.0,0.16666666666666666,0.08929447972312814,0.02229786736597292,0.8292449649528162,0.9926222120716375,0.9798486483397982,1.6707550350471838,,
POP_108,population,92.0,0.002763291053457851,0.24701037759295907,0.6918812473515168,0.8,1.0,0.8,3.7309117521263615,0.8523239169359165,1.2322254360063534,0.6813631921248869,0.9501708336176033,3.7322254360063534,,
POP_109,population,2.0,0.025383596205462464,0.0,0.09350898393929674,0.26666666666666666,1.0,0.26666666666666666,0.15614722651619867,0.043024844192612585,0.4130707030064569,0.9801603070848066,0.9399433905477741,2.086929296993543,,
POP_110,population,1.0,0.026715134810397355,0.0,0.01526973393396458,0.26666666666666666,1.0,0.26666666666666666,0.15614722651619867,0.050438800321519955,0.3335207167059462,0.4770128348144894,0.9892283644920217,2.166479283294054,,
POP_111,population,19.0,0.10230947428152817,1.54872580315768e-08,0.14007200000046127,0.2,1.0,0.2,0.6282079186615934,0.052076232443897495,0.40320798262524393,0.7490427488125576,0.9716509880844914,2.903207982625244,,
POP_112,population,1.0,0.029665841355653068,0.0,0.0766837443833222,0.16666666666666666,1.0,0.16666666666666666,0.12925332146056012,0.022297867365972914,0.6859732628036035,0.9859913591589176,0.9844290511181325,1.8140267371963965,,
POP_113,population,151.0,0.0007959707173944171,0.0941829627329811,0.6418035014125588,0.6666666666666666,1.0,0.6666666666666666,3.5779264449865407,0.8074412510012087,1.1900059830454977,0.7465464482827223,0.9380282275731561,3.6900059830454977,,
POP_114,population,151.0,0.0011731998761451844,0.02689774154078206,0.24513758303091987,0.6,1.0,0.6,2.9907481265868885,0.7034313461351879,1.0882014643568239,0.8797400135849737,0.8686340337892182,3.588201464356824,,
POP_115,population,4.0,0.0531631909731014,0.0,0.19346467053468663,0.1,1.0,0.1,0.06698765724152844,0.007436323241142669,0.7819812745476218,0.9063299024820969,0.9988842725187677,1.7180187254523782,,
POP_116,population,1.0,0.032955581570597116,0.0,0.0763094773557077,0.2,1.0,0.2,0.11159004092204496,0.03714452550865439,0.7141597420490995,0.985822680303517,0.9643030937040514,1.7858402579509005,,
POP_117,population,0.0,0.07717498015461857,2.2326018377650837e-27,0.001,0.16666666666666666,1.0,0.16666666666666666,0.11159004092204475,0.02818566667455662,1.804439503555234,0.9854806358531611,0.9889712952882915,0.6955604964447659,,
POP_118,population,2.0,0.0591096758739586,1.1102230246251565e-16,0.04836490028345519,0.13333333333333333,1.0,0.13333333333333333,0.08929447972312814,0.014868949817624636,0.06658435363393878,0.8596718611738,0.9979279357597359,2.4334156463660612,,
POP_119,population,151.0,-0.001445831207025373,0.32408212559729055,0.8216487793370651,0.36666666666666664,1.0,0.36666666666666664,1.719799334792903,0.4956086341835262,1.3482877107964688,0.4888676715298852,0.8053104146903249,3.848287710796469,,
POP_120,population,0.0,0.06910908565678117,4.08299624724812e-31,0.001,0.16666666666666666,1.0,0.16666666666666666,0.08929447972312804,0.022297867365972914,1.8432275077270233,0.9269731413948109,0.9969316278757311,0.6567724922729767,,
POP_121,population,12.0,0.1286987191351419,0.0,0.8190936293813172,0.2,1.0,0.2,0.7931791187443233,0.25800967979331874,0.8326821516240872,0.9885723251014349,0.8042441242439227,3.332682151624087,,
POP_122,population,151.0,0.0017272523582433452,0.07325854060763737,0.8368665693867738,0.3333333333333333,1.0,0.3333333333333333,2.653513184513398,0.5897238842541161,1.0786819552289857,0.9066176769522244,0.8022070873773792,3.5786819552289857,,
POP_123,population,0.0,0.09606681117565188,7.533646138904873e-21,0.0009999999999999992,0.2,1.0,0.2,0.13387430266429293,0.035607128743473264,1.7311188589047513,0.9323756341653625,0.993774064072507,0.7688811410952487,,
POP_124,population,0.0,0.0662060809203688,1.1317253905663676e-32,0.001,0.1,1.0,0.1,0.06698765724152834,0.014868949817624636,1.8587416920077158,0.8392836200358113,0.9991247671620012,0.6412583079922843,,
